Time,TT
2015-07-06T17:54:00,45.0
2015-07-08T16:47:45,44.0
2015-07-09T19:22:03,72.0
2015-07-10T18:05:58,48.0
2015-07-16T17:23:08,57.0
2015-07-16T18:40:31,41.0
2015-07-17T18:55:12,43.0
2015-07-21T18:27:41,52.0
2015-07-22T18:16:15,71.0
2015-07-24T16:48:01,33.0
2015-07-24T18:29:13,52.0
2015-07-24T19:38:37,42.0
2015-07-29T18:00:48,55.0
2015-07-31T18:08:33,66.0
2015-07-31T18:33:51,73.0
2015-07-31T19:07:19,74.0
2015-08-04T18:05:07,55.0
2015-08-04T19:25:22,41.0
2015-08-05T18:07:09,41.0
2015-08-05T19:33:33,44.0
2015-08-07T19:03:51,68.0
2015-08-10T16:29:21,71.0
2015-08-11T19:20:14,48.0
2015-08-18T18:05:44,42.0
2015-08-18T19:29:19,42.0
2015-08-25T18:01:24,46.0
2015-07-01T18:16:00,39.0
2015-07-01T19:25:16,42.0
2015-07-02T18:53:44,43.0
2015-07-06T17:18:34,50.0
2015-07-06T17:54:00,45.0
2015-07-06T18:09:43,70.0
2015-07-06T18:33:58,67.0
2015-07-06T18:52:17,30.0
2015-07-06T19:27:57,43.0
2015-07-07T16:29:56,53.0
2015-07-07T19:08:02,51.0
2015-07-08T16:47:45,44.0
2015-07-08T18:12:47,44.0
2015-07-08T18:29:11,57.0
2015-07-08T19:30:15,41.0
2015-07-09T18:27:47,72.0
2015-07-09T18:27:17,62.0
2015-07-09T19:22:03,72.0
2015-07-09T19:46:22,36.0
2015-07-10T16:32:03,61.0
2015-07-10T18:05:58,48.0
2015-07-10T18:15:53,60.0
2015-07-15T17:32:11,50.0
2015-07-15T17:56:44,42.0
2015-07-15T18:26:58,52.0
2015-07-15T18:56:50,46.0
2015-07-16T16:50:05,46.0
2015-07-16T17:23:08,57.0
2015-07-16T17:45:38,54.0
2015-07-16T18:09:32,74.0
2015-07-16T18:40:31,41.0
2015-07-16T19:31:12,74.0
2015-07-17T16:32:05,51.0
2015-07-17T16:48:41,59.0
2015-07-17T18:17:39,41.0
2015-07-17T18:55:12,43.0
2015-07-17T19:24:51,43.0
2015-07-20T19:16:47,80.0
2015-07-21T18:27:41,52.0
2015-07-22T17:16:22,44.0
2015-07-22T17:40:25,43.0
2015-07-22T17:59:54,47.0
2015-07-22T18:16:15,71.0
2015-07-22T18:38:11,44.0
2015-07-22T19:12:43,75.0
2015-07-23T16:52:21,40.0
2015-07-23T17:19:18,45.0
2015-07-23T18:38:51,42.0
2015-07-23T19:09:59,75.0
2015-07-23T19:07:27,71.0
2015-07-24T16:32:24,45.0
2015-07-24T18:29:13,52.0
2015-07-24T19:38:37,42.0
2015-08-03T17:17:34,44.0
2015-08-03T17:56:54,48.0
2015-08-03T18:08:58,43.0
2015-08-03T18:36:00,40.0
2015-08-03T19:29:21,95.0
2015-08-04T16:48:48,65.0
2015-08-04T18:05:07,55.0
2015-08-04T18:28:30,49.0
2015-08-04T19:25:22,41.0
2015-08-05T16:29:04,40.0
2015-08-05T16:49:27,2.0
2015-08-05T18:07:09,41.0
2015-08-05T19:33:33,44.0
2015-08-06T16:47:54,41.0
2015-08-07T16:52:37,55.0
2015-08-07T17:09:39,49.0
2015-08-07T19:03:51,68.0
2015-08-10T16:29:21,71.0
2015-08-10T19:23:33,48.0
2015-08-11T16:31:15,42.0
2015-08-11T18:16:20,47.0
2015-08-11T19:20:14,48.0
2015-08-12T16:25:27,52.0
2015-08-14T17:08:59,48.0
2015-08-14T18:13:29,98.0
2015-08-14T19:25:08,50.0
2015-08-17T18:08:48,41.0
2015-08-17T18:27:36,55.0
2015-08-17T19:08:05,49.0
2015-08-17T19:19:26,40.0
2015-08-18T16:48:04,57.0
2015-08-18T18:05:44,42.0
2015-08-18T18:15:16,39.0
2015-08-18T18:53:50,79.0
2015-08-18T19:29:19,42.0
2015-08-19T18:28:05,42.0
2015-08-19T18:53:49,45.0
2015-08-19T19:26:12,72.0
2015-08-20T18:04:06,72.0
2015-08-20T18:14:16,26.0
2015-08-20T19:03:21,73.0
2015-08-20T19:13:32,46.0
2015-08-20T19:34:47,26.0
2015-08-21T17:14:38,41.0
2015-08-21T18:29:20,84.0
2015-08-21T18:36:49,70.0
2015-08-21T18:56:02,72.0
2015-08-24T17:56:14,56.0
2015-08-24T18:19:02,29.0
2015-08-24T18:55:19,39.0
2015-08-25T16:47:25,71.0
2015-08-25T18:01:24,46.0
2015-08-25T18:24:31,39.0
2015-08-25T19:14:13,84.0
2015-08-26T16:29:41,43.0
2015-08-27T16:28:29,43.0
2015-08-27T17:02:24,65.0
2015-08-27T18:32:45,67.0
2015-08-28T16:32:38,40.0
2015-08-28T16:50:39,45.0
2015-08-28T17:07:16,39.0
2015-09-01T18:08:35,42.0
2015-09-01T18:28:16,45.0
2015-09-01T18:56:53,43.0
2015-09-01T19:23:46,41.0
2015-09-02T17:58:05,50.0
2015-09-03T18:04:24,42.0
2015-09-03T18:17:18,73.0
2015-09-04T17:17:35,54.0
2015-09-04T18:32:18,72.0
2015-09-04T18:51:19,40.0
2015-09-04T19:03:24,31.0
2015-09-08T16:51:03,42.0
2015-09-08T18:09:56,75.0
2015-09-08T18:32:39,61.0
2015-09-08T19:26:04,64.0
