Time,TT
2015-07-01T15:59:06,41.0
2015-07-01T16:32:10,51.0
2015-07-01T17:16:53,37.0
2015-07-01T17:45:59,48.0
2015-07-01T18:28:05,48.0
2015-07-01T19:00:44,35.0
2015-07-02T15:55:13,28.0
2015-07-02T16:31:16,39.0
2015-07-02T17:00:44,44.0
2015-07-02T17:47:23,48.0
2015-07-02T18:38:53,52.0
2015-07-02T19:01:08,30.0
2015-07-03T15:41:16,31.0
2015-07-03T16:16:19,34.0
2015-07-03T16:53:07,7.0
2015-07-03T17:30:49,39.0
2015-07-03T18:10:50,37.0
2015-07-03T18:50:51,52.0
2015-07-06T15:45:12,42.0
2015-07-06T15:56:55,42.0
2015-07-06T16:33:34,46.0
2015-07-06T17:04:10,37.0
2015-07-06T17:11:02,37.0
2015-07-06T17:50:00,34.0
2015-07-06T18:15:57,40.0
2015-07-06T18:26:55,49.0
2015-07-06T19:01:02,32.0
2015-07-07T16:32:54,39.0
2015-07-07T17:46:39,30.0
2015-07-07T18:59:08,47.0
2015-07-08T16:02:12,38.0
2015-07-08T17:18:04,35.0
2015-07-08T17:42:57,36.0
2015-07-08T18:35:31,27.0
2015-07-08T18:53:07,36.0
2015-07-09T15:57:47,40.0
2015-07-09T16:35:25,34.0
2015-07-09T17:17:24,39.0
2015-07-09T17:46:01,49.0
2015-07-09T18:31:56,46.0
2015-07-09T18:57:36,36.0
2015-07-10T16:38:53,34.0
2015-07-10T17:54:52,33.0
2015-07-10T19:00:26,30.0
2015-07-13T15:55:24,39.0
2015-07-13T16:52:58,69.0
2015-07-13T17:12:12,55.0
2015-07-13T18:04:48,42.0
2015-07-13T18:21:01,44.0
2015-07-13T19:14:56,47.0
2015-07-14T16:51:57,35.0
2015-07-14T18:08:31,35.0
2015-07-14T19:15:57,32.0
2015-07-17T17:17:45,36.0
2015-07-17T19:37:50,37.0
2015-07-21T16:23:02,31.0
2015-07-21T16:45:05,37.0
2015-07-21T17:44:53,33.0
2015-07-21T18:06:11,23.0
2015-07-21T18:39:53,30.0
2015-07-21T19:15:59,44.0
2015-07-23T15:50:06,42.0
2015-07-24T16:31:40,36.0
2015-07-24T17:48:30,49.0
2015-07-27T16:32:48,39.0
2015-07-27T17:48:10,41.0
2015-07-27T19:00:23,36.0
2015-07-28T16:32:46,38.0
2015-07-28T16:43:51,36.0
2015-07-28T17:51:46,33.0
2015-07-28T18:03:10,53.0
2015-07-29T16:13:33,42.0
2015-07-29T18:39:03,39.0
2015-07-30T16:06:51,38.0
2015-07-30T18:37:06,36.0
2015-07-31T16:43:48,38.0
2015-07-31T17:56:18,32.0
2015-07-31T19:04:23,52.0
2015-08-03T15:57:09,32.0
2015-08-03T16:32:05,39.0
2015-08-03T17:12:52,39.0
2015-08-03T17:51:09,41.0
2015-08-03T18:23:57,42.0
2015-08-03T19:04:03,35.0
2015-08-04T16:32:01,47.0
2015-08-04T17:46:48,37.0
2015-08-04T19:00:13,39.0
2015-08-05T16:29:54,68.0
2015-08-05T17:47:24,48.0
2015-08-05T19:00:12,37.0
2015-08-06T16:22:58,39.0
2015-08-06T16:51:40,39.0
2015-08-06T17:43:58,60.0
2015-08-06T18:13:21,57.0
2015-08-06T18:51:57,32.0
2015-08-06T19:24:17,27.0
2015-08-10T16:52:00,44.0
2015-08-10T18:24:52,30.0
2015-08-10T19:19:46,27.0
2015-08-11T16:31:43,36.0
2015-08-11T17:46:02,49.0
2015-08-11T19:00:40,27.0
2015-08-12T17:52:21,41.0
2015-08-12T17:48:01,21.0
2015-08-12T18:59:20,30.0
2015-08-14T16:33:15,41.0
2015-08-14T17:49:53,41.0
2015-08-17T15:39:41,31.0
2015-08-17T16:55:29,46.0
2015-08-17T18:16:11,72.0
2015-08-18T16:30:28,33.0
2015-08-18T16:36:56,42.0
2015-08-18T17:48:07,35.0
2015-08-18T18:01:47,44.0
2015-08-18T18:55:54,35.0
2015-08-18T19:01:50,37.0
2015-08-19T16:39:36,32.0
2015-08-19T17:46:56,34.0
2015-08-19T19:00:03,56.0
2015-08-24T16:07:34,35.0
2015-08-24T16:34:00,46.0
2015-08-24T17:40:45,66.0
2015-08-24T17:50:24,30.0
2015-08-24T18:58:02,42.0
2015-08-26T16:35:12,34.0
2015-08-26T17:53:03,33.0
2015-08-28T16:32:04,37.0
2015-08-28T17:46:50,31.0
2015-08-28T18:45:26,28.0
2015-07-01T15:59:06,41.0
2015-07-01T16:05:54,47.0
2015-07-01T16:33:14,33.0
2015-07-01T16:32:10,51.0
2015-07-01T17:16:53,37.0
2015-07-01T17:25:49,30.0
2015-07-01T17:44:48,30.0
2015-07-01T17:45:59,48.0
2015-07-01T18:28:05,48.0
2015-07-01T18:34:53,43.0
2015-07-01T18:49:56,41.0
2015-07-01T19:00:44,35.0
2015-07-02T15:55:13,28.0
2015-07-02T16:04:37,29.0
2015-07-02T16:31:16,39.0
2015-07-02T17:02:06,46.0
2015-07-02T17:00:44,44.0
2015-07-02T17:21:57,37.0
2015-07-02T17:47:23,48.0
2015-07-02T18:38:53,52.0
