Time,TT
2015-07-04T05:21:42,35.0
2015-07-04T06:01:50,22.0
2015-07-04T06:24:26,59.0
2015-07-04T07:02:27,63.0
2015-07-04T07:46:36,70.0
2015-07-04T08:04:36,121.0
2015-07-05T05:23:56,45.0
2015-07-05T05:42:47,37.0
2015-07-05T06:03:10,60.0
2015-07-05T07:08:20,69.0
2015-07-05T07:25:19,60.0
2015-07-11T06:21:01,86.0
2015-07-12T05:03:12,90.0
2015-07-12T05:22:54,34.0
2015-07-12T05:42:11,49.0
2015-07-12T06:41:51,35.0
2015-07-12T07:03:42,80.0
2015-07-12T07:24:52,70.0
2015-07-12T07:43:56,36.0
2015-07-18T06:02:43,74.0
2015-07-19T05:24:04,38.0
2015-07-19T07:04:55,66.0
2015-07-19T07:24:26,90.0
2015-07-19T07:42:07,37.0
2015-07-25T06:01:57,40.0
2015-07-26T05:26:00,37.0
2015-07-26T05:42:01,41.0
2015-07-26T06:22:59,38.0
2015-07-26T07:43:49,77.0
2015-07-26T07:43:05,48.0
2015-07-26T08:04:09,103.0
2015-08-02T05:21:02,45.0
2015-08-02T05:42:11,45.0
2015-08-02T06:24:05,36.0
2015-08-02T07:02:09,36.0
2015-08-02T07:23:07,46.0
2015-08-02T07:45:14,51.0
2015-08-02T08:07:06,45.0
2015-08-08T06:03:09,44.0
2015-08-09T05:20:03,68.0
2015-08-09T06:21:58,39.0
2015-08-09T07:02:02,41.0
2015-08-09T07:22:03,47.0
2015-08-09T07:43:07,63.0
2015-08-09T08:11:05,60.0
2015-08-15T06:02:07,44.0
2015-08-16T06:02:08,49.0
2015-08-16T06:23:06,44.0
2015-08-16T07:23:19,41.0
2015-08-16T07:44:07,72.0
2015-08-16T08:17:04,42.0
2015-08-22T06:02:04,54.0
2015-08-23T06:27:13,44.0
2015-08-23T07:30:12,150.0
2015-08-23T07:48:05,50.0
2015-08-23T08:08:23,68.0
2015-08-29T06:03:12,93.0
2015-08-30T05:24:11,23.0
2015-08-30T05:42:16,57.0
2015-08-30T06:10:16,56.0
2015-08-30T06:25:18,53.0
2015-08-30T07:02:08,57.0
2015-08-30T07:24:18,60.0
2015-08-30T08:03:14,60.0
2015-07-03T07:09:41,72.0
2015-07-03T07:16:45,30.0
2015-07-04T05:33:54,35.0
2015-07-05T05:23:56,45.0
2015-07-05T05:42:47,37.0
2015-07-05T06:03:10,60.0
2015-07-05T07:08:20,69.0
2015-07-05T07:25:19,60.0
2015-07-11T05:00:24,52.0
2015-07-11T05:18:49,40.0
2015-07-11T06:21:01,86.0
2015-07-12T05:03:12,90.0
2015-07-12T05:22:54,34.0
2015-07-12T05:42:11,49.0
2015-07-12T06:41:51,35.0
2015-07-12T07:03:42,80.0
2015-07-12T07:24:52,70.0
2015-07-12T07:43:56,36.0
2015-07-18T06:02:43,74.0
2015-07-19T05:24:04,38.0
2015-07-19T07:04:55,66.0
2015-07-19T07:24:26,90.0
2015-07-19T07:42:07,37.0
2015-07-25T06:01:57,40.0
2015-07-25T06:21:06,45.0
2015-07-26T05:00:57,93.0
2015-07-26T05:26:00,37.0
2015-07-26T05:42:01,41.0
2015-07-26T06:22:59,38.0
2015-07-26T06:45:54,57.0
2015-07-26T07:43:49,77.0
2015-07-26T07:43:05,48.0
2015-07-26T08:04:09,103.0
2015-08-01T05:19:59,48.0
2015-08-01T06:02:08,44.0
2015-08-01T06:20:18,65.0
2015-08-02T05:01:06,61.0
2015-08-02T05:21:02,45.0
2015-08-02T05:42:11,45.0
2015-08-02T06:24:05,36.0
2015-08-02T06:42:02,46.0
2015-08-02T07:02:09,36.0
2015-08-02T07:23:07,46.0
2015-08-02T07:45:14,51.0
2015-08-02T08:07:06,45.0
2015-08-08T06:03:09,44.0
2015-08-08T06:21:55,44.0
2015-08-09T05:20:03,68.0
2015-08-09T06:21:58,39.0
2015-08-09T07:02:02,41.0
2015-08-09T07:22:03,47.0
2015-08-09T07:43:07,63.0
2015-08-09T08:11:05,60.0
2015-08-15T06:02:07,44.0
2015-08-16T06:02:08,49.0
2015-08-16T06:23:06,44.0
2015-08-16T07:23:19,41.0
2015-08-16T07:44:07,72.0
2015-08-16T08:17:04,42.0
2015-08-22T06:02:04,54.0
2015-08-23T05:02:18,60.0
2015-08-23T06:27:13,44.0
2015-08-23T06:43:01,48.0
2015-08-23T07:30:12,150.0
2015-08-23T07:48:05,50.0
2015-08-23T08:08:23,68.0
2015-09-06T05:28:04,24.0
2015-09-06T05:41:58,50.0
2015-09-06T06:02:16,57.0
2015-09-06T06:24:16,52.0
2015-09-06T07:02:05,87.0
2015-09-06T07:22:20,67.0
2015-09-06T07:42:16,34.0
2015-09-06T08:03:08,47.0
2015-09-07T05:03:12,60.0
2015-09-07T06:03:01,48.0
2015-09-07T06:26:31,61.0
2015-09-07T06:50:18,133.0
2015-09-07T07:42:18,51.0
2015-09-07T08:03:17,60.0
2015-09-12T05:01:04,90.0
2015-09-12T05:42:04,41.0
2015-09-12T06:04:02,42.0
2015-09-12T06:22:07,52.0
2015-09-13T05:42:19,60.0
2015-09-13T06:03:10,52.0
2015-09-13T06:24:16,62.0
2015-09-13T07:03:10,46.0
2015-09-13T07:22:16,51.0
2015-09-13T07:42:09,39.0
2015-09-13T08:04:50,94.0
2015-09-19T05:42:27,75.0
2015-09-19T06:03:08,94.0
2015-09-20T05:21:11,16.0
2015-09-20T05:37:16,47.0
2015-09-20T06:24:05,57.0
2015-09-20T07:01:20,91.0
2015-09-20T07:26:04,36.0
2015-09-20T07:45:06,58.0
2015-09-20T08:02:17,42.0
