Time,TT
2015-07-04T05:54:25,76.0
2015-07-04T06:37:50,60.0
2015-07-04T07:17:05,38.0
2015-07-04T07:35:28,24.0
2015-07-05T06:35:32,60.0
2015-07-05T06:53:56,53.0
2015-07-11T05:54:24,30.0
2015-07-12T06:18:59,60.0
2015-07-12T06:34:33,100.0
2015-07-12T06:53:21,18.0
2015-07-12T07:18:57,25.0
2015-07-19T06:39:22,60.0
2015-07-19T06:54:44,18.0
2015-07-19T07:19:44,60.0
2015-08-02T05:52:24,41.0
2015-08-02T06:36:26,49.0
2015-08-02T06:52:56,17.0
2015-08-02T07:19:31,47.0
2015-08-02T07:38:42,78.0
2015-08-09T05:50:32,15.0
2015-08-09T06:36:34,25.0
2015-08-09T06:58:56,30.0
2015-08-09T07:18:34,47.0
2015-08-09T07:37:18,28.0
2015-08-16T05:55:36,20.0
2015-08-16T06:56:51,14.0
2015-08-16T07:17:28,30.0
2015-08-16T07:38:44,58.0
2015-08-30T05:56:47,78.0
2015-08-30T06:34:49,80.0
2015-08-30T06:51:38,18.0
2015-08-30T07:38:46,76.0
2015-07-05T06:35:32,60.0
2015-07-05T06:53:56,53.0
2015-07-11T05:54:24,30.0
2015-07-11T06:18:22,19.0
2015-07-11T06:31:13,47.0
2015-07-12T06:18:59,60.0
2015-07-12T06:34:33,100.0
2015-07-12T06:53:21,18.0
2015-07-12T07:18:57,25.0
2015-07-19T06:39:22,60.0
2015-07-19T06:54:44,18.0
2015-07-19T07:19:44,60.0
2015-07-25T05:57:34,34.0
2015-08-01T05:56:15,28.0
2015-08-01T06:29:01,16.0
2015-08-02T05:52:24,41.0
2015-08-02T06:18:34,15.0
2015-08-02T06:36:26,49.0
2015-08-02T06:52:56,17.0
2015-08-02T07:19:31,47.0
2015-08-02T07:38:42,78.0
2015-08-08T05:57:49,19.0
2015-08-09T05:50:32,15.0
2015-08-09T06:36:34,25.0
2015-08-09T06:58:56,30.0
2015-08-09T07:18:34,47.0
2015-08-09T07:37:18,28.0
2015-08-16T05:55:36,20.0
2015-08-16T06:56:51,14.0
2015-08-16T07:17:28,30.0
2015-08-16T07:38:44,58.0
2015-09-06T05:52:00,30.0
2015-09-06T06:33:44,40.0
2015-09-06T06:52:55,29.0
2015-09-06T07:20:22,46.0
2015-09-06T07:36:44,72.0
2015-09-07T05:56:21,22.0
2015-09-07T06:17:09,46.0
2015-09-07T07:12:01,15.0
2015-09-07T07:39:27,22.0
2015-09-12T05:57:18,30.0
2015-09-12T06:16:35,21.0
2015-09-13T05:51:40,15.0
2015-09-13T06:38:49,27.0
2015-09-13T06:56:41,57.0
2015-09-13T07:16:40,60.0
2015-09-13T07:34:59,73.0
2015-09-20T05:53:01,16.0
2015-09-20T06:36:26,22.0
2015-09-20T06:58:55,60.0
2015-09-20T07:17:19,29.0
2015-09-20T07:41:05,41.0
