Time,TT
2015-07-01T01:49:46,30.0
2015-07-01T02:13:25,29.0
2015-07-01T02:36:21,21.0
2015-07-01T03:21:10,30.0
2015-07-01T03:43:54,19.0
2015-07-01T04:15:14,40.0
2015-07-01T05:11:00,23.0
2015-07-02T02:10:55,51.0
2015-07-02T03:23:26,46.0
2015-07-02T03:40:33,28.0
2015-07-02T05:10:56,52.0
2015-07-03T01:45:21,46.0
2015-07-03T02:11:20,22.0
2015-07-03T03:12:23,52.0
2015-07-03T03:43:47,30.0
2015-07-03T05:12:12,45.0
2015-07-04T01:49:53,30.0
2015-07-04T03:30:19,30.0
2015-07-04T05:10:45,35.0
2015-07-06T02:12:27,16.0
2015-07-06T03:38:58,30.0
2015-07-06T05:12:28,18.0
2015-07-07T02:13:37,43.0
2015-07-07T02:43:50,34.0
2015-07-07T03:37:17,25.0
2015-07-07T04:12:10,22.0
2015-07-07T05:08:44,19.0
2015-07-08T02:14:57,21.0
2015-07-08T02:42:53,30.0
2015-07-08T03:15:41,17.0
2015-07-08T03:46:58,16.0
2015-07-08T04:10:43,47.0
2015-07-08T05:04:53,17.0
2015-07-09T02:12:12,36.0
2015-07-09T02:48:04,25.0
2015-07-09T03:41:08,16.0
2015-07-09T04:15:27,51.0
2015-07-09T05:09:04,30.0
2015-07-10T02:18:12,40.0
2015-07-10T02:43:25,23.0
2015-07-10T03:41:54,24.0
2015-07-10T04:14:59,20.0
2015-07-10T05:17:55,21.0
2015-07-11T01:48:20,30.0
2015-07-11T02:45:25,45.0
2015-07-11T03:24:44,38.0
2015-07-11T04:16:41,37.0
2015-07-13T01:46:46,30.0
2015-07-13T02:42:20,31.0
2015-07-13T03:22:50,40.0
2015-07-13T04:12:21,30.0
2015-07-14T02:00:39,21.0
2015-07-14T02:15:04,41.0
2015-07-14T02:43:52,34.0
2015-07-14T03:31:44,30.0
2015-07-14T03:45:08,34.0
2015-07-14T04:12:23,33.0
2015-07-14T05:15:27,30.0
2015-07-15T01:46:24,25.0
2015-07-15T02:20:59,21.0
2015-07-15T02:43:33,35.0
2015-07-15T03:19:38,37.0
2015-07-15T03:40:28,5.0
2015-07-15T04:13:29,21.0
2015-07-16T01:46:36,30.0
2015-07-16T02:12:35,18.0
2015-07-16T02:42:22,34.0
2015-07-16T03:13:30,30.0
2015-07-16T03:40:57,52.0
2015-07-16T04:14:59,30.0
2015-07-16T05:07:30,31.0
2015-07-17T01:48:13,43.0
2015-07-17T02:13:27,25.0
2015-07-17T02:46:38,30.0
2015-07-17T03:14:56,28.0
2015-07-17T03:44:05,22.0
2015-07-17T04:16:32,20.0
2015-07-17T05:09:08,33.0
2015-07-18T03:10:38,25.0
2015-07-19T01:42:06,28.0
