Time,TT
2015-07-01T02:24:06,21.0
2015-07-01T04:28:06,21.0
2015-07-02T02:02:16,30.0
2015-07-02T02:31:22,30.0
2015-07-02T02:55:37,10.0
2015-07-02T03:57:24,17.0
2015-07-02T04:27:21,22.0
2015-07-02T04:54:36,8.0
2015-07-03T01:39:39,30.0
2015-07-03T03:31:51,29.0
2015-07-04T01:59:24,13.0
2015-07-04T02:31:11,15.0
2015-07-04T03:02:02,30.0
2015-07-04T03:54:19,16.0
2015-07-04T04:28:05,21.0
2015-07-04T04:55:10,23.0
2015-07-04T06:03:20,13.0
2015-07-04T06:47:09,10.0
2015-07-04T08:07:37,32.0
2015-07-05T05:21:13,6.0
2015-07-05T06:48:51,19.0
2015-07-05T07:22:54,4.0
2015-07-05T08:02:08,28.0
2015-07-06T01:30:03,18.0
2015-07-06T02:04:01,30.0
2015-07-06T02:25:08,30.0
2015-07-06T02:55:33,26.0
2015-07-06T03:23:20,30.0
2015-07-06T04:02:48,19.0
2015-07-06T04:30:03,30.0
2015-07-06T04:58:36,18.0
2015-07-07T01:27:23,15.0
2015-07-07T02:24:50,17.0
2015-07-07T02:56:00,18.0
2015-07-07T03:27:43,14.0
2015-07-07T04:27:30,17.0
2015-07-07T04:56:51,7.0
2015-07-08T01:28:31,26.0
2015-07-08T02:29:00,7.0
2015-07-08T02:58:37,8.0
2015-07-08T03:27:00,18.0
2015-07-08T04:28:07,30.0
2015-07-08T04:56:50,9.0
2015-07-09T01:28:21,14.0
2015-07-09T02:55:25,17.0
2015-07-09T03:25:17,30.0
2015-07-09T04:57:07,19.0
2015-07-10T02:03:03,30.0
2015-07-10T02:27:37,30.0
2015-07-10T02:57:04,31.0
2015-07-10T03:57:33,22.0
2015-07-10T04:28:20,7.0
2015-07-10T04:53:55,30.0
2015-07-11T03:27:44,28.0
2015-07-12T06:47:50,19.0
2015-07-13T01:25:04,21.0
2015-07-13T03:22:56,14.0
2015-07-14T01:31:38,14.0
2015-07-14T02:01:13,18.0
2015-07-14T02:24:03,18.0
2015-07-14T02:59:00,17.0
2015-07-14T03:29:21,15.0
2015-07-14T03:59:11,16.0
2015-07-14T04:22:59,21.0
2015-07-14T04:58:32,18.0
2015-07-15T02:01:04,50.0
2015-07-15T02:51:01,26.0
2015-07-15T04:02:25,32.0
2015-07-15T04:56:17,19.0
2015-07-16T01:25:23,26.0
2015-07-16T02:26:47,30.0
2015-07-16T02:55:20,10.0
2015-07-16T03:23:06,16.0
2015-07-16T04:25:07,17.0
2015-07-16T04:58:07,9.0
2015-07-17T01:29:20,30.0
2015-07-17T01:59:18,30.0
2015-07-17T02:29:02,6.0
2015-07-17T03:25:09,17.0
2015-07-17T03:56:13,18.0
2015-07-17T04:27:31,18.0
2015-07-18T02:10:25,25.0
2015-07-18T02:31:16,23.0
2015-07-18T02:58:48,16.0
2015-07-18T04:03:08,30.0
2015-07-18T04:29:24,14.0
2015-07-18T05:01:52,10.0
2015-07-18T06:02:26,31.0
2015-07-19T01:29:13,15.0
2015-07-19T01:58:45,23.0
2015-07-19T02:35:03,15.0
2015-07-19T03:29:05,15.0
2015-07-19T04:00:45,17.0
2015-07-19T04:27:30,30.0
2015-07-19T06:46:14,16.0
2015-07-20T01:25:23,30.0
2015-07-20T02:05:57,48.0
2015-07-20T02:30:03,19.0
2015-07-20T03:00:07,25.0
2015-07-20T03:27:17,17.0
2015-07-20T03:54:28,14.0
2015-07-20T04:24:31,18.0
2015-07-20T04:56:14,18.0
2015-07-21T02:27:12,6.0
2015-07-21T04:03:58,22.0
2015-07-21T04:20:58,18.0
2015-07-22T01:58:13,14.0
2015-07-22T02:27:11,16.0
2015-07-22T02:57:46,17.0
2015-07-22T03:56:06,6.0
2015-07-22T04:24:59,17.0
2015-07-22T04:56:46,15.0
2015-07-23T02:04:20,21.0
2015-07-23T02:27:26,30.0
2015-07-23T03:02:09,30.0
2015-07-23T03:23:38,17.0
2015-07-23T03:55:56,15.0
2015-07-23T04:28:59,23.0
2015-07-23T05:01:08,8.0
2015-07-24T01:59:34,28.0
2015-07-24T02:24:21,18.0
2015-07-24T03:24:09,30.0
2015-07-24T03:55:32,18.0
2015-07-24T04:26:06,7.0
2015-07-25T01:30:17,15.0
2015-07-25T02:03:13,21.0
2015-07-25T02:34:30,30.0
2015-07-25T03:02:11,24.0
2015-07-25T03:24:29,17.0
2015-07-25T03:53:33,30.0
2015-07-25T04:29:17,18.0
2015-07-25T05:03:25,15.0
2015-07-25T05:27:18,17.0
2015-07-26T01:32:02,15.0
2015-07-26T01:56:35,30.0
2015-07-26T02:36:18,65.0
2015-07-26T03:01:59,17.0
2015-07-26T03:24:46,25.0
2015-07-26T04:03:37,7.0
2015-07-26T05:04:13,15.0
2015-07-26T05:27:46,27.0
2015-07-27T01:27:23,15.0
2015-07-27T01:57:42,17.0
2015-07-27T02:30:12,21.0
2015-07-27T03:23:32,30.0
2015-07-27T03:54:20,20.0
2015-07-27T04:27:34,18.0
2015-07-28T01:30:03,19.0
2015-07-28T01:59:20,17.0
2015-07-28T02:26:53,22.0
2015-07-28T02:55:35,30.0
2015-07-28T03:27:56,30.0
2015-07-28T04:23:42,17.0
2015-07-28T04:56:34,15.0
2015-07-29T01:59:29,18.0
2015-07-29T02:29:55,22.0
2015-07-29T02:56:35,9.0
2015-07-29T03:34:02,31.0
2015-07-29T03:56:19,15.0
2015-07-29T04:28:14,3.0
2015-07-29T04:56:55,9.0
2015-07-30T01:24:44,14.0
2015-07-30T01:57:31,17.0
2015-07-30T02:29:38,36.0
2015-07-30T02:52:43,16.0
2015-07-30T03:26:06,14.0
2015-07-30T03:54:49,11.0
2015-07-30T04:24:28,26.0
2015-07-30T04:57:11,19.0
2015-07-31T01:26:10,30.0
2015-07-31T02:30:50,21.0
2015-07-31T03:00:55,9.0
2015-07-31T03:25:27,18.0
2015-07-31T04:27:45,30.0
2015-07-31T04:57:01,15.0
2015-08-01T02:11:54,25.0
2015-08-01T02:29:35,33.0
2015-08-01T03:01:06,19.0
2015-08-01T03:58:36,30.0
2015-08-01T04:30:03,22.0
2015-08-01T05:05:03,7.0
2015-08-01T05:30:00,29.0
2015-08-01T05:51:56,14.0
2015-08-02T01:26:08,15.0
2015-08-02T02:01:09,22.0
2015-08-02T02:32:32,21.0
2015-08-02T02:59:03,9.0
2015-08-02T03:24:57,18.0
2015-08-02T03:57:39,30.0
2015-08-02T04:27:38,18.0
2015-08-02T05:02:54,14.0
2015-08-02T05:24:31,17.0
2015-08-02T07:24:03,17.0
2015-08-03T01:29:19,18.0
2015-08-03T02:24:16,30.0
2015-08-03T02:57:26,17.0
2015-08-03T03:23:39,17.0
2015-08-03T04:23:01,30.0
2015-08-03T05:00:19,17.0
2015-08-04T01:31:15,13.0
2015-08-04T01:59:49,25.0
2015-08-04T02:57:09,18.0
2015-08-04T03:29:11,15.0
2015-08-04T04:00:10,16.0
2015-08-04T04:56:21,18.0
2015-08-05T01:31:25,14.0
2015-08-05T02:00:04,21.0
2015-08-05T02:31:12,22.0
2015-08-05T03:27:07,17.0
2015-08-05T03:57:36,7.0
2015-08-05T04:27:02,15.0
2015-08-07T01:28:26,15.0
2015-08-07T02:27:29,16.0
2015-08-07T03:00:58,8.0
2015-08-07T03:24:42,16.0
2015-08-07T04:27:32,15.0
2015-08-07T04:58:35,8.0
2015-08-08T01:28:48,22.0
2015-08-08T02:04:00,41.0
2015-08-08T02:31:02,20.0
2015-08-08T03:00:56,8.0
2015-08-08T03:58:07,17.0
2015-08-08T04:27:55,15.0
2015-08-08T05:00:53,25.0
2015-08-08T05:24:52,17.0
2015-08-09T01:26:54,19.0
2015-08-09T02:02:16,16.0
2015-08-09T02:30:27,21.0
2015-08-09T03:02:34,33.0
2015-08-09T03:26:35,19.0
2015-08-09T03:58:44,17.0
2015-08-09T04:28:33,16.0
2015-08-09T04:58:07,23.0
2015-08-09T05:24:20,23.0
2015-08-09T06:47:04,11.0
2015-08-09T07:23:16,12.0
2015-08-11T01:28:01,12.0
2015-08-11T02:01:17,30.0
2015-08-11T02:31:44,30.0
2015-08-11T02:55:52,18.0
2015-08-11T03:26:41,21.0
2015-08-11T03:54:37,17.0
2015-08-11T04:26:39,31.0
2015-08-11T04:56:05,24.0
2015-08-12T01:29:27,15.0
2015-08-12T01:59:55,17.0
2015-08-12T02:29:19,17.0
2015-08-12T02:55:59,14.0
2015-08-12T03:28:04,30.0
2015-08-12T04:00:38,22.0
2015-08-12T04:23:30,40.0
2015-08-12T04:53:56,24.0
2015-08-13T01:29:31,21.0
2015-08-13T02:29:12,8.0
2015-08-13T02:54:51,8.0
2015-08-13T03:24:47,15.0
2015-08-13T03:59:52,18.0
2015-08-13T04:29:27,17.0
2015-08-13T04:56:07,18.0
2015-08-14T01:57:27,18.0
2015-08-14T02:29:10,13.0
2015-08-14T03:57:09,18.0
2015-08-14T04:28:44,21.0
2015-08-15T01:34:25,18.0
2015-08-15T01:55:33,28.0
2015-08-15T02:32:49,32.0
2015-08-15T02:57:24,11.0
2015-08-15T03:23:53,16.0
2015-08-15T03:53:20,21.0
2015-08-15T04:29:23,17.0
2015-08-15T05:52:17,13.0
2015-08-16T01:32:19,13.0
2015-08-16T02:01:15,24.0
2015-08-16T02:31:24,21.0
2015-08-16T02:57:11,23.0
2015-08-16T03:26:06,11.0
2015-08-16T03:58:14,17.0
2015-08-16T04:28:19,4.0
2015-08-16T04:59:51,15.0
2015-08-16T06:48:09,17.0
2015-08-17T01:25:17,8.0
2015-08-17T01:55:34,17.0
2015-08-17T02:22:29,18.0
2015-08-17T02:54:12,24.0
2015-08-17T03:24:59,14.0
2015-08-17T03:56:14,17.0
2015-08-17T04:22:14,18.0
2015-08-17T04:56:12,6.0
2015-08-18T01:30:03,23.0
2015-08-18T02:25:24,27.0
2015-08-18T02:57:04,20.0
2015-08-18T03:27:40,18.0
2015-08-18T04:23:25,30.0
2015-08-18T04:56:23,18.0
2015-08-19T01:32:22,27.0
2015-08-19T02:05:36,30.0
2015-08-19T02:25:23,30.0
2015-08-19T03:25:27,16.0
2015-08-19T03:58:20,23.0
2015-08-19T04:27:35,30.0
2015-08-20T01:27:28,20.0
2015-08-20T02:03:34,17.0
2015-08-20T02:29:29,5.0
2015-08-20T02:54:46,10.0
2015-08-20T03:24:34,15.0
2015-08-20T04:07:16,17.0
2015-08-20T04:27:31,21.0
2015-08-20T04:56:10,19.0
2015-08-21T01:29:33,21.0
2015-08-21T01:56:41,25.0
2015-08-21T02:28:27,15.0
2015-08-21T03:01:04,17.0
2015-08-21T03:26:06,15.0
2015-08-21T04:04:46,18.0
2015-08-21T04:25:19,18.0
2015-08-21T04:57:10,7.0
2015-08-22T02:01:22,31.0
2015-08-22T02:32:43,26.0
2015-08-22T03:26:24,21.0
2015-08-22T03:57:06,17.0
2015-08-22T04:28:15,14.0
2015-08-22T05:23:19,20.0
2015-08-22T05:53:28,16.0
2015-08-23T02:02:36,30.0
2015-08-23T02:32:47,32.0
2015-08-23T02:55:57,9.0
2015-08-23T03:56:44,16.0
2015-08-23T04:27:13,15.0
2015-08-23T05:00:56,8.0
2015-08-24T01:26:11,30.0
2015-08-24T02:02:48,19.0
2015-08-24T02:23:17,26.0
2015-08-24T02:53:46,19.0
2015-08-24T03:24:59,12.0
2015-08-24T03:57:40,17.0
2015-08-24T04:23:11,12.0
2015-08-24T04:56:56,15.0
2015-08-25T01:27:27,20.0
2015-08-25T02:02:41,21.0
2015-08-25T02:26:18,7.0
2015-08-25T02:55:14,66.0
2015-08-25T03:26:50,19.0
2015-08-25T03:57:09,16.0
2015-08-25T04:23:56,18.0
2015-08-26T01:28:40,18.0
2015-08-26T02:29:25,17.0
2015-08-26T03:26:15,30.0
2015-08-26T03:59:20,27.0
2015-08-26T04:24:09,18.0
2015-08-27T01:26:49,20.0
2015-08-27T01:58:27,28.0
2015-08-27T02:29:14,22.0
2015-08-27T02:56:24,22.0
2015-08-27T03:25:09,24.0
2015-08-27T03:59:59,21.0
2015-08-27T04:28:22,30.0
2015-08-27T05:02:11,14.0
2015-08-28T02:02:05,30.0
2015-08-28T02:29:21,18.0
2015-08-28T02:57:08,7.0
2015-08-28T03:25:18,30.0
2015-08-28T04:02:53,4.0
2015-08-28T04:27:35,30.0
2015-08-28T04:56:37,15.0
2015-08-29T01:26:30,10.0
2015-08-29T02:00:53,22.0
2015-08-29T02:36:50,24.0
2015-08-29T03:04:15,17.0
2015-08-29T03:24:56,20.0
2015-08-29T03:58:03,17.0
