Time,TT
2015-07-01T01:02:24,60.0
2015-07-01T03:02:47,30.0
2015-07-01T05:05:58,63.0
2015-07-02T01:33:26,23.0
2015-07-02T02:34:03,26.0
2015-07-02T03:04:09,52.0
2015-07-02T03:30:02,30.0
2015-07-02T04:36:00,31.0
2015-07-02T05:05:18,30.0
2015-07-03T02:15:24,49.0
2015-07-03T04:09:50,38.0
2015-07-04T01:03:13,70.0
2015-07-04T01:35:59,34.0
2015-07-04T02:27:40,30.0
2015-07-04T03:01:20,31.0
2015-07-04T03:31:55,29.0
2015-07-04T04:25:41,37.0
2015-07-04T05:04:47,51.0
2015-07-04T05:37:05,52.0
2015-07-04T06:54:30,51.0
2015-07-04T07:30:05,31.0
2015-07-05T05:36:02,35.0
2015-07-05T06:13:09,38.0
2015-07-05T06:51:09,30.0
2015-07-05T07:29:04,32.0
2015-07-06T02:03:33,50.0
2015-07-06T02:33:57,31.0
2015-07-06T03:04:06,31.0
2015-07-06T03:32:31,50.0
2015-07-06T04:03:49,41.0
2015-07-06T04:36:45,35.0
2015-07-06T05:03:57,50.0
2015-07-07T02:00:35,30.0
2015-07-07T03:01:18,30.0
2015-07-07T03:32:40,37.0
2015-07-07T04:02:33,31.0
2015-07-07T05:05:55,37.0
2015-07-08T01:02:14,38.0
2015-07-08T01:32:22,32.0
2015-07-08T02:02:37,43.0
2015-07-08T03:00:27,42.0
2015-07-08T03:34:16,25.0
2015-07-08T04:01:29,30.0
2015-07-08T05:05:05,60.0
2015-07-09T01:32:31,30.0
2015-07-09T02:02:35,44.0
2015-07-09T03:31:17,33.0
2015-07-09T04:02:30,47.0
2015-07-10T01:05:44,60.0
2015-07-10T01:31:29,34.0
2015-07-10T02:34:07,30.0
2015-07-10T03:00:29,38.0
2015-07-10T03:32:15,36.0
2015-07-10T04:34:45,43.0
2015-07-10T05:02:15,30.0
2015-07-11T04:00:07,32.0
2015-07-12T05:38:16,34.0
2015-07-12T07:28:52,32.0
2015-07-13T02:01:01,29.0
2015-07-13T04:00:07,29.0
2015-07-14T01:31:22,60.0
2015-07-14T02:00:48,30.0
2015-07-14T02:34:46,41.0
2015-07-14T03:00:37,45.0
2015-07-14T03:32:15,47.0
2015-07-14T04:03:31,30.0
2015-07-14T04:34:07,29.0
2015-07-14T05:03:27,36.0
2015-07-15T01:33:19,23.0
2015-07-15T02:30:44,44.0
2015-07-15T03:29:59,25.0
2015-07-15T04:32:40,30.0
2015-07-16T01:03:55,38.0
2015-07-16T01:35:24,28.0
2015-07-16T02:01:04,31.0
2015-07-16T03:04:55,52.0
2015-07-16T03:33:23,52.0
2015-07-16T04:00:56,23.0
2015-07-16T05:06:33,39.0
2015-07-17T01:01:43,30.0
2015-07-17T02:01:03,30.0
2015-07-17T02:34:40,41.0
2015-07-17T03:00:25,35.0
2015-07-17T04:01:40,35.0
2015-07-17T04:35:26,30.0
2015-07-17T05:05:17,32.0
2015-07-18T01:02:51,30.0
2015-07-18T01:34:44,30.0
2015-07-18T02:52:42,44.0
2015-07-18T03:02:35,31.0
2015-07-18T03:34:18,39.0
2015-07-18T04:37:41,39.0
2015-07-18T05:01:27,34.0
2015-07-18T05:34:42,44.0
2015-07-19T01:02:43,50.0
2015-07-19T02:01:27,34.0
2015-07-19T03:05:17,34.0
2015-07-19T04:01:11,30.0
2015-07-19T04:32:36,39.0
2015-07-19T05:04:03,60.0
2015-07-19T05:33:40,30.0
2015-07-19T07:29:36,38.0
2015-07-20T01:30:23,34.0
2015-07-20T02:01:34,42.0
2015-07-20T02:38:49,30.0
2015-07-20T03:06:09,23.0
2015-07-20T03:32:29,49.0
2015-07-20T04:00:57,30.0
2015-07-20T04:37:40,38.0
2015-07-20T05:03:14,60.0
2015-07-21T01:02:28,26.0
2015-07-21T02:31:15,36.0
2015-07-21T03:04:17,37.0
2015-07-21T04:39:32,42.0
2015-07-21T05:03:20,30.0
2015-07-22T01:01:28,30.0
2015-07-22T01:30:35,30.0
2015-07-22T02:35:00,36.0
2015-07-22T03:02:23,31.0
2015-07-22T03:30:57,21.0
2015-07-22T04:33:47,30.0
2015-07-22T05:04:54,49.0
2015-07-23T01:01:38,35.0
2015-07-23T02:34:35,52.0
2015-07-23T03:02:27,37.0
2015-07-23T03:36:08,37.0
2015-07-23T04:01:25,30.0
2015-07-23T04:35:41,38.0
