Time,TT
2015-07-04T05:43:11,60.0
2015-07-04T06:23:32,68.0
2015-07-04T06:45:48,97.0
2015-07-04T07:26:06,89.0
2015-07-04T08:17:42,71.0
2015-07-04T08:24:52,100.0
2015-07-05T05:46:46,60.0
2015-07-05T06:05:06,68.0
2015-07-05T06:25:04,66.0
2015-07-05T07:26:32,47.0
2015-07-05T07:49:55,89.0
2015-07-05T08:06:59,77.0
2015-07-11T06:24:51,135.0
2015-07-11T06:43:54,62.0
2015-07-12T05:24:36,60.0
2015-07-12T05:42:34,59.0
2015-07-12T06:05:02,76.0
2015-07-12T07:04:29,90.0
2015-07-12T07:29:18,120.0
2015-07-12T07:50:14,73.0
2015-07-12T08:08:54,75.0
2015-07-18T06:28:02,60.0
2015-07-19T05:43:36,69.0
2015-07-19T06:04:48,60.0
2015-07-19T07:27:48,66.0
2015-07-19T07:48:16,87.0
2015-07-19T08:03:55,52.0
2015-07-25T06:26:09,62.0
2015-07-26T06:20:29,228.0
2015-07-26T06:28:59,144.0
2015-07-26T06:50:43,179.0
2015-07-26T08:16:27,163.0
2015-07-26T08:29:42,222.0
2015-07-26T08:31:11,186.0
2015-07-04T05:03:59,86.0
2015-07-26T05:10:34,69.0
2015-08-01T06:25:50,98.0
2015-08-02T05:43:49,150.0
2015-08-02T06:05:09,61.0
2015-08-02T06:49:07,90.0
2015-08-02T07:28:46,92.0
2015-08-02T07:47:36,77.0
2015-08-02T08:11:21,60.0
2015-08-02T08:28:35,72.0
2015-08-08T05:34:37,1232.0
2015-08-08T06:27:58,78.0
2015-08-09T05:44:15,90.0
2015-08-09T06:08:04,55.0
2015-08-09T06:45:47,97.0
2015-08-09T07:31:15,76.0
2015-08-09T07:47:10,67.0
2015-08-09T08:05:24,71.0
2015-08-09T08:28:40,198.0
2015-08-15T06:23:20,78.0
2015-08-16T06:03:48,74.0
2015-08-16T06:23:30,69.0
2015-08-16T06:44:58,83.0
2015-08-16T07:46:53,54.0
2015-08-16T08:07:18,105.0
2015-08-16T08:37:09,73.0
2015-08-22T06:23:19,60.0
2015-08-23T05:43:18,68.0
2015-08-23T06:58:58,74.0
2015-08-23T07:55:02,65.0
2015-08-23T08:10:47,86.0
2015-08-23T08:34:05,91.0
2015-08-29T06:25:11,61.0
2015-08-30T05:43:49,67.0
2015-08-30T06:07:24,96.0
2015-08-30T06:32:13,61.0
2015-08-30T06:47:34,67.0
2015-08-30T07:21:30,63.0
2015-08-30T07:47:17,87.0
2015-08-30T08:25:39,77.0
2015-08-02T05:03:08,51.0
2015-08-09T05:05:26,65.0
2015-08-23T05:07:21,65.0
2015-08-30T05:03:36,51.0
2015-07-03T06:06:14,289.0
2015-07-03T06:55:00,175.0
2015-07-04T06:23:32,68.0
2015-07-05T05:46:46,60.0
2015-07-05T06:05:06,68.0
2015-07-05T06:25:04,66.0
2015-07-05T07:26:32,47.0
2015-07-05T07:49:55,89.0
2015-07-05T08:06:59,77.0
2015-07-11T05:24:54,71.0
2015-07-11T05:42:33,63.0
2015-07-11T06:24:51,135.0
2015-07-11T06:43:54,62.0
2015-07-12T05:24:36,60.0
2015-07-12T05:42:34,59.0
2015-07-12T06:05:02,76.0
2015-07-12T07:04:29,90.0
2015-07-12T07:29:18,120.0
2015-07-12T07:50:14,73.0
2015-07-12T08:08:54,75.0
2015-07-18T06:28:02,60.0
2015-07-19T05:43:36,69.0
2015-07-19T06:04:48,60.0
2015-07-19T07:27:48,66.0
2015-07-19T07:48:16,87.0
2015-07-19T08:03:55,52.0
2015-07-25T06:26:09,62.0
2015-07-25T06:46:37,61.0
2015-07-26T05:34:35,152.0
2015-07-26T06:20:29,228.0
2015-07-26T06:28:59,144.0
2015-07-26T06:50:43,179.0
2015-07-26T07:11:43,105.0
2015-07-26T08:16:27,163.0
2015-07-26T08:29:42,222.0
2015-07-26T08:31:11,186.0
2015-07-25T05:04:21,88.0
2015-07-26T05:10:34,69.0
2015-08-01T05:42:52,62.0
2015-08-01T06:25:50,98.0
2015-08-01T06:43:05,60.0
2015-08-02T05:22:48,65.0
2015-08-02T05:43:49,150.0
2015-08-02T06:05:09,61.0
2015-08-02T06:49:07,90.0
2015-08-02T07:02:54,69.0
2015-08-02T07:28:46,92.0
2015-08-02T07:47:36,77.0
2015-08-02T08:11:21,60.0
2015-08-02T08:28:35,72.0
2015-08-08T05:34:37,1232.0
2015-08-08T06:27:58,78.0
2015-08-08T06:45:11,84.0
2015-08-09T05:44:15,90.0
2015-08-09T06:08:04,55.0
2015-08-09T06:45:47,97.0
2015-08-09T07:31:15,76.0
2015-08-09T07:47:10,67.0
2015-08-09T08:05:24,71.0
2015-08-09T08:28:40,198.0
2015-08-15T06:23:20,78.0
2015-08-16T06:03:48,74.0
2015-08-16T06:23:30,69.0
2015-08-16T06:44:58,83.0
2015-08-16T07:46:53,54.0
2015-08-16T08:07:18,105.0
2015-08-16T08:37:09,73.0
2015-08-22T06:23:19,60.0
2015-08-23T05:24:47,71.0
2015-08-23T05:43:18,68.0
2015-08-23T06:58:58,74.0
2015-08-23T07:05:28,69.0
2015-08-23T07:55:02,65.0
2015-08-23T08:10:47,86.0
2015-08-23T08:34:05,91.0
2015-08-01T05:03:14,116.0
2015-08-02T05:03:08,51.0
2015-08-08T05:02:02,74.0
2015-08-09T05:05:26,65.0
2015-08-23T05:07:21,65.0
2015-09-06T05:46:59,51.0
2015-09-06T06:01:21,49.0
2015-09-06T06:23:37,71.0
2015-09-06T06:45:53,116.0
2015-09-06T07:24:56,68.0
2015-09-06T07:45:08,55.0
2015-09-06T08:06:52,92.0
2015-09-06T08:24:46,54.0
2015-09-07T05:23:00,71.0
2015-09-07T06:23:14,60.0
2015-09-07T06:51:15,46.0
2015-09-07T07:13:30,78.0
2015-09-07T08:09:06,59.0
2015-09-07T08:25:23,84.0
2015-09-12T05:23:20,53.0
2015-09-12T06:01:41,67.0
2015-09-12T06:25:41,60.0
2015-09-12T06:45:28,134.0
2015-09-13T06:02:37,117.0
2015-09-13T06:23:19,73.0
2015-09-13T06:48:02,93.0
2015-09-13T07:27:55,103.0
2015-09-13T07:46:14,57.0
2015-09-13T08:07:33,90.0
2015-09-13T08:28:58,54.0
2015-09-19T06:03:20,69.0
2015-09-19T06:24:14,62.0
2015-09-20T05:41:46,51.0
2015-09-20T06:04:55,117.0
2015-09-20T06:26:33,56.0
2015-09-20T06:47:53,94.0
2015-09-20T07:29:59,59.0
2015-09-20T07:48:18,106.0
2015-09-20T08:09:07,78.0
2015-09-20T08:24:08,80.0
2015-09-06T05:02:04,52.0
2015-09-07T05:04:28,91.0
2015-09-12T05:00:55,74.0
2015-09-13T05:01:54,60.0
2015-09-20T05:06:35,67.0
