Time,TT
2015-07-01T01:12:44,58.0
2015-07-01T05:22:04,40.0
2015-07-01T07:17:06,90.0
2015-07-03T01:05:41,58.0
2015-07-03T05:29:12,60.0
2015-07-03T07:16:23,85.0
2015-07-04T07:38:59,31.0
2015-07-06T05:19:54,52.0
2015-07-06T07:20:57,90.0
2015-07-07T05:27:55,61.0
2015-07-07T07:24:59,60.0
2015-07-08T05:22:14,60.0
2015-07-08T07:23:53,91.0
2015-07-09T05:26:09,60.0
2015-07-09T07:23:04,60.0
2015-07-10T05:26:12,83.0
2015-07-10T07:16:52,30.0
2015-07-11T01:09:41,46.0
2015-07-11T06:12:44,35.0
2015-07-12T07:30:47,30.0
2015-07-13T01:09:44,62.0
2015-07-13T05:20:56,60.0
2015-07-13T07:22:58,90.0
2015-07-14T01:20:46,42.0
2015-07-15T01:11:45,39.0
2015-07-16T01:06:38,51.0
2015-07-16T05:25:04,60.0
2015-07-16T07:20:14,58.0
2015-07-17T01:14:46,45.0
2015-07-17T05:22:14,60.0
2015-07-17T07:16:02,46.0
2015-07-18T06:05:40,46.0
2015-07-19T01:04:44,37.0
2015-07-19T07:34:02,46.0
2015-07-21T01:13:52,30.0
2015-07-21T05:27:07,60.0
2015-07-21T07:34:51,90.0
2015-07-22T05:29:26,58.0
2015-07-22T07:20:17,79.0
2015-07-23T01:05:45,33.0
2015-07-23T05:27:48,34.0
2015-07-23T07:25:25,81.0
2015-07-24T01:08:10,63.0
2015-07-24T05:29:04,90.0
2015-07-24T07:25:28,76.0
2015-07-25T01:02:46,38.0
2015-07-25T06:13:49,35.0
2015-07-26T01:09:45,44.0
2015-07-26T07:27:41,32.0
2015-07-27T01:08:43,34.0
2015-07-27T05:21:47,38.0
2015-07-27T07:17:58,43.0
2015-07-28T01:09:45,47.0
2015-07-28T05:23:09,49.0
2015-07-28T07:19:15,60.0
2015-07-29T01:04:34,30.0
2015-07-30T01:09:47,32.0
2015-07-18T05:55:44,33.0
2015-07-25T05:58:44,75.0
2015-08-01T01:12:50,51.0
2015-08-01T06:14:42,28.0
2015-08-02T01:09:53,45.0
2015-08-02T07:28:17,60.0
2015-08-03T01:07:35,68.0
2015-08-04T01:06:55,35.0
2015-08-05T01:04:46,33.0
2015-08-05T05:27:59,45.0
2015-08-05T07:28:52,40.0
2015-08-07T01:05:55,53.0
2015-08-07T05:20:25,67.0
2015-08-07T07:23:11,61.0
2015-08-08T00:53:13,60.0
2015-08-08T06:13:01,60.0
2015-08-09T01:06:44,32.0
2015-08-09T07:35:56,37.0
2015-08-10T01:05:16,60.0
2015-08-10T05:21:15,60.0
2015-08-10T07:30:03,90.0
2015-08-11T05:26:10,97.0
2015-08-11T07:30:25,115.0
2015-08-12T01:07:51,90.0
2015-08-12T05:22:46,30.0
2015-08-12T07:28:57,60.0
2015-08-13T01:04:40,73.0
2015-08-13T05:34:49,38.0
2015-08-13T07:25:13,101.0
2015-08-14T01:03:40,26.0
2015-08-14T05:33:53,90.0
2015-08-14T07:22:28,66.0
2015-08-15T01:20:56,35.0
2015-08-15T06:11:47,32.0
2015-08-16T01:04:03,43.0
2015-08-16T07:29:10,60.0
2015-08-17T01:05:04,60.0
2015-08-17T05:25:52,90.0
2015-08-17T07:25:46,63.0
2015-08-18T01:08:53,31.0
2015-08-18T05:28:51,90.0
2015-08-18T07:30:00,90.0
2015-08-19T05:30:17,60.0
2015-08-19T07:24:08,57.0
2015-08-20T01:04:04,60.0
2015-08-20T05:34:31,73.0
2015-08-20T07:24:55,37.0
2015-08-21T01:05:43,36.0
2015-08-21T05:32:56,90.0
2015-08-21T07:25:08,90.0
2015-08-22T01:04:13,60.0
2015-08-22T06:13:46,35.0
2015-08-23T01:10:56,37.0
2015-08-23T07:43:47,34.0
2015-08-24T01:06:34,30.0
2015-08-24T07:23:53,91.0
2015-08-25T05:30:20,101.0
2015-08-25T07:25:58,94.0
2015-08-26T01:04:43,73.0
2015-08-26T05:33:11,60.0
2015-08-26T07:23:42,77.0
2015-08-27T01:08:54,34.0
2015-08-27T05:30:42,80.0
2015-08-27T07:28:20,60.0
2015-08-28T01:04:01,64.0
2015-08-28T05:30:44,32.0
2015-08-28T07:29:04,90.0
2015-08-29T06:13:51,30.0
2015-08-30T01:13:16,61.0
2015-08-30T07:25:14,61.0
2015-08-01T05:56:45,28.0
2015-08-08T06:03:42,33.0
2015-08-15T06:05:57,90.0
2015-08-29T06:07:55,46.0
2015-07-01T01:12:44,58.0
2015-07-01T05:22:04,40.0
2015-07-01T07:17:06,90.0
2015-07-03T01:05:41,58.0
2015-07-05T06:42:42,32.0
2015-07-05T07:49:32,43.0
2015-07-06T05:19:54,52.0
2015-07-06T07:20:57,90.0
2015-07-07T05:27:55,61.0
2015-07-07T07:24:59,60.0
2015-07-08T05:22:14,60.0
2015-07-08T07:23:53,91.0
2015-07-09T05:26:09,60.0
2015-07-09T07:23:04,60.0
2015-07-10T05:26:12,83.0
2015-07-10T07:16:52,30.0
2015-07-11T01:09:41,46.0
2015-07-11T06:12:44,35.0
2015-07-12T01:10:05,71.0
2015-07-12T07:30:47,30.0
