Time,TT
2015-07-01T16:44:11,77.0
2015-07-01T17:25:50,1433.0
2015-07-01T17:40:19,49.0
2015-07-02T16:05:22,36.0
2015-07-02T17:13:54,2196.0
2015-07-02T16:50:18,22.0
2015-07-02T17:09:16,48.0
2015-07-02T17:18:14,60.0
2015-07-02T18:10:05,30.0
2015-07-03T16:30:04,60.0
2015-07-03T17:10:10,61.0
2015-07-03T17:42:45,35.0
2015-07-06T16:18:10,65.0
2015-07-06T16:30:12,45.0
2015-07-06T17:34:14,57.0
2015-07-06T17:42:54,44.0
2015-07-07T16:06:13,60.0
2015-07-07T16:30:08,40.0
2015-07-07T16:39:11,55.0
2015-07-07T16:52:45,30.0
2015-07-07T17:11:11,86.0
2015-07-07T17:18:05,45.0
2015-07-07T17:45:08,54.0
2015-07-07T17:59:13,62.0
2015-07-07T18:13:13,64.0
2015-07-08T16:11:06,56.0
2015-07-08T17:24:09,47.0
2015-07-08T17:57:39,14.0
2015-07-09T16:07:10,62.0
2015-07-09T16:24:24,27.0
2015-07-09T16:31:54,30.0
2015-07-09T17:01:19,88.0
2015-07-09T17:09:18,59.0
2015-07-09T17:23:13,53.0
2015-07-09T17:47:53,30.0
2015-07-09T18:25:20,43.0
2015-07-10T16:06:11,38.0
2015-07-10T16:30:20,44.0
2015-07-10T16:38:48,30.0
2015-07-10T17:20:22,21.0
2015-07-10T17:42:54,43.0
2015-07-10T17:54:12,45.0
2015-07-13T16:06:12,67.0
2015-07-13T16:22:11,87.0
2015-07-13T16:53:10,58.0
2015-07-13T17:00:12,52.0
2015-07-13T17:10:21,33.0
2015-07-13T17:17:22,36.0
2015-07-13T17:42:11,63.0
2015-07-13T18:09:23,30.0
2015-07-13T18:22:18,42.0
2015-07-14T16:08:20,37.0
2015-07-14T16:18:26,41.0
2015-07-14T16:58:50,61.0
2015-07-14T16:51:38,30.0
2015-07-14T17:08:13,78.0
2015-07-14T17:21:09,53.0
2015-07-14T17:25:18,14.0
2015-07-14T17:35:52,30.0
2015-07-14T18:14:50,43.0
2015-07-14T18:06:52,39.0
2015-07-15T16:14:20,38.0
2015-07-15T17:07:49,30.0
2015-07-15T17:09:11,61.0
2015-07-15T18:03:13,59.0
2015-07-16T16:19:46,30.0
2015-07-16T16:28:32,19.0
