Time,TT
2015-07-03T08:36:43,57.0
2015-07-06T11:06:18,46.0
2015-07-06T13:08:30,110.0
2015-07-06T15:08:45,41.0
2015-07-06T16:57:43,86.0
2015-07-06T18:44:34,55.0
2015-07-06T20:19:59,30.0
2015-07-06T06:07:12,28.0
2015-07-06T07:36:27,52.0
2015-07-06T07:57:24,60.0
2015-07-06T09:16:39,47.0
2015-07-06T09:51:38,76.0
2015-07-07T08:45:17,67.0
2015-07-11T11:21:12,78.0
2015-07-11T13:17:50,23.0
2015-07-11T15:22:49,56.0
2015-07-11T17:20:41,60.0
2015-07-11T19:17:01,51.0
2015-07-11T06:28:01,29.0
2015-07-11T07:49:00,40.0
2015-07-11T09:35:15,70.0
2015-07-12T10:33:33,59.0
2015-07-12T12:34:34,48.0
2015-07-12T14:35:59,29.0
2015-07-12T16:40:52,40.0
2015-07-12T18:36:31,66.0
2015-07-12T06:09:28,21.0
2015-07-12T07:30:13,42.0
2015-07-12T08:53:59,58.0
2015-07-14T07:53:34,38.0
2015-07-14T09:42:55,30.0
2015-07-16T10:48:36,41.0
2015-07-16T12:49:47,30.0
2015-07-16T14:47:53,30.0
2015-07-16T16:32:15,39.0
2015-07-16T16:46:59,79.0
2015-07-16T18:32:42,46.0
2015-07-16T18:34:55,39.0
2015-07-16T20:07:11,29.0
2015-07-16T05:42:33,41.0
2015-07-16T07:06:51,28.0
2015-07-16T08:54:25,72.0
2015-07-17T07:51:39,44.0
2015-07-17T09:43:10,32.0
2015-07-18T11:03:34,28.0
2015-07-18T11:17:49,47.0
2015-07-18T12:56:11,14.0
2015-07-18T13:39:57,30.0
2015-07-18T14:57:59,42.0
2015-07-18T15:17:59,30.0
2015-07-18T16:59:18,27.0
2015-07-18T17:16:51,40.0
2015-07-18T18:58:18,32.0
2015-07-18T19:16:57,30.0
2015-07-18T06:30:21,30.0
2015-07-18T07:54:29,49.0
2015-07-18T09:13:56,18.0
2015-07-18T09:32:49,41.0
2015-07-21T17:11:39,60.0
2015-07-21T18:58:21,13.0
2015-07-23T11:04:50,41.0
2015-07-23T13:08:46,61.0
2015-07-23T15:04:59,55.0
2015-07-23T16:54:07,28.0
2015-07-23T17:51:44,33.0
2015-07-23T18:42:07,53.0
2015-07-23T20:19:51,27.0
2015-07-23T06:04:33,30.0
2015-07-23T07:38:38,55.0
2015-07-23T09:18:38,30.0
2015-07-27T07:22:29,47.0
2015-07-27T08:44:02,38.0
2015-07-27T09:08:19,43.0
2015-07-28T11:48:21,65.0
2015-07-28T12:08:04,68.0
2015-07-28T13:47:06,77.0
2015-07-28T14:11:57,61.0
2015-07-28T15:47:29,55.0
2015-07-28T16:08:34,82.0
2015-07-28T17:45:35,28.0
2015-07-28T18:27:02,61.0
2015-07-28T19:36:43,12.0
2015-07-28T06:30:42,26.0
2015-07-28T08:06:34,48.0
2015-07-28T08:17:13,64.0
2015-07-28T10:06:45,57.0
2015-07-28T10:07:50,57.0
2015-07-29T17:12:36,80.0
2015-07-29T18:51:15,49.0
2015-07-29T07:24:38,50.0
2015-07-29T09:13:03,56.0
2015-08-05T16:42:09,60.0
2015-08-05T18:37:31,15.0
2015-08-06T10:47:40,59.0
2015-08-06T12:10:01,43.0
2015-08-06T12:48:41,69.0
2015-08-06T14:07:08,72.0
2015-08-06T14:45:30,61.0
2015-08-06T16:03:41,47.0
2015-08-06T16:34:10,74.0
2015-08-06T17:54:32,18.0
2015-08-06T18:22:21,39.0
2015-08-06T19:41:37,44.0
2015-08-06T20:08:14,28.0
2015-08-06T05:48:26,52.0
2015-08-06T06:28:08,36.0
2015-08-06T07:12:45,40.0
2015-08-06T08:16:53,55.0
2015-08-06T08:59:09,61.0
2015-08-06T10:09:49,30.0
2015-08-07T11:38:52,46.0
2015-08-07T13:32:51,30.0
2015-08-07T15:41:32,76.0
2015-08-07T17:22:06,26.0
2015-08-07T19:06:35,47.0
2015-08-07T20:38:56,59.0
2015-08-07T07:24:49,65.0
2015-08-07T09:07:15,44.0
2015-08-07T09:36:25,63.0
2015-08-08T11:37:29,45.0
2015-08-08T13:38:39,45.0
2015-08-08T15:36:43,37.0
2015-08-08T17:36:49,56.0
2015-08-08T19:31:56,30.0
2015-08-08T06:56:06,24.0
2015-08-08T08:14:15,28.0
2015-08-08T09:54:53,44.0
2015-08-10T17:57:13,28.0
2015-08-10T07:26:00,61.0
2015-08-10T09:07:11,113.0
2015-08-12T12:05:49,60.0
2015-08-12T14:07:00,110.0
2015-08-12T16:08:42,79.0
2015-08-12T17:58:10,18.0
2015-08-12T19:46:09,45.0
2015-08-12T06:29:19,47.0
2015-08-12T08:15:35,30.0
2015-08-12T10:07:44,44.0
2015-08-14T17:12:31,15.0
2015-08-14T18:55:56,28.0
2015-08-15T11:35:00,49.0
2015-08-15T13:39:50,44.0
2015-08-15T15:40:00,47.0
2015-08-15T17:43:44,31.0
2015-08-15T19:34:30,32.0
2015-08-15T06:50:21,27.0
2015-08-15T08:19:01,22.0
2015-08-15T09:59:39,42.0
2015-08-18T11:42:37,56.0
2015-08-18T12:27:31,24.0
2015-08-18T13:27:27,43.0
2015-08-18T14:21:57,30.0
2015-08-18T15:26:22,53.0
2015-08-18T16:24:01,29.0
2015-08-18T17:06:14,45.0
2015-08-18T17:18:37,26.0
2015-08-18T18:03:40,43.0
2015-08-18T19:02:57,36.0
2015-08-18T19:04:26,41.0
2015-08-18T19:49:36,50.0
2015-08-18T20:36:33,42.0
2015-08-18T06:51:36,13.0
2015-08-18T08:28:57,74.0
2015-08-18T09:29:09,60.0
2015-08-18T10:25:20,58.0
2015-08-19T16:43:42,18.0
2015-08-19T18:30:18,30.0
2015-08-21T12:05:23,53.0
2015-08-21T16:16:47,69.0
2015-08-21T17:57:54,53.0
2015-08-21T19:40:19,47.0
2015-08-21T06:28:09,30.0
2015-08-21T08:17:13,54.0
2015-08-21T08:38:10,60.0
2015-08-21T10:08:04,56.0
2015-08-24T12:05:35,64.0
2015-08-24T06:28:08,47.0
2015-08-24T08:18:16,50.0
2015-08-24T10:04:19,72.0
2015-08-26T17:06:01,84.0
2015-08-26T18:54:51,35.0
2015-07-01T10:45:18,53.0
2015-07-01T12:47:47,52.0
2015-07-01T14:45:39,65.0
2015-07-01T16:29:39,73.0
2015-07-01T17:36:06,30.0
2015-07-01T18:20:58,31.0
2015-07-01T19:22:47,56.0
2015-07-01T20:10:39,39.0
2015-07-01T05:44:01,30.0
2015-07-01T07:11:52,63.0
2015-07-01T07:56:12,51.0
2015-07-01T08:52:14,52.0
2015-07-01T09:50:30,45.0
2015-07-02T11:28:30,164.0
2015-07-02T11:58:33,104.0
2015-07-02T13:28:21,106.0
2015-07-02T13:48:16,30.0
2015-07-02T15:27:36,170.0
2015-07-02T15:47:31,57.0
2015-07-02T17:22:02,18.0
2015-07-02T17:43:14,22.0
2015-07-02T17:44:11,16.0
2015-07-02T19:11:11,48.0
2015-07-02T19:19:24,37.0
2015-07-02T19:32:09,55.0
2015-07-02T20:38:41,50.0
2015-07-02T07:24:14,30.0
2015-07-02T08:07:56,75.0
2015-07-02T08:39:27,49.0
2015-07-02T09:06:53,25.0
2015-07-02T09:28:05,45.0
2015-07-02T10:01:49,120.0
2015-07-03T11:29:14,51.0
2015-07-03T11:02:50,60.0
2015-07-03T13:22:43,45.0
2015-07-03T13:01:24,23.0
2015-07-03T15:24:08,50.0
2015-07-03T15:04:08,41.0
2015-07-03T17:18:33,15.0
2015-07-03T16:51:47,12.0
2015-07-03T19:04:25,56.0
2015-07-03T18:41:04,37.0
2015-07-03T06:06:04,12.0
2015-07-03T07:37:36,52.0
2015-07-03T09:26:34,22.0
2015-07-03T09:15:22,55.0
2015-07-05T10:33:21,56.0
2015-07-05T11:03:31,46.0
2015-07-05T11:15:15,28.0
2015-07-05T11:57:25,51.0
2015-07-05T12:32:26,45.0
2015-07-05T13:01:13,31.0
2015-07-05T13:16:38,16.0
2015-07-05T14:00:45,47.0
2015-07-05T14:38:08,29.0
2015-07-05T14:56:53,45.0
2015-07-05T15:16:55,43.0
2015-07-05T16:06:59,41.0
2015-07-05T16:37:24,38.0
2015-07-05T16:56:07,54.0
2015-07-05T17:18:03,14.0
2015-07-05T17:54:18,42.0
2015-07-05T18:34:57,30.0
2015-07-05T18:56:08,30.0
2015-07-05T19:17:37,83.0
2015-07-05T06:07:09,17.0
2015-07-05T06:26:49,15.0
2015-07-05T07:27:51,60.0
2015-07-05T07:48:33,44.0
2015-07-05T08:57:29,44.0
2015-07-05T09:16:11,54.0
2015-07-05T09:31:20,30.0
2015-07-06T10:46:10,55.0
2015-07-06T11:06:18,46.0
2015-07-06T12:23:55,27.0
2015-07-06T12:44:11,48.0
2015-07-06T13:08:30,110.0
2015-07-06T14:22:01,44.0
2015-07-06T15:08:45,41.0
2015-07-06T16:19:00,79.0
2015-07-06T16:35:16,79.0
2015-07-06T16:44:47,17.0
2015-07-06T16:57:43,86.0
2015-07-06T18:07:08,63.0
2015-07-06T18:31:25,19.0
2015-07-06T18:32:42,44.0
2015-07-06T18:44:34,55.0
2015-07-06T19:48:29,57.0
2015-07-06T20:00:41,18.0
2015-07-06T20:19:59,30.0
2015-07-06T05:44:59,27.0
2015-07-06T06:07:12,28.0
2015-07-06T06:51:27,45.0
2015-07-06T07:05:47,40.0
2015-07-06T07:36:27,52.0
2015-07-06T07:57:24,60.0
2015-07-06T08:32:26,61.0
2015-07-06T08:53:05,33.0
2015-07-06T09:16:39,47.0
2015-07-06T09:51:38,76.0
2015-07-06T10:25:25,61.0
2015-07-07T17:16:21,89.0
2015-07-07T17:39:34,84.0
2015-07-07T18:57:20,52.0
2015-07-07T19:19:31,49.0
2015-07-07T08:45:17,67.0
2015-07-08T10:47:15,24.0
2015-07-08T12:46:12,29.0
2015-07-08T14:44:18,61.0
2015-07-08T16:30:32,54.0
2015-07-08T17:17:26,19.0
2015-07-08T17:56:31,52.0
2015-07-08T19:00:50,60.0
2015-07-08T05:46:19,39.0
2015-07-08T07:12:08,22.0
2015-07-08T08:51:00,45.0
2015-07-09T11:49:13,41.0
2015-07-09T12:11:30,84.0
2015-07-09T13:51:55,40.0
2015-07-09T14:11:48,45.0
2015-07-09T16:01:31,35.0
2015-07-09T16:08:14,57.0
2015-07-09T17:08:08,16.0
2015-07-09T18:01:17,46.0
2015-07-09T18:03:54,63.0
2015-07-09T19:10:04,48.0
2015-07-09T19:46:27,41.0
2015-07-09T06:28:02,47.0
2015-07-09T07:26:04,65.0
2015-07-09T08:07:39,54.0
2015-07-09T08:15:59,58.0
2015-07-09T09:03:55,72.0
2015-07-09T09:56:07,60.0
2015-07-09T10:06:12,47.0
2015-07-10T11:30:29,33.0
2015-07-10T12:25:12,40.0
2015-07-10T13:26:59,43.0
2015-07-10T14:28:59,44.0
2015-07-10T15:27:50,72.0
2015-07-10T16:18:08,24.0
2015-07-10T17:21:59,74.0
2015-07-10T18:06:05,50.0
2015-07-10T19:05:36,56.0
2015-07-10T19:52:01,26.0
2015-07-10T20:37:47,56.0
2015-07-10T06:51:29,50.0
2015-07-10T07:51:40,66.0
2015-07-10T08:27:28,41.0
2015-07-10T09:33:39,42.0
2015-07-10T09:42:19,57.0
2015-07-10T10:26:37,43.0
2015-07-11T10:56:26,22.0
2015-07-11T11:21:12,78.0
2015-07-11T13:03:58,56.0
2015-07-11T13:17:50,23.0
2015-07-11T15:01:34,46.0
2015-07-11T15:22:49,56.0
2015-07-11T16:58:22,58.0
2015-07-11T17:20:41,60.0
2015-07-11T18:58:26,30.0
2015-07-11T19:17:01,51.0
2015-07-11T06:28:01,29.0
2015-07-11T07:49:00,40.0
2015-07-11T09:17:31,36.0
2015-07-11T09:35:15,70.0
2015-07-12T10:33:33,59.0
2015-07-12T12:34:34,48.0
2015-07-12T14:35:59,29.0
2015-07-12T16:40:52,40.0
2015-07-12T18:36:31,66.0
2015-07-12T06:09:28,21.0
2015-07-12T07:30:13,42.0
2015-07-12T08:53:59,58.0
2015-07-13T10:45:05,30.0
2015-07-13T12:46:03,52.0
2015-07-13T14:48:06,60.0
2015-07-13T16:32:59,75.0
2015-07-13T17:41:53,78.0
2015-07-13T18:27:30,9.0
2015-07-13T19:17:00,30.0
2015-07-13T20:09:32,47.0
2015-07-13T08:53:19,49.0
2015-07-14T11:59:38,30.0
2015-07-14T12:11:30,44.0
2015-07-14T13:48:33,61.0
2015-07-14T14:09:07,60.0
2015-07-14T15:47:29,69.0
2015-07-14T16:08:20,60.0
2015-07-14T17:10:30,27.0
2015-07-14T17:45:50,96.0
2015-07-14T18:15:26,60.0
2015-07-14T18:57:22,56.0
2015-07-14T19:27:44,55.0
2015-07-14T19:47:24,46.0
2015-07-14T06:26:58,16.0
2015-07-14T07:27:07,47.0
2015-07-14T07:53:34,38.0
2015-07-14T08:06:30,44.0
2015-07-14T08:17:10,54.0
2015-07-14T09:05:37,30.0
2015-07-14T09:42:55,30.0
2015-07-14T10:03:13,45.0
2015-07-14T10:04:23,45.0
2015-07-15T10:44:03,54.0
2015-07-15T12:46:38,40.0
2015-07-15T14:50:35,74.0
2015-07-15T16:00:04,32.0
2015-07-15T16:36:33,81.0
2015-07-15T17:58:13,15.0
2015-07-15T18:50:26,52.0
2015-07-15T05:47:22,50.0
2015-07-15T07:11:38,30.0
2015-07-15T08:54:34,45.0
2015-07-16T10:48:36,41.0
2015-07-16T11:08:37,67.0
2015-07-16T12:49:47,30.0
2015-07-16T13:02:55,38.0
2015-07-16T14:47:53,30.0
2015-07-16T15:01:59,57.0
2015-07-16T16:32:15,39.0
2015-07-16T16:46:59,79.0
2015-07-16T16:54:00,74.0
2015-07-16T17:10:10,60.0
2015-07-16T17:51:14,19.0
2015-07-16T18:32:42,46.0
2015-07-16T18:34:55,39.0
2015-07-16T18:40:52,38.0
2015-07-16T19:13:43,40.0
2015-07-16T19:37:10,42.0
2015-07-16T20:07:11,29.0
2015-07-16T20:16:26,44.0
2015-07-16T05:42:33,41.0
2015-07-16T06:07:09,28.0
2015-07-16T07:06:51,28.0
2015-07-16T07:36:04,30.0
2015-07-16T08:41:42,67.0
2015-07-16T08:54:25,72.0
2015-07-16T09:18:35,46.0
2015-07-17T10:48:44,122.0
2015-07-17T11:36:37,67.0
2015-07-17T11:48:18,60.0
2015-07-17T12:29:01,40.0
2015-07-17T12:50:04,43.0
2015-07-17T13:26:16,46.0
2015-07-17T13:43:39,42.0
2015-07-17T14:23:11,30.0
2015-07-17T14:49:08,67.0
2015-07-17T15:33:36,44.0
2015-07-17T15:47:18,57.0
2015-07-17T16:17:41,64.0
2015-07-17T16:39:06,26.0
2015-07-17T17:24:04,59.0
2015-07-17T17:40:33,53.0
2015-07-17T17:44:21,34.0
2015-07-17T18:04:42,27.0
2015-07-17T18:18:54,44.0
2015-07-17T19:08:50,23.0
2015-07-17T19:20:42,46.0
2015-07-17T19:34:42,42.0
2015-07-17T19:54:21,43.0
