Time,TT
2015-07-01T10:55:24,34.0
2015-07-01T07:16:43,44.0
2015-07-01T07:45:51,47.0
2015-07-01T07:49:54,49.0
2015-07-01T08:28:38,69.0
2015-07-01T08:44:03,9.0
2015-07-01T09:09:04,54.0
2015-07-01T09:13:31,72.0
2015-07-01T09:37:35,118.0
2015-07-01T10:08:11,59.0
2015-07-01T10:27:20,60.0
2015-07-01T10:28:24,60.0
2015-07-02T10:54:28,47.0
2015-07-02T11:01:47,23.0
2015-07-02T07:04:08,43.0
2015-07-02T07:36:01,46.0
2015-07-02T08:18:13,16.0
2015-07-02T08:30:16,65.0
2015-07-02T08:58:49,77.0
2015-07-02T09:40:43,44.0
2015-07-02T09:45:51,96.0
2015-07-02T10:18:22,51.0
2015-07-03T10:35:17,20.0
2015-07-03T10:51:24,31.0
2015-07-03T10:59:30,57.0
2015-07-03T06:55:40,80.0
2015-07-03T07:22:45,43.0
2015-07-03T07:30:50,44.0
2015-07-03T07:59:51,39.0
2015-07-03T08:12:41,19.0
2015-07-03T08:18:07,155.0
2015-07-03T08:42:59,31.0
2015-07-03T08:46:50,35.0
2015-07-03T09:18:34,79.0
2015-07-03T09:28:40,42.0
2015-07-03T09:34:39,38.0
2015-07-03T10:03:17,61.0
2015-07-03T10:09:20,32.0
2015-07-06T10:48:32,18.0
2015-07-06T10:55:41,91.0
2015-07-06T07:06:42,45.0
2015-07-06T07:43:14,9.0
2015-07-06T07:45:57,5.0
2015-07-06T08:16:31,26.0
2015-07-06T08:22:47,74.0
2015-07-06T08:36:00,108.0
2015-07-06T09:07:56,93.0
2015-07-06T09:09:41,85.0
2015-07-06T09:35:06,59.0
2015-07-06T09:39:57,93.0
2015-07-06T09:52:36,76.0
2015-07-06T10:24:28,31.0
2015-07-07T10:38:42,60.0
2015-07-07T11:11:36,89.0
2015-07-07T07:06:47,43.0
2015-07-07T08:06:40,74.0
2015-07-07T08:36:35,60.0
2015-07-07T09:22:06,73.0
2015-07-07T09:51:23,61.0
2015-07-08T10:39:23,71.0
2015-07-08T10:51:08,69.0
2015-07-08T10:59:40,36.0
2015-07-08T06:55:56,57.0
2015-07-08T07:08:44,89.0
2015-07-08T08:01:45,11.0
2015-07-08T08:16:46,73.0
2015-07-08T08:22:35,69.0
2015-07-08T08:36:35,72.0
2015-07-08T08:42:33,74.0
2015-07-08T09:23:39,71.0
2015-07-08T09:36:45,40.0
2015-07-08T09:43:35,67.0
2015-07-08T09:49:46,31.0
2015-07-08T10:02:24,68.0
2015-07-09T10:58:23,60.0
2015-07-09T07:09:49,44.0
2015-07-09T07:24:41,58.0
2015-07-09T07:32:42,8.0
2015-07-09T07:36:39,6.0
2015-07-09T07:49:52,44.0
2015-07-09T08:21:54,35.0
2015-07-09T08:37:03,26.0
2015-07-09T08:53:05,139.0
2015-07-09T09:03:45,131.0
2015-07-09T09:00:12,106.0
2015-07-09T09:10:13,50.0
2015-07-09T09:42:43,85.0
2015-07-09T09:54:50,46.0
2015-07-09T10:16:30,58.0
2015-07-09T10:14:20,68.0
2015-07-09T10:19:30,82.0
2015-07-09T10:28:55,53.0
2015-07-10T10:39:20,54.0
2015-07-10T10:49:38,92.0
2015-07-10T07:36:21,134.0
2015-07-10T07:38:59,59.0
2015-07-10T08:00:01,5.0
2015-07-10T08:10:44,43.0
2015-07-10T08:57:42,51.0
2015-07-10T09:03:38,59.0
2015-07-10T09:24:37,76.0
2015-07-10T09:36:44,81.0
2015-07-10T10:21:57,28.0
2015-07-10T10:21:42,37.0
2015-07-13T07:17:11,37.0
2015-07-13T07:50:35,83.0
2015-07-13T07:58:41,92.0
2015-07-13T08:43:45,87.0
2015-07-13T08:51:40,62.0
2015-07-13T09:14:44,152.0
2015-07-13T09:16:58,119.0
2015-07-13T10:02:05,60.0
