Time,TT
2015-07-01T17:16:18,58.0
2015-07-01T18:26:13,70.0
2015-07-01T18:08:28,44.0
2015-07-02T16:39:43,46.0
2015-07-02T17:20:30,59.0
2015-07-02T17:44:14,60.0
2015-07-02T17:51:46,60.0
2015-07-02T18:44:46,51.0
2015-07-03T16:55:36,62.0
2015-07-03T17:36:47,60.0
2015-07-03T18:10:46,54.0
2015-07-06T16:48:09,46.0
2015-07-06T17:00:31,65.0
2015-07-06T18:04:34,47.0
2015-07-06T18:11:10,56.0
2015-07-07T16:34:31,70.0
2015-07-07T16:57:05,56.0
2015-07-07T17:10:44,59.0
2015-07-07T17:23:54,61.0
2015-07-07T17:44:35,58.0
2015-07-07T17:50:45,38.0
2015-07-07T18:14:39,53.0
2015-07-07T18:27:24,44.0
2015-07-07T18:41:59,45.0
2015-07-08T16:39:44,39.0
2015-07-08T17:55:58,61.0
2015-07-08T18:39:24,74.0
2015-07-09T16:36:54,60.0
2015-07-09T16:55:17,64.0
2015-07-09T17:02:53,64.0
2015-07-09T17:36:52,59.0
2015-07-09T17:42:01,53.0
2015-07-09T17:53:05,53.0
2015-07-09T18:10:04,41.0
2015-07-09T18:20:12,46.0
2015-07-09T18:53:05,30.0
2015-07-10T16:33:58,48.0
2015-07-10T17:00:56,53.0
2015-07-10T17:07:12,53.0
2015-07-10T17:51:03,84.0
2015-07-10T18:15:18,60.0
2015-07-10T18:23:43,60.0
2015-07-13T16:36:35,122.0
2015-07-13T16:53:48,53.0
2015-07-13T17:25:41,51.0
2015-07-13T17:32:35,52.0
2015-07-13T17:40:53,56.0
2015-07-13T17:45:31,58.0
2015-07-13T18:14:46,38.0
2015-07-13T18:39:10,43.0
2015-07-13T18:49:50,42.0
2015-07-14T16:39:18,71.0
2015-07-14T16:45:42,41.0
2015-07-14T17:29:19,50.0
2015-07-14T17:26:27,42.0
2015-07-14T17:30:58,60.0
2015-07-14T17:41:33,42.0
2015-07-14T17:54:56,52.0
2015-07-14T17:57:21,41.0
