Time,TT
2015-07-01T02:03:49,55.0
2015-07-01T02:27:31,70.0
2015-07-01T02:49:26,41.0
2015-07-01T03:34:43,65.0
2015-07-01T03:55:06,30.0
2015-07-01T04:27:50,45.0
2015-07-01T05:23:11,60.0
2015-07-02T02:22:23,37.0
2015-07-02T03:39:23,90.0
2015-07-02T03:54:08,30.0
2015-07-02T05:22:05,37.0
2015-07-03T01:57:08,55.0
2015-07-03T02:24:16,51.0
2015-07-03T03:29:33,49.0
2015-07-03T03:55:29,43.0
2015-07-03T05:24:18,31.0
2015-07-04T02:05:13,47.0
2015-07-04T03:49:55,60.0
2015-07-06T02:24:15,51.0
2015-07-06T03:52:59,41.0
2015-07-06T05:23:13,30.0
2015-07-07T02:27:24,69.0
2015-07-07T02:57:57,42.0
2015-07-07T03:48:53,33.0
2015-07-07T04:25:00,49.0
2015-07-07T05:20:54,42.0
2015-07-08T02:28:33,70.0
2015-07-08T02:56:53,60.0
2015-07-08T03:28:05,60.0
2015-07-08T03:58:20,30.0
2015-07-08T04:23:37,34.0
2015-07-08T05:17:39,60.0
2015-07-09T02:25:19,42.0
2015-07-09T02:59:56,41.0
2015-07-09T03:53:08,30.0
2015-07-09T04:27:39,41.0
2015-07-09T05:20:49,30.0
2015-07-10T02:30:57,41.0
2015-07-10T02:55:57,34.0
2015-07-10T03:54:20,38.0
2015-07-10T04:28:43,31.0
2015-07-10T05:30:25,40.0
2015-07-11T02:06:59,40.0
2015-07-11T03:00:06,50.0
2015-07-11T03:38:55,40.0
2015-07-11T04:29:51,60.0
2015-07-13T02:01:38,60.0
2015-07-13T02:56:05,42.0
2015-07-13T03:36:57,35.0
2015-07-13T04:25:43,70.0
2015-07-14T02:16:45,71.0
2015-07-14T02:28:38,81.0
2015-07-14T02:55:53,36.0
2015-07-14T03:43:19,31.0
2015-07-14T03:58:42,53.0
2015-07-14T04:25:41,60.0
2015-07-14T05:31:59,61.0
2015-07-15T02:00:28,51.0
2015-07-15T02:36:36,30.0
2015-07-15T02:55:52,40.0
2015-07-15T03:33:41,61.0
2015-07-15T03:53:07,59.0
2015-07-15T04:26:48,60.0
2015-07-16T02:01:23,40.0
2015-07-16T02:26:31,36.0
2015-07-16T02:56:52,90.0
2015-07-16T03:25:59,44.0
2015-07-16T03:52:59,30.0
2015-07-16T04:27:44,42.0
2015-07-16T05:19:48,59.0
2015-07-17T02:03:53,27.0
2015-07-17T02:25:22,41.0
2015-07-17T03:00:09,43.0
2015-07-17T03:29:21,56.0
2015-07-17T03:56:32,37.0
2015-07-17T04:29:51,60.0
2015-07-17T05:20:39,23.0
2015-07-18T03:23:51,41.0
2015-07-19T01:57:17,60.0
2015-07-19T03:27:06,72.0
2015-07-20T02:22:14,49.0
2015-07-20T02:53:41,30.0
2015-07-20T04:03:12,30.0
2015-07-20T04:25:34,60.0
2015-07-20T05:25:02,41.0
2015-07-21T02:10:18,59.0
2015-07-21T02:54:47,55.0
2015-07-21T03:41:59,102.0
2015-07-21T04:24:52,33.0
2015-07-22T02:23:04,71.0
2015-07-22T02:54:37,41.0
2015-07-22T03:24:46,30.0
2015-07-22T03:50:56,34.0
2015-07-22T05:20:50,50.0
2015-07-23T01:59:38,32.0
2015-07-23T02:22:18,32.0
2015-07-23T02:57:52,72.0
2015-07-23T03:28:06,60.0
2015-07-23T03:53:05,59.0
2015-07-23T04:28:45,60.0
2015-07-23T05:24:04,46.0
2015-07-24T01:59:29,45.0
2015-07-24T02:31:50,30.0
2015-07-24T02:54:34,31.0
2015-07-24T03:24:56,38.0
2015-07-24T03:52:06,53.0
2015-07-24T04:24:49,42.0
2015-07-24T05:19:44,51.0
2015-07-25T02:06:00,70.0
2015-07-25T02:31:56,30.0
2015-07-25T03:00:05,70.0
2015-07-25T03:38:01,54.0
