Time,TT
2015-07-01T01:19:19,103.0
2015-07-01T03:17:49,107.0
2015-07-01T05:20:48,55.0
2015-07-02T01:47:51,97.0
2015-07-02T02:47:53,81.0
2015-07-02T03:17:04,60.0
2015-07-02T03:47:51,90.0
2015-07-02T04:50:54,97.0
2015-07-02T05:23:08,60.0
2015-07-03T02:31:24,108.0
2015-07-03T04:26:53,103.0
2015-07-04T01:19:22,112.0
2015-07-04T01:49:21,113.0
2015-07-04T02:40:22,111.0
2015-07-04T03:16:22,88.0
2015-07-04T03:44:51,105.0
2015-07-04T04:39:00,120.0
2015-07-04T05:20:50,99.0
2015-07-04T05:49:31,97.0
2015-07-04T07:08:51,85.0
2015-07-04T07:44:50,111.0
2015-07-05T05:48:58,90.0
2015-07-05T06:26:52,97.0
2015-07-05T07:04:21,87.0
2015-07-05T07:44:49,106.0
2015-07-06T01:17:53,116.0
2015-07-06T01:46:21,88.0
2015-07-06T02:19:23,108.0
2015-07-06T02:47:53,96.0
2015-07-06T03:16:25,90.0
2015-07-06T03:44:51,94.0
2015-07-06T04:20:53,101.0
2015-07-06T04:52:22,104.0
2015-07-06T05:19:21,69.0
2015-07-07T01:19:22,108.0
2015-07-07T01:46:21,95.0
2015-07-07T02:17:49,93.0
2015-07-07T03:16:32,120.0
2015-07-07T03:46:21,113.0
2015-07-07T04:19:17,107.0
2015-07-07T05:19:29,67.0
2015-07-08T01:17:54,103.0
2015-07-08T01:46:21,116.0
2015-07-08T02:19:21,91.0
2015-07-08T03:14:53,115.0
2015-07-08T03:47:59,96.0
2015-07-08T04:14:50,97.0
2015-07-08T05:20:51,99.0
2015-07-09T01:46:21,104.0
2015-07-09T02:14:51,89.0
2015-07-09T03:46:21,92.0
2015-07-09T04:14:50,92.0
2015-07-10T01:19:20,105.0
2015-07-10T01:44:51,113.0
2015-07-10T02:47:54,85.0
2015-07-10T03:14:53,91.0
2015-07-10T03:45:13,30.0
2015-07-10T04:49:29,120.0
2015-07-10T05:16:20,111.0
2015-07-11T04:11:54,91.0
2015-07-12T05:50:49,105.0
2015-07-12T07:44:49,105.0
2015-07-13T02:14:50,111.0
2015-07-13T04:14:47,104.0
2015-07-14T01:16:21,111.0
2015-07-14T01:46:21,108.0
2015-07-14T02:17:50,115.0
2015-07-14T02:52:24,106.0
2015-07-14T03:16:34,120.0
2015-07-14T03:46:20,104.0
2015-07-14T04:17:47,113.0
2015-07-14T04:49:22,117.0
2015-07-14T05:15:58,61.0
2015-07-15T01:47:51,103.0
2015-07-15T02:46:21,90.0
2015-07-15T03:41:59,120.0
2015-07-15T04:50:52,99.0
2015-07-16T01:20:52,102.0
2015-07-16T01:49:21,105.0
2015-07-16T02:14:49,93.0
2015-07-16T03:20:52,96.0
2015-07-16T03:46:23,115.0
2015-07-16T04:13:21,104.0
2015-07-16T05:22:20,101.0
2015-07-17T01:17:52,87.0
2015-07-17T02:13:21,87.0
2015-07-17T02:50:53,115.0
2015-07-17T03:17:51,106.0
2015-07-17T04:14:49,100.0
2015-07-17T04:50:52,93.0
2015-07-17T05:22:20,96.0
2015-07-18T01:19:20,96.0
2015-07-18T01:47:50,101.0
2015-07-18T03:07:23,89.0
2015-07-18T03:16:34,120.0
2015-07-18T03:46:24,90.0
2015-07-18T04:52:30,120.0
2015-07-18T05:14:55,120.0
2015-07-18T05:49:19,102.0
2015-07-19T01:20:51,97.0
2015-07-19T02:16:33,104.0
2015-07-19T02:47:56,92.0
2015-07-19T03:20:56,89.0
2015-07-19T04:13:20,86.0
2015-07-19T04:46:23,86.0
2015-07-19T05:17:42,99.0
2015-07-19T05:46:37,118.0
2015-07-19T07:43:18,92.0
2015-07-20T01:16:22,88.0
2015-07-20T01:43:22,87.0
2015-07-20T02:15:51,150.0
2015-07-20T02:53:54,106.0
2015-07-20T03:19:22,85.0
2015-07-20T03:46:21,104.0
2015-07-20T04:11:52,83.0
2015-07-20T04:52:26,95.0
2015-07-20T05:17:50,111.0
2015-07-21T01:17:52,108.0
2015-07-21T02:45:05,110.0
2015-07-21T03:17:51,83.0
2015-07-21T04:54:54,60.0
2015-07-21T05:16:20,85.0
2015-07-22T01:16:31,120.0
2015-07-22T01:44:55,104.0
2015-07-22T02:47:46,99.0
2015-07-22T03:17:51,78.0
2015-07-22T03:44:51,104.0
2015-07-22T04:47:48,84.0
2015-07-22T05:19:20,101.0
2015-07-23T01:16:22,87.0
2015-07-23T01:49:18,86.0
2015-07-23T02:14:50,70.0
2015-07-23T02:48:01,117.0
2015-07-23T03:17:50,86.0
2015-07-23T03:49:20,89.0
2015-07-23T04:14:48,99.0
2015-07-23T04:50:51,111.0
2015-07-23T05:20:53,93.0
2015-07-24T01:17:50,86.0
2015-07-24T02:17:49,110.0
2015-07-24T02:46:31,110.0
2015-07-24T03:16:23,109.0
2015-07-24T04:14:40,90.0
2015-07-24T04:49:21,111.0
2015-07-24T05:17:50,95.0
2015-07-25T01:50:51,103.0
2015-07-25T02:16:19,111.0
2015-07-25T02:52:28,107.0
2015-07-25T03:21:09,120.0
2015-07-25T03:52:21,107.0
2015-07-25T04:13:18,91.0
2015-07-25T04:46:19,106.0
2015-07-25T05:17:51,103.0
2015-07-26T01:19:22,85.0
2015-07-26T01:47:51,87.0
