Time,TT
2015-07-04T07:07:52,37.0
2015-07-12T06:58:35,34.0
2015-07-18T05:37:35,36.0
2015-07-19T07:01:40,40.0
2015-07-25T05:42:22,29.0
2015-07-26T06:58:44,45.0
2015-07-01T04:58:51,23.0
2015-07-02T05:04:52,40.0
2015-07-03T04:44:11,27.0
2015-07-04T08:15:20,24.0
2015-07-08T04:40:52,30.0
2015-07-11T04:46:54,30.0
2015-07-12T08:01:41,39.0
2015-07-13T04:55:54,38.0
2015-07-15T04:48:26,149.0
2015-07-16T04:37:30,23.0
2015-07-17T04:46:41,31.0
2015-07-18T04:37:32,31.0
2015-07-19T04:40:40,30.0
2015-07-19T07:58:31,30.0
2015-07-21T04:43:51,32.0
2015-07-24T04:40:35,17.0
2015-07-25T04:40:38,36.0
2015-07-26T04:40:22,24.0
2015-07-26T08:00:19,39.0
2015-07-27T04:45:15,22.0
2015-07-28T04:37:36,40.0
2015-07-29T04:40:46,23.0
2015-07-30T04:40:30,33.0
2015-07-31T04:40:27,8.0
2015-08-01T05:42:16,34.0
2015-08-01T06:15:17,34.0
2015-08-09T07:06:19,45.0
2015-08-15T05:36:24,31.0
2015-08-15T06:12:00,30.0
2015-08-16T07:00:26,60.0
2015-08-23T07:09:23,10.0
2015-08-29T05:42:03,29.0
2015-08-29T06:13:28,28.0
2015-08-30T06:51:24,60.0
2015-08-01T04:39:03,31.0
2015-08-02T04:45:28,18.0
2015-08-02T08:01:35,30.0
2015-08-03T04:38:04,16.0
2015-08-07T04:40:28,29.0
2015-08-09T04:40:53,52.0
2015-08-09T08:06:29,52.0
2015-08-11T04:58:55,51.0
2015-08-16T07:58:25,21.0
2015-08-18T04:40:29,16.0
2015-08-19T04:42:26,41.0
2015-08-20T04:42:24,17.0
2015-08-21T04:42:06,30.0
2015-08-22T04:39:25,17.0
2015-08-23T04:44:00,23.0
2015-08-23T08:19:40,39.0
2015-08-24T04:39:39,24.0
2015-08-25T04:40:43,41.0
2015-08-27T04:40:42,40.0
2015-08-29T04:39:28,17.0
2015-08-30T08:00:22,52.0
2015-07-05T06:11:05,17.0
2015-07-05T07:18:19,39.0
2015-07-12T06:58:35,34.0
2015-07-18T05:37:35,36.0
2015-07-19T06:49:44,29.0
2015-07-25T05:42:22,29.0
2015-07-25T06:07:49,48.0
2015-07-26T06:13:46,45.0
2015-07-26T06:58:44,45.0
2015-07-02T05:04:52,40.0
2015-07-03T04:44:11,27.0
2015-07-08T04:40:52,30.0
2015-07-11T04:46:54,30.0
2015-07-12T04:54:15,38.0
2015-07-12T08:01:41,39.0
2015-07-13T04:55:54,38.0
2015-07-15T04:48:26,149.0
2015-07-16T04:37:30,23.0
2015-07-17T04:46:41,31.0
2015-07-18T04:37:32,31.0
2015-07-19T04:40:40,30.0
2015-07-21T04:43:51,32.0
2015-07-24T04:40:35,17.0
2015-07-25T04:40:38,36.0
2015-07-26T08:00:19,39.0
2015-07-27T04:45:15,22.0
2015-08-01T05:42:16,34.0
2015-08-01T06:15:17,34.0
2015-08-09T07:06:19,45.0
2015-08-15T05:36:24,31.0
2015-08-15T06:12:00,30.0
2015-08-16T05:43:42,30.0
2015-08-16T06:45:12,43.0
2015-08-16T07:00:26,60.0
2015-08-23T07:09:23,10.0
2015-08-23T07:18:25,40.0
2015-08-02T04:45:28,18.0
2015-08-02T08:01:35,30.0
2015-08-03T04:38:04,16.0
2015-08-07T04:40:28,29.0
2015-08-09T04:40:53,52.0
2015-08-09T08:06:29,52.0
2015-08-11T04:58:55,51.0
2015-08-16T07:51:12,37.0
2015-08-16T07:58:25,21.0
2015-08-18T04:40:29,16.0
2015-08-19T04:42:26,41.0
2015-08-20T04:42:24,17.0
2015-08-21T04:42:06,30.0
2015-08-22T04:39:25,17.0
2015-08-23T04:44:00,23.0
2015-08-23T08:19:40,39.0
2015-08-24T04:39:39,24.0
2015-08-25T04:40:43,41.0
2015-08-27T04:40:42,40.0
2015-09-05T05:39:05,31.0
2015-09-06T07:00:25,12.0
2015-09-07T07:34:19,15.0
2015-09-12T05:38:58,21.0
2015-09-12T06:13:48,45.0
2015-09-13T06:57:26,50.0
2015-09-13T07:19:26,22.0
2015-09-19T05:42:02,26.0
2015-09-19T06:12:15,30.0
2015-09-20T05:42:11,20.0
2015-09-20T07:01:53,45.0
2015-09-20T07:00:20,45.0
2015-09-02T04:40:37,34.0
2015-09-03T04:43:52,52.0
2015-09-04T04:43:43,34.0
2015-09-05T04:42:24,46.0
2015-09-06T08:00:19,53.0
2015-09-07T04:45:24,39.0
2015-09-08T04:51:08,33.0
2015-09-09T04:42:06,42.0
2015-09-10T04:43:47,46.0
2015-09-11T04:45:16,41.0
2015-09-13T07:57:33,26.0
2015-09-15T04:42:19,33.0
2015-09-16T05:00:06,24.0
2015-09-17T04:40:46,41.0
2015-09-18T04:52:47,46.0
2015-09-19T04:45:08,36.0
2015-09-20T04:57:04,31.0
2015-09-20T08:00:01,31.0
2015-09-22T04:42:24,45.0
2015-09-23T04:40:47,38.0
2015-09-24T04:39:34,27.0
