Time,TT
2015-07-01T00:52:31,149.0
2015-07-03T00:47:26,44.0
2015-07-09T05:06:40,181.0
2015-07-09T07:06:57,96.0
2015-07-18T05:38:18,450.0
2015-07-25T05:33:57,270.0
2015-08-04T00:47:00,91.0
2015-08-05T00:46:59,130.0
2015-08-07T00:45:24,84.0
2015-08-08T00:34:38,134.0
2015-08-10T00:45:32,78.0
2015-08-12T00:48:46,60.0
2015-08-13T00:45:30,115.0
2015-08-14T00:45:27,128.0
2015-08-15T01:02:56,117.0
2015-08-16T00:47:13,42.0
2015-08-17T00:47:00,102.0
2015-08-20T00:47:00,118.0
2015-08-22T00:45:37,14.0
2015-08-26T00:45:30,142.0
2015-08-27T00:45:38,37.0
2015-08-30T00:55:01,60.0
2015-08-01T05:35:21,211.0
2015-08-15T05:45:47,455.0
2015-08-29T05:44:20,562.0
2015-07-01T00:52:31,149.0
2015-07-03T00:47:26,44.0
2015-07-09T05:06:40,181.0
2015-07-09T07:06:57,96.0
2015-07-18T05:38:18,450.0
2015-07-25T05:33:57,270.0
2015-08-05T00:35:59,56.0
2015-08-07T00:45:24,84.0
2015-08-08T00:34:38,134.0
2015-08-10T00:34:31,39.0
2015-08-12T00:48:46,60.0
2015-08-13T00:45:30,115.0
2015-08-14T00:45:27,128.0
2015-08-15T01:02:56,117.0
2015-08-16T00:47:13,42.0
2015-08-17T00:47:00,102.0
2015-08-20T00:47:00,118.0
2015-08-22T00:45:37,14.0
2015-08-26T00:45:30,142.0
2015-08-27T00:45:38,37.0
2015-08-28T00:47:00,68.0
2015-08-01T05:35:21,211.0
2015-08-15T05:45:47,455.0
2015-09-01T00:45:56,38.0
2015-09-02T00:47:30,72.0
2015-09-03T00:47:01,122.0
2015-09-04T00:47:27,63.0
2015-09-05T00:48:18,46.0
2015-09-07T07:51:32,774.0
2015-09-13T00:35:59,43.0
2015-09-14T00:45:21,73.0
2015-09-16T00:47:27,60.0
2015-09-17T00:46:03,40.0
2015-09-18T00:46:59,140.0
2015-09-21T00:37:30,109.0
2015-09-23T00:47:28,60.0
2015-09-25T00:34:35,64.0
2015-09-19T05:33:40,123.0
