Time,TT
2015-07-04T07:10:00,35.0
2015-07-18T05:41:00,61.0
2015-07-19T07:03:40,40.0
2015-07-25T05:45:01,43.0
2015-07-26T07:01:13,45.0
2015-07-01T05:01:40,60.0
2015-07-02T05:08:00,51.0
2015-07-03T04:46:17,30.0
2015-07-04T08:18:05,76.0
2015-07-08T04:43:09,45.0
2015-07-11T04:50:33,87.0
2015-07-12T08:03:41,32.0
2015-07-13T04:58:32,75.0
2015-07-15T04:50:41,30.0
2015-07-16T04:40:47,60.0
2015-07-17T04:49:11,44.0
2015-07-18T04:41:21,90.0
2015-07-19T04:42:37,36.0
2015-07-19T08:00:59,30.0
2015-07-24T04:42:51,38.0
2015-07-26T04:42:28,24.0
2015-07-26T08:02:44,30.0
2015-07-27T04:47:35,46.0
2015-07-28T04:39:36,24.0
2015-07-29T04:43:01,45.0
2015-07-30T04:44:00,90.0
2015-07-31T04:42:57,30.0
2015-08-01T05:45:37,60.0
2015-08-01T06:17:48,47.0
2015-08-15T05:38:24,37.0
2015-08-22T05:52:23,35.0
2015-08-23T07:11:27,30.0
2015-08-29T05:44:10,30.0
2015-08-29T06:16:04,30.0
2015-08-30T06:53:08,32.0
2015-08-01T04:41:03,23.0
2015-08-02T04:47:32,35.0
2015-08-02T08:04:20,32.0
2015-08-03T04:40:58,90.0
2015-08-07T04:43:09,30.0
2015-08-09T04:43:03,30.0
2015-08-09T08:09:00,36.0
2015-08-11T05:00:36,28.0
2015-08-16T08:00:30,24.0
2015-08-18T04:42:45,34.0
2015-08-19T04:45:43,70.0
2015-08-20T04:44:24,54.0
2015-08-21T04:44:45,30.0
2015-08-22T04:41:09,30.0
2015-08-23T04:45:46,33.0
2015-08-23T08:22:40,100.0
2015-08-24T04:42:51,45.0
2015-08-25T04:43:10,45.0
2015-08-27T04:44:03,61.0
2015-08-29T04:41:12,31.0
2015-08-30T08:02:19,39.0
2015-07-05T06:14:10,60.0
2015-07-05T07:20:02,30.0
2015-07-18T05:41:00,61.0
2015-07-19T06:52:29,45.0
2015-07-25T05:45:01,43.0
2015-07-25T06:09:54,30.0
2015-07-26T06:16:15,57.0
2015-07-26T07:01:13,45.0
2015-07-02T05:08:00,51.0
2015-07-03T04:46:17,30.0
2015-07-08T04:43:09,45.0
2015-07-11T04:50:33,87.0
2015-07-12T04:56:40,56.0
2015-07-12T08:03:41,32.0
2015-07-13T04:58:32,75.0
2015-07-15T04:50:41,30.0
2015-07-16T04:40:47,60.0
2015-07-17T04:49:11,44.0
2015-07-18T04:41:21,90.0
2015-07-19T04:42:37,36.0
2015-07-24T04:42:51,38.0
2015-07-26T08:02:44,30.0
2015-07-27T04:47:35,46.0
2015-08-01T05:45:37,60.0
2015-08-01T06:17:48,47.0
2015-08-15T05:38:24,37.0
2015-08-22T05:52:23,35.0
2015-08-23T07:11:27,30.0
2015-08-23T07:20:50,65.0
2015-08-02T04:47:32,35.0
2015-08-02T08:04:20,32.0
2015-08-03T04:40:58,90.0
2015-08-07T04:43:09,30.0
2015-08-09T04:43:03,30.0
2015-08-09T08:09:00,36.0
2015-08-11T05:00:36,28.0
2015-08-16T07:52:59,34.0
2015-08-16T08:00:30,24.0
2015-08-18T04:42:45,34.0
2015-08-19T04:45:43,70.0
2015-08-20T04:44:24,54.0
2015-08-21T04:44:45,30.0
2015-08-22T04:41:09,30.0
2015-08-23T04:45:46,33.0
2015-08-23T08:22:40,100.0
2015-08-24T04:42:51,45.0
2015-08-25T04:43:10,45.0
2015-08-27T04:44:03,61.0
2015-09-05T05:41:36,48.0
2015-09-12T06:16:05,46.0
2015-09-13T06:59:11,34.0
2015-09-13T07:22:24,53.0
2015-09-19T05:44:37,60.0
2015-09-19T06:14:31,39.0
2015-09-20T05:44:45,34.0
2015-09-20T07:04:55,52.0
2015-09-20T07:02:20,35.0
2015-09-02T04:42:37,30.0
2015-09-03T04:46:01,24.0
2015-09-04T04:46:13,46.0
2015-09-05T04:44:09,32.0
2015-09-06T08:02:19,40.0
2015-09-07T04:47:24,23.0
2015-09-09T04:44:06,32.0
2015-09-10T04:46:15,51.0
2015-09-11T04:47:46,68.0
2015-09-13T07:59:30,18.0
2015-09-15T04:44:41,30.0
2015-09-16T05:03:13,76.0
2015-09-17T04:42:46,40.0
2015-09-18T04:55:42,62.0
2015-09-19T04:47:26,41.0
2015-09-20T05:00:04,78.0
2015-09-20T08:02:01,36.0
2015-09-23T04:42:47,39.0
2015-09-24T04:41:24,32.0
