Time,TT
2015-07-01T01:52:09,37.0
2015-07-01T02:16:30,61.0
2015-07-01T02:39:32,101.0
2015-07-01T03:23:40,30.0
2015-07-01T03:46:03,23.0
2015-07-01T04:17:44,60.0
2015-07-01T05:13:10,40.0
2015-07-02T02:12:46,31.0
2015-07-02T03:27:04,41.0
2015-07-02T03:44:09,90.0
2015-07-02T05:13:18,47.0
2015-07-03T01:47:21,39.0
2015-07-03T02:14:27,27.0
2015-07-03T03:14:23,35.0
2015-07-03T03:45:47,48.0
2015-07-03T05:14:43,28.0
2015-07-04T01:52:33,52.0
2015-07-04T03:34:45,90.0
2015-07-04T05:14:38,90.0
2015-07-06T02:14:34,31.0
2015-07-06T03:42:12,60.0
2015-07-06T05:14:42,60.0
2015-07-07T02:15:51,30.0
2015-07-07T02:47:10,60.0
2015-07-07T03:39:49,28.0
2015-07-07T04:14:36,39.0
2015-07-07T05:11:17,32.0
2015-07-08T02:16:58,29.0
2015-07-08T02:45:23,45.0
2015-07-08T03:17:45,28.0
2015-07-08T03:49:01,35.0
2015-07-08T04:13:09,33.0
2015-07-08T05:06:38,30.0
2015-07-09T02:14:28,30.0
2015-07-09T02:50:15,30.0
2015-07-09T03:43:09,31.0
2015-07-09T04:17:33,30.0
2015-07-09T05:11:35,53.0
2015-07-10T02:20:05,35.0
2015-07-10T02:46:00,44.0
2015-07-10T03:44:23,31.0
2015-07-10T04:17:30,31.0
2015-07-10T05:20:44,36.0
2015-07-11T01:53:19,91.0
2015-07-11T02:49:02,91.0
2015-07-11T03:27:12,30.0
2015-07-11T04:19:15,30.0
2015-07-13T01:50:07,76.0
2015-07-13T02:45:09,60.0
2015-07-13T03:26:47,90.0
2015-07-13T04:14:35,32.0
2015-07-14T02:04:02,113.0
2015-07-14T02:17:04,34.0
2015-07-14T02:45:58,23.0
2015-07-14T03:47:32,23.0
2015-07-14T04:14:26,30.0
2015-07-14T05:17:57,43.0
2015-07-15T01:48:40,23.0
2015-07-15T02:23:56,30.0
2015-07-15T02:45:49,33.0
2015-07-15T03:22:09,63.0
2015-07-15T03:43:05,30.0
2015-07-15T04:15:59,39.0
2015-07-16T01:50:09,90.0
2015-07-16T02:14:11,19.0
2015-07-16T02:45:46,91.0
2015-07-16T03:16:05,30.0
2015-07-16T03:42:58,29.0
2015-07-16T04:17:41,30.0
