Time,TT
2015-07-04T07:09:25,17.0
2015-07-12T07:00:40,39.0
2015-07-18T05:39:53,21.0
2015-07-19T07:03:00,7.0
2015-07-25T05:44:18,27.0
2015-07-26T07:00:20,17.0
2015-07-01T05:00:40,20.0
2015-07-02T05:07:09,26.0
2015-07-03T04:45:47,14.0
2015-07-04T08:16:49,8.0
2015-07-08T04:42:19,15.0
2015-07-11T04:48:58,25.0
2015-07-12T08:03:09,14.0
2015-07-13T04:57:17,15.0
2015-07-15T04:50:11,13.0
2015-07-16T04:39:35,19.0
2015-07-17T04:48:27,16.0
2015-07-18T04:39:22,20.0
2015-07-19T04:42:01,7.0
2015-07-19T08:00:22,12.0
2015-07-21T04:47:00,55.0
2015-07-24T04:42:13,7.0
2015-07-25T04:43:14,76.0
2015-07-26T04:42:04,13.0
2015-07-26T08:02:14,20.0
2015-07-27T04:46:43,19.0
2015-07-28T04:39:12,7.0
2015-07-29T04:42:16,10.0
2015-07-30T04:42:30,20.0
2015-07-31T04:42:27,30.0
2015-08-01T05:44:26,28.0
2015-08-01T06:17:01,14.0
2015-08-09T07:08:08,49.0
2015-08-15T05:37:47,8.0
2015-08-15T06:14:31,43.0
2015-08-16T07:04:25,101.0
2015-08-22T05:51:48,18.0
2015-08-23T07:10:57,20.0
2015-08-29T05:43:40,15.0
2015-08-29T06:15:34,30.0
2015-08-30T06:52:36,6.0
2015-08-01T04:40:40,13.0
2015-08-02T04:46:57,17.0
2015-08-02T08:03:48,7.0
2015-08-03T04:39:28,20.0
2015-08-07T04:42:26,16.0
2015-08-09T04:42:33,19.0
2015-08-09T08:08:24,8.0
2015-08-11T05:00:08,7.0
2015-08-16T08:00:06,14.0
2015-08-18T04:42:11,12.0
2015-08-19T04:44:33,13.0
2015-08-20T04:43:30,9.0
2015-08-21T04:44:15,20.0
2015-08-22T04:40:39,15.0
2015-08-23T04:45:13,13.0
2015-08-23T08:21:00,7.0
2015-08-24T04:41:58,21.0
2015-08-25T04:42:25,12.0
2015-08-27T04:42:54,23.0
2015-08-29T04:40:41,15.0
2015-08-30T08:01:40,12.0
2015-07-05T06:13:00,31.0
2015-07-05T07:19:32,7.0
2015-07-12T07:00:40,39.0
2015-07-18T05:39:53,21.0
2015-07-19T06:51:33,11.0
2015-07-25T05:44:18,27.0
2015-07-25T06:09:24,35.0
2015-07-26T06:15:08,14.0
2015-07-26T07:00:20,17.0
2015-07-02T05:07:09,26.0
2015-07-03T04:45:47,14.0
2015-07-08T04:42:19,15.0
2015-07-11T04:48:58,25.0
2015-07-12T04:55:44,16.0
2015-07-12T08:03:09,14.0
2015-07-13T04:57:17,15.0
2015-07-15T04:50:11,13.0
2015-07-16T04:39:35,19.0
2015-07-17T04:48:27,16.0
2015-07-18T04:39:22,20.0
2015-07-19T04:42:01,7.0
2015-07-21T04:47:00,55.0
2015-07-24T04:42:13,7.0
2015-07-25T04:43:14,76.0
2015-07-26T08:02:14,20.0
2015-07-27T04:46:43,19.0
2015-08-01T05:44:26,28.0
2015-08-01T06:17:01,14.0
2015-08-09T07:08:08,49.0
2015-08-15T05:37:47,8.0
2015-08-15T06:14:31,43.0
2015-08-16T05:47:58,80.0
2015-08-16T06:49:14,84.0
2015-08-16T07:04:25,101.0
2015-08-22T05:51:48,18.0
2015-08-23T07:10:57,20.0
2015-08-23T07:19:45,8.0
2015-08-02T04:46:57,17.0
2015-08-02T08:03:48,7.0
2015-08-03T04:39:28,20.0
2015-08-07T04:42:26,16.0
2015-08-09T04:42:33,19.0
2015-08-09T08:08:24,8.0
2015-08-11T05:00:08,7.0
2015-08-16T07:52:25,13.0
2015-08-16T08:00:06,14.0
2015-08-18T04:42:11,12.0
2015-08-19T04:44:33,13.0
2015-08-20T04:43:30,9.0
2015-08-21T04:44:15,20.0
2015-08-22T04:40:39,15.0
2015-08-23T04:45:13,13.0
2015-08-23T08:21:00,7.0
2015-08-24T04:41:58,21.0
2015-08-25T04:42:25,12.0
2015-08-27T04:42:54,23.0
2015-09-05T05:40:48,7.0
2015-09-06T07:02:01,46.0
2015-09-12T05:41:48,82.0
2015-09-12T06:15:19,12.0
2015-09-13T06:58:37,11.0
2015-09-13T07:21:31,38.0
2015-09-19T05:43:37,14.0
2015-09-19T06:13:52,17.0
2015-09-20T05:44:11,18.0
2015-09-20T07:04:03,40.0
2015-09-20T07:01:45,13.0
2015-09-02T04:42:07,13.0
2015-09-03T04:45:37,6.0
2015-09-04T04:45:27,14.0
2015-09-05T04:43:37,13.0
2015-09-06T08:01:39,7.0
2015-09-07T04:47:01,18.0
2015-09-08T04:54:19,84.0
2015-09-09T04:43:34,14.0
2015-09-10T04:45:15,17.0
2015-09-11T04:46:38,7.0
2015-09-13T07:59:12,12.0
2015-09-15T04:44:03,21.0
2015-09-16T05:01:57,14.0
2015-09-17T04:42:06,14.0
2015-09-18T04:54:40,19.0
2015-09-19T04:46:45,7.0
2015-09-20T04:58:46,6.0
2015-09-20T08:01:25,6.0
2015-09-22T04:44:30,70.0
2015-09-23T04:42:08,7.0
2015-09-24T04:40:52,6.0
