Time,TT
2015-07-01T00:59:54,30.0
2015-07-01T03:00:43,30.0
2015-07-01T05:03:37,71.0
2015-07-02T01:31:42,23.0
2015-07-02T02:32:46,34.0
2015-07-02T03:00:48,39.0
2015-07-02T03:28:43,29.0
2015-07-02T04:33:44,65.0
2015-07-02T05:03:46,33.0
2015-07-03T02:13:01,59.0
2015-07-03T04:07:49,30.0
2015-07-04T01:00:50,30.0
2015-07-04T01:34:43,32.0
2015-07-04T02:26:02,37.0
2015-07-04T02:59:50,44.0
2015-07-04T03:30:44,33.0
2015-07-04T04:23:51,33.0
2015-07-04T05:02:47,30.0
2015-07-04T05:34:41,30.0
2015-07-04T06:51:55,42.0
2015-07-04T07:27:57,77.0
2015-07-05T05:33:56,39.0
2015-07-05T06:11:00,56.0
2015-07-05T06:48:59,72.0
2015-07-05T07:26:58,70.0
2015-07-06T02:01:02,43.0
2015-07-06T02:31:43,30.0
2015-07-06T03:01:57,35.0
2015-07-06T03:30:43,72.0
2015-07-06T04:02:03,85.0
2015-07-06T04:34:42,35.0
2015-07-06T05:01:48,80.0
2015-07-07T01:58:52,32.0
2015-07-07T02:59:39,31.0
2015-07-07T03:31:04,45.0
2015-07-07T04:00:47,30.0
2015-07-07T05:03:46,48.0
2015-07-08T01:00:10,46.0
2015-07-08T01:30:34,21.0
2015-07-08T02:00:43,30.0
2015-07-08T02:58:45,32.0
2015-07-08T03:32:39,30.0
2015-07-08T03:59:34,60.0
2015-07-08T05:02:43,71.0
2015-07-09T01:30:47,30.0
2015-07-09T02:00:44,52.0
2015-07-09T03:29:45,28.0
2015-07-09T03:59:38,30.0
2015-07-10T01:03:43,33.0
2015-07-10T01:29:39,32.0
2015-07-10T02:32:39,40.0
2015-07-10T02:58:54,85.0
2015-07-10T03:30:34,24.0
2015-07-10T04:32:48,58.0
2015-07-10T05:00:41,32.0
2015-07-11T03:58:47,32.0
2015-07-12T05:36:52,60.0
2015-07-12T07:27:07,83.0
2015-07-13T01:59:43,71.0
2015-07-13T03:58:47,26.0
2015-07-14T01:58:52,29.0
2015-07-14T02:32:55,30.0
2015-07-14T02:59:04,37.0
2015-07-14T03:29:56,31.0
2015-07-14T04:01:51,30.0
2015-07-14T04:31:56,40.0
2015-07-14T05:01:46,49.0
2015-07-15T01:31:48,40.0
2015-07-15T02:28:45,29.0
2015-07-15T03:28:44,31.0
2015-07-15T04:30:45,63.0
2015-07-16T01:01:45,72.0
2015-07-16T01:33:50,36.0
2015-07-16T01:59:43,40.0
2015-07-16T03:02:54,38.0
2015-07-16T03:31:42,29.0
2015-07-16T03:59:45,79.0
2015-07-16T05:04:48,45.0
2015-07-17T00:59:48,60.0
2015-07-17T01:59:43,40.0
2015-07-17T02:32:46,66.0
2015-07-17T02:58:50,30.0
2015-07-17T03:59:46,30.0
2015-07-17T04:32:46,48.0
2015-07-17T05:03:38,30.0
2015-07-18T01:01:01,60.0
2015-07-18T01:32:58,32.0
2015-07-18T02:51:09,53.0
2015-07-18T03:00:56,36.0
2015-07-18T03:32:48,61.0
2015-07-18T04:35:43,62.0
2015-07-18T04:59:53,33.0
2015-07-18T05:32:55,57.0
2015-07-19T01:00:55,34.0
2015-07-19T01:59:57,60.0
2015-07-19T03:03:51,60.0
2015-07-19T03:59:54,31.0
2015-07-19T04:30:50,53.0
2015-07-19T05:01:38,60.0
2015-07-19T05:31:46,60.0
2015-07-19T07:27:18,66.0
2015-07-20T01:28:44,51.0
2015-07-20T01:59:41,41.0
2015-07-20T02:36:49,53.0
2015-07-20T03:04:39,30.0
2015-07-20T03:30:40,41.0
2015-07-20T03:59:38,49.0
2015-07-20T04:35:46,79.0
2015-07-20T05:00:47,60.0
2015-07-21T01:01:08,55.0
2015-07-21T02:29:42,44.0
2015-07-21T03:02:42,41.0
2015-07-21T04:36:59,45.0
2015-07-21T05:01:42,30.0
2015-07-22T00:59:49,22.0
2015-07-22T01:28:46,50.0
2015-07-22T02:33:44,33.0
2015-07-22T03:00:44,30.0
2015-07-22T03:29:47,41.0
2015-07-22T04:31:54,34.0
2015-07-22T05:02:48,54.0
2015-07-23T01:00:04,57.0
2015-07-23T02:32:46,41.0
2015-07-23T03:00:52,55.0
2015-07-23T03:34:43,60.0
2015-07-23T03:59:43,58.0
2015-07-23T04:33:50,84.0
2015-07-23T05:02:41,72.0
2015-07-24T01:02:37,30.0
2015-07-24T02:31:40,31.0
2015-07-24T03:00:44,30.0
2015-07-24T04:00:38,48.0
2015-07-24T04:32:53,30.0
2015-07-24T05:02:04,56.0
2015-07-25T02:01:06,51.0
2015-07-25T02:36:00,42.0
2015-07-25T03:04:48,61.0
2015-07-25T03:34:51,60.0
2015-07-25T03:59:46,58.0
2015-07-25T04:30:43,56.0
2015-07-25T05:01:49,54.0
2015-07-26T01:00:52,42.0
2015-07-26T01:31:41,28.0
2015-07-26T01:59:48,60.0
2015-07-26T02:32:46,60.0
2015-07-26T03:34:43,48.0
2015-07-26T03:59:35,39.0
2015-07-26T04:33:46,70.0
2015-07-26T05:32:55,60.0
2015-07-26T06:12:44,41.0
2015-07-27T02:00:59,47.0
2015-07-27T02:29:42,41.0
2015-07-27T03:02:41,42.0
2015-07-27T04:00:44,41.0
2015-07-27T04:31:43,30.0
2015-07-27T05:02:53,54.0
2015-07-28T01:00:46,42.0
2015-07-28T01:59:40,48.0
2015-07-28T02:29:40,30.0
2015-07-28T03:00:53,55.0
2015-07-28T03:31:35,77.0
2015-07-28T04:00:07,54.0
2015-07-28T04:30:48,30.0
2015-07-28T04:59:47,56.0
2015-07-29T00:59:46,39.0
2015-07-29T02:28:43,41.0
2015-07-29T03:02:52,56.0
2015-07-29T03:30:52,30.0
2015-07-29T03:59:41,30.0
2015-07-29T04:32:47,69.0
2015-07-29T05:04:46,42.0
2015-07-30T01:00:52,54.0
2015-07-30T01:32:40,49.0
2015-07-30T01:59:40,49.0
2015-07-30T02:30:48,59.0
2015-07-30T02:59:48,60.0
2015-07-30T03:29:44,30.0
2015-07-30T04:00:45,49.0
2015-07-30T04:30:44,35.0
2015-07-30T05:03:52,43.0
2015-07-31T01:01:50,43.0
2015-07-31T01:33:34,30.0
2015-07-31T01:59:42,32.0
2015-07-31T02:59:53,60.0
2015-07-31T03:30:39,30.0
2015-07-31T04:00:39,49.0
2015-07-31T05:03:44,72.0
2015-08-01T01:03:59,43.0
2015-08-01T02:42:07,33.0
2015-08-01T03:00:49,54.0
2015-08-01T03:28:46,50.0
2015-08-01T04:32:50,30.0
2015-08-01T05:01:52,54.0
2015-08-01T05:31:51,62.0
2015-08-02T01:01:37,71.0
2015-08-02T01:31:49,61.0
2015-08-02T02:00:58,50.0
2015-08-02T02:31:56,41.0
2015-08-02T03:04:09,51.0
2015-08-02T03:35:40,40.0
2015-08-02T04:00:38,39.0
2015-08-02T04:31:05,41.0
2015-08-02T05:01:39,30.0
2015-08-02T06:10:48,30.0
2015-08-03T01:00:41,30.0
2015-08-03T01:29:42,30.0
2015-08-03T01:59:43,49.0
2015-08-03T03:01:47,60.0
2015-08-03T03:29:51,34.0
2015-08-03T04:00:36,39.0
2015-08-03T05:00:52,47.0
2015-08-04T02:00:52,60.0
2015-08-04T02:31:44,90.0
2015-08-04T03:29:39,30.0
2015-08-04T03:59:43,40.0
2015-08-04T04:32:53,34.0
2015-08-05T01:01:04,60.0
2015-08-05T02:00:36,22.0
2015-08-05T02:30:43,40.0
2015-08-05T03:00:47,42.0
2015-08-05T03:59:39,30.0
2015-08-05T04:33:43,43.0
2015-08-05T05:02:44,42.0
2015-08-07T00:59:43,30.0
2015-08-07T01:32:43,28.0
2015-08-07T01:58:45,29.0
2015-08-07T03:00:49,60.0
2015-08-07T03:35:43,30.0
2015-08-07T04:00:41,49.0
2015-08-07T05:03:45,35.0
