Time,TT
2015-07-04T12:00:31,210.0
2015-07-04T14:02:17,216.0
2015-07-04T15:56:44,282.0
2015-07-04T17:53:08,281.0
2015-07-25T11:01:08,243.0
2015-07-25T12:00:55,241.0
2015-07-25T13:01:06,250.0
2015-07-25T13:59:33,260.0
2015-07-25T15:25:14,308.0
2015-07-25T16:14:37,265.0
2015-07-25T18:36:37,359.0
2015-08-02T11:00:31,223.0
2015-08-02T13:15:27,241.0
2015-08-02T15:40:00,265.0
2015-08-08T11:00:59,260.0
2015-08-08T13:05:03,264.0
2015-08-08T15:03:27,251.0
2015-08-08T17:13:03,243.0
2015-08-08T19:07:53,243.0
2015-08-15T12:30:24,308.0
2015-08-15T18:17:23,280.0
2015-08-16T12:07:08,207.0
2015-08-16T14:15:52,218.0
2015-08-16T16:40:04,233.0
2015-08-23T10:57:30,232.0
2015-08-23T13:08:04,235.0
2015-08-23T15:35:19,259.0
2015-08-23T19:11:20,208.0
2015-09-07T11:00:56,202.0
2015-09-07T13:09:52,289.0
2015-09-07T15:04:47,305.0
2015-09-07T16:06:57,300.0
2015-09-07T17:05:35,249.0
2015-09-07T18:51:47,277.0
2015-09-12T12:03:45,236.0
2015-09-12T14:04:07,186.0
2015-09-12T16:10:05,202.0
2015-09-12T18:09:38,264.0
2015-09-19T12:09:59,292.0
2015-09-19T14:41:18,233.0
2015-09-20T12:04:01,152.0
2015-09-20T14:11:35,252.0
2015-09-20T16:04:00,257.0
2015-09-20T18:02:01,234.0
