Time,TT
2015-07-01T07:14:22,97.0
2015-07-01T07:27:22,89.0
2015-07-01T07:55:07,75.0
2015-07-01T07:56:30,105.0
2015-07-01T08:15:00,72.0
2015-07-01T08:35:15,90.0
2015-07-01T08:39:13,161.0
2015-07-02T07:58:26,90.0
2015-07-02T08:07:05,98.0
2015-07-02T08:14:28,106.0
2015-07-02T08:41:05,100.0
2015-07-02T08:45:57,75.0
2015-07-03T07:14:39,81.0
2015-07-03T07:24:11,132.0
2015-07-03T07:46:16,127.0
2015-07-03T07:51:08,113.0
2015-07-03T08:06:45,61.0
2015-07-03T08:16:03,107.0
2015-07-03T08:24:44,69.0
2015-07-03T08:35:47,63.0
2015-07-06T07:16:53,89.0
2015-07-06T07:27:59,109.0
2015-07-06T07:46:40,66.0
2015-07-06T08:07:57,62.0
2015-07-06T08:24:32,119.0
2015-07-06T08:33:44,76.0
2015-07-06T08:44:19,79.0
2015-07-07T07:14:46,106.0
2015-07-07T07:46:51,69.0
2015-07-07T07:57:49,52.0
2015-07-07T08:24:38,87.0
2015-07-07T08:36:17,99.0
2015-07-07T08:45:03,64.0
2015-07-08T07:14:40,90.0
2015-07-08T07:55:44,58.0
2015-07-08T08:27:50,61.0
2015-07-08T08:37:26,76.0
2015-07-08T08:45:01,52.0
2015-07-09T07:17:51,55.0
2015-07-09T07:24:38,80.0
2015-07-09T07:37:33,80.0
2015-07-09T07:49:27,105.0
2015-07-09T07:57:22,91.0
2015-07-09T08:16:07,102.0
2015-07-09T08:26:14,82.0
2015-07-09T08:42:01,202.0
2015-07-10T07:13:54,84.0
2015-07-10T07:47:33,45.0
2015-07-10T07:57:20,83.0
2015-07-10T08:08:11,72.0
2015-07-10T08:13:14,105.0
2015-07-10T08:24:57,140.0
2015-07-10T08:42:33,134.0
2015-07-10T08:44:50,64.0
2015-07-13T07:18:33,51.0
2015-07-13T08:07:48,82.0
2015-07-13T08:15:57,100.0
2015-07-13T08:41:54,58.0
2015-07-14T07:13:24,94.0
2015-07-14T07:27:25,41.0
2015-07-14T07:47:55,89.0
2015-07-14T07:54:54,86.0
2015-07-14T08:08:09,78.0
2015-07-14T08:15:49,99.0
2015-07-14T08:25:10,60.0
2015-07-14T08:47:48,59.0
2015-07-15T07:48:03,110.0
2015-07-15T07:59:07,71.0
2015-07-15T08:16:42,88.0
2015-07-15T08:25:53,64.0
2015-07-15T08:49:43,56.0
2015-07-16T07:13:05,98.0
2015-07-16T07:45:45,126.0
