Time,TT
2015-07-04T05:38:13,22.0
2015-07-04T06:11:00,45.0
2015-07-05T05:38:24,21.0
2015-07-05T07:11:09,26.0
2015-07-12T06:15:30,71.0
2015-07-19T06:11:02,40.0
2015-07-26T06:12:29,65.0
2015-07-26T07:11:20,26.0
2015-08-02T06:14:04,42.0
2015-08-02T07:11:04,55.0
2015-08-09T06:13:58,67.0
2015-08-09T07:12:39,41.0
2015-08-16T06:12:28,80.0
2015-08-16T07:10:59,48.0
2015-08-30T06:09:28,48.0
2015-08-30T07:11:02,44.0
2015-07-05T05:38:24,21.0
2015-07-05T07:11:09,26.0
2015-07-05T07:24:25,23.0
2015-07-05T07:56:05,59.0
2015-07-12T06:15:30,71.0
2015-07-12T07:24:36,32.0
2015-07-19T06:03:24,42.0
2015-07-19T06:11:02,40.0
2015-07-19T06:51:43,18.0
2015-07-26T06:12:29,65.0
2015-07-26T07:11:20,26.0
2015-08-02T05:39:36,59.0
2015-08-02T06:14:04,42.0
2015-08-02T06:29:07,19.0
2015-08-02T07:11:04,55.0
2015-08-02T07:28:59,53.0
2015-08-09T05:42:51,29.0
2015-08-09T06:13:58,67.0
2015-08-09T06:29:06,35.0
2015-08-09T06:49:55,48.0
2015-08-09T07:12:39,41.0
2015-08-09T07:26:05,84.0
2015-08-16T05:41:25,18.0
2015-08-16T06:12:28,80.0
2015-08-16T06:30:34,83.0
2015-08-16T07:10:59,48.0
2015-08-23T05:38:21,18.0
2015-08-23T06:30:48,22.0
2015-08-23T07:27:37,35.0
2015-08-23T07:54:27,42.0
2015-09-06T06:12:31,81.0
2015-09-06T07:08:08,26.0
2015-09-07T06:32:59,82.0
2015-09-07T06:32:52,77.0
2015-09-07T07:10:33,21.0
2015-09-07T07:49:27,32.0
2015-09-13T06:07:15,60.0
2015-09-13T07:08:30,25.0
2015-09-20T06:09:44,19.0
