Time,TT
2015-07-06T19:16:47,61.0
2015-07-10T19:23:13,58.0
2015-07-14T18:07:30,30.0
2015-07-14T18:30:10,47.0
2015-07-27T17:01:48,30.0
2015-07-28T16:48:53,66.0
2015-07-28T18:13:32,35.0
2015-07-29T19:16:48,64.0
2015-07-31T19:20:24,67.0
2015-08-05T17:22:05,104.0
2015-08-05T18:32:38,80.0
2015-08-07T18:41:13,53.0
2015-08-11T17:04:20,50.0
2015-08-13T17:03:09,30.0
2015-08-20T18:08:57,90.0
2015-08-21T16:47:15,63.0
2015-08-21T17:59:50,70.0
2015-08-25T18:57:59,72.0
2015-08-25T19:17:44,114.0
2015-08-26T17:23:32,62.0
2015-08-26T18:29:38,65.0
2015-08-27T18:59:20,65.0
2015-07-01T16:49:13,84.0
2015-07-01T17:02:41,76.0
2015-07-01T18:01:18,19.0
2015-07-01T18:49:43,30.0
2015-07-02T18:05:52,68.0
2015-07-06T18:58:10,73.0
2015-07-06T19:16:47,61.0
2015-07-07T17:12:40,42.0
2015-07-07T18:11:15,71.0
2015-07-07T18:32:28,68.0
2015-07-07T18:55:08,62.0
2015-07-09T17:22:19,78.0
2015-07-09T18:11:52,74.0
2015-07-09T18:27:00,27.0
2015-07-10T17:05:08,138.0
2015-07-10T18:50:19,130.0
2015-07-10T19:23:13,58.0
2015-07-13T17:04:47,28.0
2015-07-13T18:44:57,15.0
2015-07-14T18:08:44,72.0
2015-07-14T19:08:14,60.0
2015-07-15T19:17:31,108.0
2015-07-15T19:29:44,55.0
2015-07-16T17:03:53,74.0
2015-07-17T16:50:36,83.0
2015-07-17T18:03:59,60.0
2015-07-20T17:05:52,72.0
2015-07-20T18:46:01,60.0
2015-07-21T17:18:53,74.0
2015-07-21T18:29:39,71.0
2015-07-21T18:50:38,71.0
2015-07-22T18:05:41,64.0
2015-07-22T19:24:16,116.0
2015-07-23T18:49:11,64.0
2015-07-24T18:05:22,56.0
2015-07-24T18:58:10,18.0
2015-08-03T19:19:24,58.0
2015-08-04T17:20:39,83.0
2015-08-04T18:11:13,60.0
2015-08-04T18:28:25,57.0
2015-08-05T17:22:05,104.0
2015-08-05T18:32:38,80.0
2015-08-05T18:58:02,77.0
2015-08-06T17:18:13,28.0
2015-08-06T18:31:15,70.0
2015-08-06T18:46:24,23.0
2015-08-07T16:49:59,30.0
2015-08-07T17:08:20,60.0
2015-08-07T17:59:18,27.0
2015-08-07T18:19:35,91.0
2015-08-07T18:41:13,53.0
2015-08-11T16:45:59,75.0
2015-08-11T17:04:20,50.0
2015-08-11T18:00:52,69.0
2015-08-11T18:06:57,65.0
2015-08-12T18:52:10,69.0
2015-08-13T17:03:09,30.0
2015-08-14T18:17:57,17.0
2015-08-14T18:54:01,23.0
2015-08-17T16:32:49,79.0
2015-08-17T17:28:18,89.0
2015-08-17T17:48:49,76.0
2015-08-17T18:34:28,63.0
2015-08-18T18:08:53,52.0
2015-08-19T19:25:23,97.0
2015-08-20T17:10:13,67.0
2015-08-20T18:08:57,90.0
2015-08-20T18:22:08,67.0
2015-08-20T19:27:23,55.0
2015-08-21T16:47:15,63.0
2015-08-21T17:59:50,70.0
2015-08-21T18:59:25,64.0
2015-08-24T17:01:11,74.0
2015-08-24T17:22:06,49.0
2015-08-24T18:29:35,75.0
2015-08-24T19:18:06,43.0
2015-08-25T18:57:59,72.0
2015-08-25T19:17:44,114.0
2015-08-26T17:02:44,49.0
2015-08-26T17:23:32,62.0
2015-08-26T18:29:38,65.0
2015-08-26T18:48:51,65.0
2015-08-27T18:20:41,71.0
2015-08-27T18:59:20,65.0
2015-08-28T17:20:37,86.0
2015-08-28T18:16:26,77.0
2015-08-28T18:29:33,67.0
2015-08-28T18:55:14,76.0
2015-09-01T17:20:33,64.0
2015-09-01T18:13:50,32.0
2015-09-01T18:30:57,63.0
2015-09-01T19:04:18,59.0
2015-09-02T19:18:11,57.0
2015-09-03T16:47:45,65.0
2015-09-03T17:58:22,76.0
2015-09-03T18:47:20,61.0
2015-09-03T19:16:49,59.0
2015-09-04T16:56:34,84.0
2015-09-04T17:02:33,68.0
2015-09-04T18:03:53,70.0
2015-09-04T18:07:00,70.0
2015-09-08T19:00:50,61.0
2015-09-09T17:04:03,72.0
2015-09-09T19:18:56,92.0
2015-09-10T17:04:14,67.0
2015-09-10T18:11:27,65.0
2015-09-11T19:16:12,106.0
2015-09-14T16:30:07,32.0
2015-09-14T17:43:29,30.0
2015-09-15T17:22:02,59.0
2015-09-15T18:56:53,30.0
2015-09-15T19:07:05,46.0
2015-09-16T17:21:49,66.0
2015-09-16T18:31:02,72.0
2015-09-16T19:20:17,79.0
2015-09-17T16:52:09,40.0
2015-09-17T17:05:29,68.0
2015-09-17T18:00:24,30.0
2015-09-17T18:59:25,60.0
2015-09-18T18:21:45,60.0
2015-09-18T18:46:21,53.0
2015-09-21T18:02:48,39.0
2015-09-21T19:15:23,53.0
2015-09-22T17:02:39,77.0
2015-09-23T17:07:07,69.0
2015-09-23T17:25:05,76.0
2015-09-23T18:31:22,84.0
2015-09-24T18:05:41,44.0
2015-09-24T18:29:55,17.0
2015-09-24T18:42:52,74.0
2015-09-24T19:07:00,118.0
2015-09-25T17:08:36,81.0
2015-09-25T18:06:23,29.0
2015-09-25T18:58:06,91.0
2015-09-25T19:17:37,113.0
