Time,TT
2015-07-01T18:03:24,40.0
2015-07-02T18:03:04,37.0
2015-07-07T18:01:11,45.0
2015-07-09T18:35:36,48.0
2015-07-09T18:37:35,39.0
2015-07-10T16:40:00,42.0
2015-07-10T18:20:50,32.0
2015-07-13T18:03:33,43.0
2015-07-14T17:30:08,43.0
2015-07-14T18:38:39,49.0
2015-07-15T17:59:27,54.0
2015-07-15T18:31:20,60.0
2015-07-16T18:33:07,47.0
2015-07-17T18:03:07,46.0
2015-07-17T18:32:47,45.0
2015-07-20T18:32:16,46.0
2015-07-21T16:39:53,45.0
2015-07-21T17:04:59,38.0
2015-07-21T18:03:04,46.0
2015-07-21T18:38:43,42.0
2015-07-22T18:00:59,43.0
2015-07-22T19:00:05,51.0
2015-07-23T18:02:16,46.0
2015-07-24T17:58:27,41.0
2015-07-27T18:13:04,55.0
2015-07-27T18:29:13,41.0
2015-07-28T18:11:00,35.0
2015-07-28T18:35:26,50.0
2015-07-29T18:02:23,44.0
2015-07-30T18:08:35,42.0
2015-07-31T17:11:05,40.0
2015-07-31T18:03:56,45.0
2015-07-31T18:30:53,43.0
2015-08-03T18:38:44,37.0
2015-08-04T18:32:16,40.0
2015-08-05T18:01:16,44.0
2015-08-06T18:17:40,56.0
2015-08-06T18:35:18,49.0
2015-08-10T17:57:43,44.0
2015-08-10T18:02:38,57.0
2015-08-11T17:59:16,45.0
2015-08-12T18:07:01,48.0
2015-08-12T18:33:54,48.0
2015-08-13T18:37:48,42.0
2015-08-14T18:31:17,44.0
2015-08-17T18:33:59,48.0
2015-08-18T18:00:37,43.0
2015-08-18T18:37:02,45.0
2015-08-19T16:34:56,32.0
2015-08-19T17:35:28,25.0
2015-08-19T18:02:21,43.0
2015-08-20T18:05:50,55.0
2015-08-20T18:38:32,41.0
2015-08-21T18:10:17,45.0
2015-08-21T18:33:32,44.0
2015-08-24T18:08:24,57.0
2015-08-24T18:34:30,52.0
2015-08-25T17:22:07,42.0
2015-08-25T18:36:38,41.0
2015-08-27T18:13:29,59.0
2015-08-27T18:51:06,50.0
2015-08-28T17:23:16,42.0
2015-08-28T17:35:01,43.0
2015-08-28T18:05:40,53.0
2015-07-01T18:03:24,40.0
2015-07-01T18:09:33,40.0
2015-07-02T18:03:04,37.0
2015-07-06T18:30:36,45.0
2015-07-07T17:25:04,45.0
2015-07-07T17:53:38,43.0
2015-07-07T18:01:11,45.0
2015-07-07T18:14:18,44.0
2015-07-08T17:10:02,34.0
2015-07-09T16:56:15,47.0
2015-07-09T17:05:02,42.0
2015-07-09T17:40:11,45.0
2015-07-09T18:32:17,51.0
2015-07-09T18:35:36,48.0
2015-07-09T18:37:35,39.0
2015-07-10T16:40:00,42.0
2015-07-10T17:55:19,42.0
2015-07-10T18:20:50,32.0
2015-07-10T18:37:50,39.0
2015-07-13T18:03:33,43.0
2015-07-14T17:22:03,44.0
2015-07-14T17:30:08,43.0
2015-07-14T18:38:39,49.0
2015-07-14T18:27:04,34.0
2015-07-15T16:43:11,45.0
2015-07-15T17:49:05,55.0
2015-07-15T17:59:27,54.0
2015-07-16T18:33:07,47.0
2015-07-17T17:54:49,30.0
2015-07-17T18:03:07,46.0
2015-07-17T18:07:41,56.0
2015-07-17T18:32:47,45.0
2015-07-20T17:31:57,39.0
2015-07-20T18:32:16,46.0
2015-07-20T18:39:54,37.0
2015-07-21T16:39:53,45.0
2015-07-21T16:54:58,44.0
2015-07-21T17:04:59,38.0
2015-07-21T18:03:04,46.0
2015-07-21T18:38:43,42.0
2015-07-22T18:00:59,43.0
2015-07-22T19:00:05,51.0
2015-07-23T17:25:33,48.0
2015-07-23T18:02:16,46.0
2015-07-24T16:47:35,44.0
2015-07-24T17:13:11,46.0
2015-07-24T17:56:19,42.0
2015-07-24T17:58:27,41.0
2015-07-24T18:32:32,64.0
2015-08-03T16:52:25,53.0
2015-08-03T18:38:44,37.0
2015-08-04T17:10:30,45.0
2015-08-04T18:32:16,40.0
2015-08-05T17:56:34,41.0
2015-08-05T18:01:16,44.0
2015-08-06T16:52:10,48.0
2015-08-06T17:27:20,41.0
2015-08-06T18:11:19,41.0
2015-08-06T18:17:40,56.0
2015-08-06T18:35:18,49.0
2015-08-07T16:55:16,45.0
2015-08-07T18:22:30,38.0
2015-08-07T18:34:08,53.0
2015-08-07T18:38:24,80.0
2015-08-10T17:57:43,44.0
2015-08-10T18:02:38,57.0
2015-08-10T18:13:50,64.0
2015-08-10T18:39:48,40.0
2015-08-11T17:51:38,50.0
2015-08-11T17:59:16,45.0
2015-08-11T18:45:44,45.0
2015-08-12T17:00:12,60.0
2015-08-12T17:38:37,48.0
2015-08-12T17:54:21,40.0
2015-08-12T18:07:01,48.0
2015-08-13T18:37:48,42.0
2015-08-14T17:23:59,46.0
2015-08-14T18:31:17,44.0
2015-08-17T16:54:32,40.0
2015-08-17T17:09:26,45.0
2015-08-17T17:25:09,63.0
2015-08-17T18:02:46,63.0
2015-08-17T18:33:59,48.0
2015-08-18T18:00:37,43.0
2015-08-18T18:37:02,45.0
2015-08-18T18:46:01,42.0
2015-08-19T16:34:56,32.0
2015-08-19T17:06:49,45.0
2015-08-19T17:35:28,25.0
2015-08-19T18:02:21,43.0
2015-08-20T18:05:50,55.0
2015-08-20T18:14:58,41.0
2015-08-21T17:09:56,44.0
2015-08-21T17:35:34,42.0
2015-08-21T18:10:17,45.0
2015-08-21T18:33:32,44.0
2015-08-21T18:34:53,54.0
2015-08-24T18:08:24,57.0
2015-08-24T18:14:13,43.0
2015-08-24T18:34:30,52.0
2015-08-25T17:22:07,42.0
2015-08-25T18:36:38,41.0
2015-08-26T17:27:30,27.0
2015-08-26T17:57:55,59.0
2015-08-27T18:11:45,44.0
2015-08-27T18:13:29,59.0
2015-08-27T18:19:24,69.0
2015-08-27T18:51:06,50.0
2015-08-28T17:23:16,42.0
2015-08-28T17:35:01,43.0
2015-08-28T17:49:46,48.0
2015-08-28T18:05:40,53.0
2015-09-01T16:37:53,48.0
2015-09-01T17:08:06,39.0
2015-09-01T18:08:29,55.0
2015-09-01T18:10:56,41.0
2015-09-01T18:32:12,43.0
2015-09-03T16:56:32,51.0
2015-09-03T17:23:06,56.0
2015-09-04T17:43:13,64.0
2015-09-04T18:30:41,36.0
2015-09-08T16:37:12,60.0
2015-09-08T17:02:04,46.0
2015-09-08T18:34:39,51.0
2015-09-09T17:01:06,37.0
2015-09-09T18:05:57,45.0
2015-09-10T16:38:07,39.0
2015-09-10T17:56:42,45.0
2015-09-10T18:14:02,46.0
2015-09-11T16:58:07,44.0
2015-09-11T17:25:41,44.0
2015-09-11T18:00:47,42.0
2015-09-11T18:36:46,54.0
2015-09-14T16:59:40,62.0
2015-09-14T17:23:18,36.0
2015-09-14T18:03:42,41.0
2015-09-14T18:30:50,67.0
2015-09-15T18:22:16,42.0
2015-09-15T19:02:46,43.0
2015-09-16T17:32:22,43.0
2015-09-16T18:04:53,47.0
2015-09-17T16:39:33,48.0
2015-09-17T17:58:05,44.0
2015-09-17T18:03:54,43.0
2015-09-17T18:37:21,44.0
