Time,TT
2015-07-03T08:17:07,39.0
2015-07-06T10:45:13,76.0
2015-07-06T12:45:00,52.0
2015-07-06T14:44:02,53.0
2015-07-06T16:34:01,73.0
2015-07-06T18:22:04,62.0
2015-07-06T20:00:16,55.0
2015-07-06T05:51:59,44.0
2015-07-06T07:19:06,74.0
2015-07-06T07:35:13,47.0
2015-07-06T08:55:18,43.0
2015-07-06T09:27:08,44.0
2015-07-07T08:21:11,44.0
2015-07-11T10:59:00,56.0
2015-07-11T12:58:02,40.0
2015-07-11T15:03:01,65.0
2015-07-11T16:59:14,45.0
2015-07-11T18:57:51,50.0
2015-07-11T06:13:57,17.0
2015-07-11T07:35:27,25.0
2015-07-11T09:14:59,57.0
2015-07-12T10:14:59,40.0
2015-07-12T12:14:22,40.0
2015-07-12T14:14:56,62.0
2015-07-12T16:20:00,60.0
2015-07-12T18:17:44,54.0
2015-07-12T05:55:29,30.0
2015-07-12T07:13:45,25.0
2015-07-12T08:36:30,27.0
2015-07-13T17:16:22,21.0
2015-07-14T17:05:06,18.0
2015-07-14T17:25:46,46.0
2015-07-14T07:33:56,78.0
2015-07-14T09:22:55,45.0
2015-07-16T10:26:50,66.0
2015-07-16T12:26:20,75.0
2015-07-16T14:25:59,32.0
2015-07-16T16:11:11,46.0
2015-07-16T16:19:55,60.0
2015-07-16T18:12:08,64.0
2015-07-16T18:15:55,60.0
2015-07-16T19:48:00,59.0
2015-07-16T05:27:51,30.0
2015-07-16T06:48:55,32.0
2015-07-16T08:31:03,49.0
2015-07-17T07:31:10,52.0
2015-07-18T10:40:55,64.0
2015-07-18T10:58:07,34.0
2015-07-18T12:38:19,29.0
2015-07-18T13:17:56,63.0
2015-07-18T14:38:56,56.0
2015-07-18T14:57:03,70.0
2015-07-18T16:40:02,43.0
2015-07-18T16:58:58,46.0
2015-07-18T18:38:54,56.0
2015-07-18T18:57:02,39.0
2015-07-18T06:14:16,20.0
2015-07-18T07:36:56,57.0
2015-07-18T08:54:55,54.0
2015-07-18T09:14:01,38.0
2015-07-21T16:51:03,61.0
2015-07-21T18:38:58,66.0
2015-07-23T10:44:57,30.0
2015-07-23T12:44:54,59.0
2015-07-23T14:43:50,56.0
2015-07-23T16:32:59,33.0
2015-07-23T17:29:08,89.0
2015-07-23T18:21:50,57.0
2015-07-23T20:01:47,56.0
2015-07-23T05:50:03,42.0
2015-07-23T07:21:18,32.0
2015-07-23T08:58:11,42.0
2015-07-27T07:06:54,66.0
2015-07-27T08:22:01,52.0
2015-07-27T08:44:15,38.0
2015-07-28T11:27:01,50.0
2015-07-28T11:46:14,21.0
2015-07-28T13:21:58,40.0
2015-07-28T13:46:09,29.0
2015-07-28T15:23:02,67.0
