Time,TT
2015-07-04T05:47:59,80.0
2015-07-04T06:31:41,122.0
2015-07-04T07:10:51,98.0
2015-07-04T07:30:51,118.0
2015-07-05T06:30:03,143.0
2015-07-05T06:48:27,127.0
2015-07-11T05:46:44,117.0
2015-07-12T06:12:40,157.0
2015-07-12T06:27:36,135.0
2015-07-12T06:47:32,111.0
2015-07-12T07:12:09,154.0
2015-07-19T06:32:57,171.0
2015-07-19T06:50:12,126.0
2015-07-19T07:13:08,136.0
2015-07-26T05:47:49,140.0
2015-07-26T07:18:52,151.0
2015-07-26T07:08:46,133.0
2015-07-26T07:10:25,142.0
2015-07-26T07:27:11,96.0
2015-08-02T05:47:44,131.0
2015-08-02T06:29:19,175.0
2015-08-02T06:48:09,115.0
2015-08-02T07:12:23,191.0
2015-08-02T07:32:53,135.0
2015-08-09T05:46:57,133.0
2015-08-09T06:29:34,148.0
2015-08-09T06:52:57,153.0
2015-08-09T07:11:12,128.0
2015-08-09T07:29:47,162.0
2015-08-16T05:51:26,126.0
2015-08-16T06:51:54,126.0
2015-08-16T07:12:36,126.0
2015-08-16T07:33:00,125.0
2015-08-23T05:52:03,267.0
2015-08-23T06:42:04,404.0
2015-08-23T07:13:11,102.0
2015-08-23T07:39:04,135.0
2015-08-30T05:49:45,95.0
2015-08-30T06:28:28,161.0
2015-08-30T06:46:26,116.0
2015-08-30T07:32:16,137.0
2015-07-05T06:30:03,143.0
2015-07-05T06:48:27,127.0
2015-07-11T05:46:44,117.0
2015-07-11T06:13:48,156.0
2015-07-11T06:25:19,142.0
2015-07-12T06:12:40,157.0
2015-07-12T06:27:36,135.0
2015-07-12T06:47:32,111.0
2015-07-12T07:12:09,154.0
2015-07-19T06:32:57,171.0
2015-07-19T06:50:12,126.0
2015-07-19T07:13:08,136.0
2015-07-25T05:51:30,158.0
2015-07-26T05:47:49,140.0
2015-07-26T06:16:39,128.0
2015-07-26T07:18:52,151.0
2015-07-26T07:08:46,133.0
2015-07-26T07:10:25,142.0
2015-07-26T07:27:11,96.0
2015-08-01T05:50:36,157.0
2015-08-01T06:24:10,125.0
2015-08-02T05:47:44,131.0
2015-08-02T06:13:36,186.0
2015-08-02T06:29:19,175.0
2015-08-02T06:48:09,115.0
2015-08-02T07:12:23,191.0
2015-08-02T07:32:53,135.0
2015-08-08T05:51:33,111.0
2015-08-09T05:46:57,133.0
2015-08-09T06:29:34,148.0
2015-08-09T06:52:57,153.0
2015-08-09T07:11:12,128.0
2015-08-09T07:29:47,162.0
2015-08-16T05:51:26,126.0
2015-08-16T06:51:54,126.0
2015-08-16T07:12:36,126.0
2015-08-16T07:33:00,125.0
2015-08-23T05:52:03,267.0
2015-08-23T06:14:58,155.0
2015-08-23T06:42:04,404.0
2015-08-23T07:13:11,102.0
2015-08-23T07:39:04,135.0
2015-09-06T05:46:28,63.0
2015-09-06T06:27:24,103.0
2015-09-06T06:46:47,84.0
2015-09-06T07:15:33,375.0
2015-09-06T07:30:16,56.0
2015-09-07T05:51:03,63.0
2015-09-07T06:11:32,71.0
2015-09-07T07:07:29,42.0
2015-09-07T07:35:43,123.0
2015-09-12T05:49:52,175.0
2015-09-12T06:12:11,187.0
2015-09-13T05:47:06,139.0
2015-09-13T06:30:47,143.0
2015-09-13T06:50:13,145.0
2015-09-13T07:10:21,135.0
2015-09-13T07:29:17,69.0
2015-09-20T05:48:32,136.0
2015-09-20T06:30:15,169.0
2015-09-20T06:52:31,150.0
2015-09-20T07:10:44,132.0
2015-09-20T07:35:03,133.0
