Time,TT
2015-07-04T05:23:48,50.0
2015-07-04T06:04:02,60.0
2015-07-04T06:26:48,48.0
2015-07-04T07:04:50,54.0
2015-07-04T07:48:49,52.0
2015-07-04T08:06:49,43.0
2015-07-05T05:26:49,62.0
2015-07-05T05:44:53,60.0
2015-07-05T06:05:00,60.0
2015-07-05T07:09:55,44.0
2015-07-05T07:27:19,60.0
2015-07-11T06:03:49,43.0
2015-07-11T06:23:42,73.0
2015-07-12T05:04:45,33.0
2015-07-12T05:24:55,60.0
2015-07-12T05:43:59,51.0
2015-07-12T06:43:51,76.0
2015-07-12T07:06:31,90.0
2015-07-12T07:26:52,37.0
2015-07-12T07:46:37,92.0
2015-07-18T06:04:51,43.0
2015-07-19T05:26:08,60.0
2015-07-19T07:07:26,58.0
2015-07-19T07:25:56,60.0
2015-07-19T07:43:53,59.0
2015-07-25T06:03:52,45.0
2015-07-26T05:28:00,56.0
2015-07-26T05:43:53,44.0
2015-07-26T06:24:45,39.0
2015-07-26T07:46:25,89.0
2015-07-26T07:45:53,60.0
2015-07-26T08:07:00,56.0
2015-08-01T06:04:57,46.0
2015-08-02T05:23:02,60.0
2015-08-02T05:44:02,66.0
2015-08-02T06:26:19,90.0
2015-08-02T07:04:49,61.0
2015-08-02T07:25:50,63.0
2015-08-02T07:46:54,32.0
2015-08-02T08:08:50,41.0
2015-08-08T06:05:57,51.0
2015-08-09T05:21:55,41.0
2015-08-09T06:23:46,40.0
2015-08-09T07:05:01,43.0
2015-08-09T07:23:52,43.0
2015-08-09T07:44:52,33.0
2015-08-09T08:14:36,151.0
2015-08-15T06:03:50,43.0
2015-08-16T06:03:49,41.0
2015-08-16T06:24:50,52.0
2015-08-16T07:25:48,47.0
2015-08-16T07:45:54,40.0
2015-08-16T08:18:45,39.0
2015-08-22T06:03:49,35.0
2015-08-23T06:29:04,39.0
2015-08-23T07:32:12,60.0
2015-08-23T07:50:48,89.0
2015-08-23T08:11:06,60.0
2015-08-29T06:05:50,47.0
2015-08-30T05:26:05,72.0
2015-08-30T05:44:47,53.0
2015-08-30T06:12:55,63.0
2015-08-30T06:27:47,58.0
2015-08-30T07:03:51,37.0
2015-08-30T07:26:56,68.0
2015-08-30T08:05:02,49.0
2015-07-03T07:12:56,66.0
2015-07-03T07:19:06,84.0
2015-07-04T05:35:46,52.0
2015-07-05T05:26:49,62.0
2015-07-05T05:44:53,60.0
2015-07-05T06:05:00,60.0
2015-07-05T07:09:55,44.0
2015-07-05T07:27:19,60.0
2015-07-11T05:02:48,41.0
2015-07-11T05:20:36,51.0
2015-07-11T06:03:49,43.0
2015-07-11T06:23:42,73.0
2015-07-12T05:04:45,33.0
2015-07-12T05:24:55,60.0
2015-07-12T05:43:59,51.0
2015-07-12T06:43:51,76.0
2015-07-12T07:06:31,90.0
2015-07-12T07:26:52,37.0
2015-07-12T07:46:37,92.0
2015-07-18T06:04:51,43.0
2015-07-19T05:26:08,60.0
2015-07-19T07:07:26,58.0
2015-07-19T07:25:56,60.0
2015-07-19T07:43:53,59.0
2015-07-25T06:03:52,45.0
2015-07-25T06:22:55,49.0
2015-07-26T05:02:41,48.0
2015-07-26T05:28:00,56.0
2015-07-26T05:43:53,44.0
2015-07-26T06:24:45,39.0
2015-07-26T06:47:41,52.0
2015-07-26T07:46:25,89.0
2015-07-26T07:45:53,60.0
2015-07-26T08:07:00,56.0
2015-08-01T05:21:38,31.0
2015-08-01T06:04:57,46.0
2015-08-01T06:22:08,60.0
2015-08-02T05:03:45,33.0
2015-08-02T05:23:02,60.0
2015-08-02T05:44:02,66.0
2015-08-02T06:26:19,90.0
2015-08-02T06:43:45,43.0
2015-08-02T07:04:49,61.0
2015-08-02T07:25:50,63.0
2015-08-02T07:46:54,32.0
2015-08-02T08:08:50,41.0
2015-08-08T06:05:57,51.0
2015-08-08T06:23:58,52.0
2015-08-09T05:21:55,41.0
2015-08-09T06:23:46,40.0
2015-08-09T07:05:01,43.0
2015-08-09T07:23:52,43.0
2015-08-09T07:44:52,33.0
2015-08-09T08:14:36,151.0
2015-08-15T06:03:50,43.0
2015-08-16T06:03:49,41.0
2015-08-16T06:24:50,52.0
2015-08-16T07:25:48,47.0
2015-08-16T07:45:54,40.0
2015-08-16T08:18:45,39.0
2015-08-22T06:03:49,35.0
2015-08-23T05:03:59,67.0
2015-08-23T06:29:04,39.0
2015-08-23T06:44:42,34.0
2015-08-23T07:32:12,60.0
2015-08-23T07:50:48,89.0
2015-08-23T08:11:06,60.0
2015-09-06T05:29:53,55.0
2015-09-06T05:43:58,60.0
2015-09-06T06:03:50,47.0
2015-09-06T06:26:54,58.0
2015-09-06T07:03:49,32.0
2015-09-06T07:24:59,71.0
2015-09-06T07:44:54,59.0
2015-09-06T08:05:50,51.0
2015-09-07T05:05:12,60.0
2015-09-07T06:04:39,30.0
2015-09-07T06:29:13,61.0
2015-09-07T06:51:32,30.0
2015-09-07T07:45:24,83.0
2015-09-07T08:06:29,102.0
2015-09-12T05:02:52,58.0
2015-09-12T05:43:42,33.0
2015-09-12T06:05:45,43.0
2015-09-12T06:23:43,32.0
2015-09-13T05:43:54,64.0
2015-09-13T06:04:47,38.0
2015-09-13T06:26:50,60.0
2015-09-13T07:04:52,57.0
2015-09-13T07:24:44,51.0
2015-09-13T07:44:48,37.0
2015-09-13T08:07:57,90.0
2015-09-19T05:44:30,93.0
2015-09-19T06:05:51,103.0
2015-09-20T05:22:49,34.0
2015-09-20T05:38:50,57.0
2015-09-20T06:10:12,8.0
2015-09-20T06:25:56,68.0
2015-09-20T07:03:55,58.0
2015-09-20T07:28:51,56.0
2015-09-20T07:46:56,40.0
2015-09-20T08:03:51,48.0
