Time,TT
2015-07-01T07:28:40,36.0
2015-07-01T07:44:28,71.0
2015-07-01T08:11:27,74.0
2015-07-01T08:25:32,30.0
2015-07-01T08:39:52,78.0
2015-07-01T08:45:04,30.0
2015-07-01T09:15:02,30.0
2015-07-01T09:39:52,60.0
2015-07-02T07:28:03,60.0
2015-07-02T07:34:01,78.0
2015-07-02T07:53:40,85.0
2015-07-02T07:57:06,30.0
2015-07-02T08:12:48,69.0
2015-07-02T09:19:22,20.0
2015-07-02T09:23:33,33.0
2015-07-03T07:48:22,41.0
2015-07-03T07:59:27,57.0
2015-07-03T08:30:14,40.0
2015-07-03T08:55:41,42.0
2015-07-03T09:00:14,42.0
2015-07-06T07:06:11,10.0
2015-07-06T08:00:54,73.0
2015-07-06T08:07:03,60.0
2015-07-07T06:39:11,30.0
2015-07-07T08:33:11,41.0
2015-07-07T08:55:00,70.0
2015-07-07T09:09:14,30.0
2015-07-08T06:54:55,72.0
2015-07-08T09:30:10,37.0
2015-07-09T07:34:01,64.0
2015-07-09T08:28:37,33.0
2015-07-09T09:20:24,78.0
2015-07-09T09:28:33,35.0
2015-07-09T09:38:38,92.0
2015-07-10T06:53:35,87.0
2015-07-10T06:59:36,91.0
2015-07-10T07:06:10,39.0
2015-07-10T07:26:54,25.0
2015-07-10T07:32:41,40.0
2015-07-10T07:44:30,69.0
2015-07-10T08:00:20,37.0
2015-07-10T08:14:49,45.0
2015-07-10T08:18:16,30.0
2015-07-10T08:41:15,41.0
2015-07-10T08:47:40,27.0
2015-07-10T09:20:24,71.0
2015-07-10T09:32:27,82.0
2015-07-10T09:38:23,77.0
2015-07-13T07:53:45,88.0
2015-07-13T09:17:36,81.0
2015-07-13T09:34:32,30.0
2015-07-14T07:27:09,32.0
2015-07-14T07:33:09,30.0
2015-07-14T09:15:17,41.0
2015-07-14T09:31:15,89.0
2015-07-15T07:05:57,40.0
2015-07-15T08:19:39,30.0
2015-07-15T08:24:55,70.0
2015-07-16T08:19:00,74.0
2015-07-16T09:16:40,41.0
2015-07-17T07:12:19,42.0
2015-07-17T07:53:40,72.0
2015-07-17T08:19:50,41.0
2015-07-17T08:24:58,62.0
2015-07-17T09:15:57,16.0
2015-07-20T07:53:33,64.0
2015-07-20T08:20:28,54.0
2015-07-20T08:26:28,60.0
2015-07-20T09:18:59,60.0
2015-07-21T07:34:04,71.0
2015-07-21T07:59:29,77.0
2015-07-21T09:24:11,30.0
2015-07-22T06:40:25,30.0
2015-07-22T07:06:01,30.0
2015-07-22T07:26:45,88.0
2015-07-22T07:47:27,67.0
2015-07-22T08:11:32,76.0
2015-07-22T08:43:40,30.0
2015-07-22T08:47:21,51.0
2015-07-22T09:02:58,35.0
2015-07-22T09:09:59,73.0
2015-07-22T09:37:38,30.0
2015-07-23T06:41:59,22.0
2015-07-23T08:06:51,65.0
2015-07-23T08:33:14,42.0
2015-07-23T08:58:33,35.0
2015-07-23T09:10:33,30.0
2015-07-24T06:55:10,80.0
2015-07-24T09:14:36,30.0
2015-07-24T09:34:03,45.0
2015-07-27T06:37:33,30.0
2015-07-27T08:06:04,30.0
2015-07-27T08:33:02,30.0
2015-07-27T08:40:12,84.0
2015-07-27T08:54:11,30.0
2015-07-27T09:11:59,34.0
2015-07-27T09:22:33,34.0
2015-07-27T09:40:09,79.0
2015-07-28T06:40:35,30.0
2015-07-28T07:26:59,26.0
2015-07-28T07:46:51,41.0
2015-07-28T08:11:30,69.0
2015-07-28T08:19:19,102.0
2015-07-28T08:48:11,32.0
2015-07-28T09:15:11,30.0
2015-07-28T09:25:01,73.0
2015-07-28T09:38:33,79.0
2015-07-29T07:33:22,41.0
2015-07-29T07:59:25,72.0
2015-07-29T09:20:22,31.0
2015-07-29T09:37:43,43.0
2015-07-30T07:58:41,30.0
2015-07-30T08:25:51,43.0
2015-07-30T09:16:30,30.0
2015-07-31T07:07:01,80.0
2015-07-31T07:47:34,71.0
2015-07-31T08:19:39,40.0
2015-07-31T09:01:04,54.0
2015-08-03T06:37:46,40.0
2015-08-03T07:06:12,39.0
2015-08-03T08:38:31,61.0
2015-08-03T08:54:10,33.0
2015-08-03T09:03:49,73.0
2015-08-03T09:09:11,30.0
2015-08-04T07:47:27,81.0
2015-08-04T08:21:10,30.0
2015-08-04T08:28:01,81.0
2015-08-04T09:24:11,38.0
2015-08-05T07:39:51,70.0
2015-08-05T08:10:00,71.0
2015-08-05T09:01:17,92.0
2015-08-05T09:18:11,33.0
2015-08-06T07:34:07,61.0
2015-08-06T07:53:42,78.0
2015-08-06T07:59:25,66.0
2015-08-06T08:25:48,40.0
2015-08-07T07:26:38,28.0
2015-08-07T07:46:21,90.0
2015-08-07T07:53:41,60.0
2015-08-07T08:13:07,76.0
2015-08-07T08:41:31,39.0
2015-08-07T08:49:37,35.0
2015-08-07T09:18:03,30.0
2015-08-07T09:37:35,30.0
2015-08-10T07:59:34,72.0
2015-08-10T08:55:17,30.0
2015-08-11T06:58:42,42.0
2015-08-11T07:26:30,30.0
2015-08-11T07:32:24,60.0
2015-08-11T07:47:25,70.0
2015-08-11T08:11:35,39.0
2015-08-11T08:39:09,30.0
2015-08-11T08:48:57,69.0
2015-08-11T09:13:03,84.0
2015-08-11T09:37:42,40.0
2015-08-12T07:33:58,76.0
2015-08-12T07:47:26,70.0
2015-08-12T08:08:29,69.0
2015-08-12T08:54:13,41.0
2015-08-13T07:08:29,77.0
2015-08-13T07:55:10,85.0
2015-08-13T09:00:59,84.0
2015-08-14T07:46:13,60.0
2015-08-14T07:59:35,71.0
2015-08-14T08:20:49,86.0
2015-08-14T08:27:11,32.0
2015-08-17T06:37:40,30.0
2015-08-17T08:29:28,72.0
2015-08-17T08:33:00,30.0
2015-08-17T08:55:28,23.0
2015-08-18T07:06:12,39.0
2015-08-18T07:26:27,72.0
2015-08-18T07:59:40,64.0
2015-08-18T08:14:36,54.0
2015-08-18T08:18:56,73.0
2015-08-18T08:39:53,66.0
2015-08-18T08:49:41,38.0
2015-08-18T09:03:01,30.0
2015-08-18T09:17:28,79.0
2015-08-18T09:38:21,77.0
2015-08-19T07:35:21,64.0
2015-08-19T08:19:00,74.0
2015-08-20T07:53:41,84.0
2015-08-20T07:59:32,82.0
2015-08-20T09:39:11,30.0
2015-08-21T07:34:04,48.0
2015-08-21T08:01:07,74.0
2015-08-21T09:20:17,72.0
2015-08-21T09:32:33,67.0
2015-08-24T07:32:35,70.0
2015-08-24T07:47:23,70.0
2015-08-24T08:40:59,48.0
2015-08-24T08:51:55,73.0
2015-08-24T09:34:27,36.0
2015-08-24T09:39:09,30.0
2015-08-25T07:33:57,63.0
2015-08-25T08:52:45,40.0
2015-08-26T08:55:00,72.0
2015-08-27T06:36:07,30.0
2015-08-27T07:55:02,75.0
2015-08-27T08:34:26,30.0
2015-08-27T08:54:08,34.0
2015-08-27T09:01:44,30.0
2015-08-27T09:09:14,35.0
2015-08-27T09:19:34,24.0
2015-08-28T07:09:16,43.0
2015-08-28T07:58:41,60.0
2015-08-28T09:20:30,79.0
2015-08-28T09:27:13,36.0
2015-07-01T07:28:40,36.0
2015-07-01T07:44:28,71.0
2015-07-01T08:11:27,74.0
2015-07-01T08:25:32,30.0
2015-07-01T08:39:52,78.0
2015-07-01T08:45:04,30.0
2015-07-01T09:15:02,30.0
2015-07-01T09:39:52,60.0
2015-07-02T07:28:03,60.0
2015-07-02T07:34:01,78.0
2015-07-02T07:53:40,85.0
2015-07-02T07:57:06,30.0
2015-07-02T08:12:48,69.0
2015-07-02T09:19:22,20.0
2015-07-02T09:23:33,33.0
2015-07-06T07:06:11,10.0
2015-07-06T08:00:54,73.0
2015-07-06T08:07:03,60.0
2015-07-07T06:39:11,30.0
2015-07-07T08:33:11,41.0
2015-07-07T08:55:00,70.0
2015-07-07T09:09:14,30.0
2015-07-08T06:54:55,72.0
2015-07-08T09:30:10,37.0
2015-07-09T07:34:01,64.0
2015-07-09T08:28:37,33.0
2015-07-09T09:20:24,78.0
2015-07-09T09:28:33,35.0
2015-07-09T09:38:38,92.0
2015-07-10T06:53:35,87.0
2015-07-10T06:59:36,91.0
2015-07-10T07:06:10,39.0
2015-07-10T07:26:54,25.0
2015-07-10T07:32:41,40.0
2015-07-10T07:44:30,69.0
2015-07-10T08:00:20,37.0
2015-07-10T08:14:49,45.0
2015-07-10T08:18:16,30.0
2015-07-10T08:41:15,41.0
2015-07-10T08:47:40,27.0
2015-07-10T09:20:24,71.0
2015-07-10T09:32:27,82.0
2015-07-10T09:38:23,77.0
2015-07-13T07:53:45,88.0
2015-07-13T09:17:36,81.0
2015-07-13T09:34:32,30.0
2015-07-14T07:27:09,32.0
2015-07-14T07:33:09,30.0
2015-07-14T09:15:17,41.0
2015-07-14T09:31:15,89.0
2015-07-15T07:05:57,40.0
2015-07-15T08:19:39,30.0
2015-07-15T08:24:55,70.0
2015-07-16T08:19:00,74.0
2015-07-16T09:16:40,41.0
2015-07-17T07:12:19,42.0
2015-07-17T07:53:40,72.0
2015-07-17T08:19:50,41.0
2015-07-17T08:24:58,62.0
2015-07-17T09:15:57,16.0
2015-07-20T07:53:33,64.0
2015-07-20T08:20:28,54.0
2015-07-20T08:26:28,60.0
2015-07-20T09:18:59,60.0
2015-07-21T07:34:04,71.0
2015-07-21T07:59:29,77.0
2015-07-21T09:24:11,30.0
2015-07-22T07:06:01,30.0
2015-07-22T07:26:45,88.0
2015-07-22T07:47:27,67.0
2015-07-22T08:11:32,76.0
2015-07-22T08:43:40,30.0
2015-07-22T08:47:21,51.0
2015-07-22T09:02:58,35.0
2015-07-22T09:37:38,30.0
2015-07-23T06:41:59,22.0
2015-07-23T08:06:51,65.0
2015-07-23T08:33:14,42.0
2015-07-23T09:10:33,30.0
2015-07-24T06:55:10,80.0
2015-07-24T09:14:36,30.0
2015-07-24T09:34:03,45.0
2015-07-27T06:37:33,30.0
2015-07-27T08:06:04,30.0
2015-07-27T08:54:11,30.0
2015-07-27T09:11:59,34.0
2015-07-27T09:22:33,34.0
2015-08-03T06:37:46,40.0
2015-08-03T07:06:12,39.0
2015-08-03T08:38:31,61.0
2015-08-03T08:54:10,33.0
2015-08-03T09:03:49,73.0
2015-08-03T09:09:11,30.0
2015-08-04T07:47:27,81.0
2015-08-04T08:21:10,30.0
2015-08-04T08:28:01,81.0
2015-08-04T09:24:11,38.0
2015-08-05T07:39:51,70.0
2015-08-05T08:10:00,71.0
2015-08-05T09:01:17,92.0
2015-08-05T09:18:11,33.0
2015-08-06T07:34:07,61.0
2015-08-06T07:53:42,78.0
2015-08-06T07:59:25,66.0
2015-08-06T08:25:48,40.0
2015-08-07T07:26:38,28.0
2015-08-07T07:46:21,90.0
2015-08-07T07:53:41,60.0
2015-08-07T08:13:07,76.0
2015-08-07T08:41:31,39.0
2015-08-07T08:49:37,35.0
2015-08-07T09:18:03,30.0
2015-08-07T09:37:35,30.0
2015-08-10T07:59:34,72.0
2015-08-10T08:55:17,30.0
2015-08-11T06:58:42,42.0
2015-08-11T07:26:30,30.0
2015-08-11T07:32:24,60.0
2015-08-11T07:47:25,70.0
2015-08-11T08:11:35,39.0
2015-08-11T08:39:09,30.0
2015-08-11T08:48:57,69.0
2015-08-11T09:13:03,84.0
2015-08-11T09:37:42,40.0
2015-08-12T07:33:58,76.0
2015-08-12T07:47:26,70.0
2015-08-12T08:08:29,69.0
2015-08-12T08:54:13,41.0
2015-08-13T07:08:29,77.0
2015-08-13T07:55:10,85.0
2015-08-13T09:00:59,84.0
2015-08-14T07:46:13,60.0
2015-08-14T07:59:35,71.0
2015-08-14T08:20:49,86.0
2015-08-14T08:27:11,32.0
2015-08-17T06:37:40,30.0
