Time,TT
2015-07-05T06:29:26,32.0
2015-07-19T07:14:22,26.0
2015-08-02T07:30:34,120.0
2015-08-09T07:17:12,76.0
2015-08-09T07:29:34,49.0
2015-08-16T07:29:41,56.0
2015-08-23T06:36:38,10.0
2015-08-23T07:31:32,63.0
2015-08-23T07:54:54,60.0
2015-09-07T06:30:16,15.0
2015-09-07T07:31:41,209.0
