Time,TT
2015-07-01T19:39:58,34.0
2015-07-01T21:10:51,45.0
2015-07-01T06:55:12,75.0
2015-07-01T07:14:54,38.0
2015-07-02T19:41:07,60.0
2015-07-02T20:43:54,90.0
2015-07-02T21:12:20,62.0
2015-07-02T22:09:45,80.0
2015-07-02T22:42:40,62.0
2015-07-02T23:25:41,71.0
2015-07-02T23:41:13,41.0
2015-07-02T06:13:22,91.0
2015-07-02T06:31:54,79.0
2015-07-02T06:56:47,120.0
2015-07-03T19:41:51,57.0
2015-07-03T21:09:03,96.0
2015-07-03T22:40:19,43.0
2015-07-03T00:15:01,95.0
2015-07-03T06:14:09,57.0
2015-07-03T06:48:01,79.0
2015-07-03T07:13:08,81.0
2015-07-04T19:44:55,56.0
2015-07-04T20:40:57,38.0
2015-07-04T21:11:05,60.0
2015-07-04T00:07:57,50.0
2015-07-05T19:45:00,69.0
2015-07-05T20:05:48,43.0
2015-07-05T20:43:00,73.0
2015-07-05T21:11:55,58.0
2015-07-05T21:35:34,90.0
2015-07-05T22:38:37,22.0
2015-07-05T23:15:39,59.0
2015-07-06T19:40:17,62.0
2015-07-06T20:40:01,49.0
2015-07-06T21:12:59,90.0
2015-07-06T22:11:00,67.0
2015-07-06T23:38:31,50.0
2015-07-06T00:04:50,41.0
2015-07-06T06:38:45,39.0
2015-07-06T07:13:49,70.0
2015-07-07T19:43:16,50.0
2015-07-07T20:42:08,50.0
2015-07-07T21:12:10,63.0
2015-07-07T22:11:01,46.0
2015-07-07T22:41:47,64.0
2015-07-07T23:15:53,35.0
2015-07-07T23:39:10,78.0
2015-07-07T06:32:54,60.0
2015-07-07T06:53:25,50.0
2015-07-07T07:15:49,89.0
2015-07-08T19:44:59,73.0
2015-07-08T21:10:05,66.0
2015-07-08T22:42:38,48.0
2015-07-08T00:10:37,69.0
2015-07-08T06:16:42,82.0
2015-07-08T06:34:57,66.0
2015-07-08T06:54:38,51.0
2015-07-08T07:15:36,52.0
2015-07-09T19:42:59,48.0
2015-07-09T20:42:41,65.0
2015-07-09T21:12:40,47.0
2015-07-09T22:09:49,50.0
2015-07-09T22:45:46,74.0
2015-07-09T23:12:27,39.0
2015-07-09T23:36:50,46.0
2015-07-09T00:12:41,80.0
2015-07-09T06:14:14,40.0
2015-07-09T07:15:54,52.0
2015-07-10T00:15:01,69.0
2015-07-10T06:11:57,46.0
2015-07-10T06:32:45,55.0
2015-07-11T19:42:10,55.0
2015-07-12T19:51:18,90.0
2015-07-12T20:07:33,62.0
2015-07-12T20:43:29,85.0
2015-07-12T21:08:59,46.0
2015-07-12T21:37:23,80.0
2015-07-12T22:37:01,72.0
2015-07-12T23:18:05,36.0
2015-07-13T20:43:41,49.0
2015-07-13T22:09:51,80.0
2015-07-13T22:38:23,61.0
2015-07-13T23:22:48,54.0
2015-07-13T23:40:09,90.0
2015-07-13T06:36:34,74.0
2015-07-13T06:52:07,73.0
2015-07-14T20:41:22,90.0
2015-07-14T22:08:15,71.0
2015-07-14T22:43:10,110.0
2015-07-14T23:19:43,27.0
2015-07-14T23:32:46,60.0
2015-07-14T00:11:25,60.0
2015-07-14T06:32:45,81.0
2015-07-14T07:17:34,93.0
2015-07-15T19:43:18,42.0
2015-07-15T21:12:15,76.0
2015-07-15T22:38:29,79.0
2015-07-15T23:23:34,60.0
2015-07-15T00:12:52,39.0
2015-07-15T06:15:47,50.0
2015-07-15T06:53:10,69.0
2015-07-15T07:17:16,56.0
2015-07-16T19:42:55,83.0
2015-07-16T21:15:00,41.0
2015-07-16T22:39:58,60.0
2015-07-16T23:22:00,42.0
2015-07-16T00:14:49,41.0
2015-07-16T06:14:45,85.0
2015-07-16T07:18:16,96.0
2015-07-17T22:39:45,63.0
2015-07-17T23:08:37,74.0
2015-07-17T00:11:07,77.0
2015-07-17T06:55:35,80.0
2015-07-18T20:46:12,56.0
2015-07-18T22:15:17,79.0
2015-07-18T23:09:12,70.0
2015-07-18T23:37:24,77.0
2015-07-18T00:07:15,41.0
2015-07-19T19:50:48,51.0
2015-07-19T20:06:47,61.0
2015-07-19T20:50:16,64.0
2015-07-19T21:17:15,60.0
2015-07-19T21:35:51,60.0
2015-07-19T22:38:33,37.0
2015-07-19T23:07:01,50.0
2015-07-20T19:38:03,75.0
2015-07-20T20:41:58,46.0
2015-07-20T21:12:25,70.0
2015-07-20T22:08:55,84.0
2015-07-20T22:44:08,75.0
2015-07-20T23:37:33,54.0
2015-07-20T00:03:17,29.0
2015-07-20T06:34:24,74.0
2015-07-20T06:52:58,52.0
2015-07-20T07:12:44,62.0
2015-07-21T22:42:01,79.0
2015-07-21T23:22:33,43.0
2015-07-21T00:11:43,77.0
2015-07-21T06:34:46,74.0
2015-07-21T06:53:21,83.0
2015-07-22T19:40:51,60.0
2015-07-22T20:40:22,35.0
2015-07-22T21:10:38,37.0
2015-07-22T22:09:36,70.0
2015-07-22T22:41:08,50.0
2015-07-22T23:20:53,70.0
2015-07-22T23:37:54,60.0
2015-07-22T00:10:23,40.0
2015-07-22T06:13:19,55.0
2015-07-22T06:34:29,57.0
2015-07-22T06:55:05,72.0
2015-07-22T07:14:48,49.0
2015-07-23T19:43:50,56.0
2015-07-23T21:10:56,58.0
2015-07-23T22:39:10,52.0
2015-07-23T00:08:37,44.0
2015-07-23T06:12:54,40.0
2015-07-23T06:55:32,96.0
2015-07-23T07:18:22,67.0
2015-07-24T19:40:01,37.0
2015-07-24T20:42:35,87.0
2015-07-24T21:10:52,79.0
2015-07-24T22:11:33,78.0
2015-07-24T22:41:33,45.0
2015-07-24T23:10:05,56.0
2015-07-24T23:38:04,60.0
2015-07-24T00:08:15,60.0
2015-07-24T06:14:03,55.0
2015-07-24T06:34:01,61.0
2015-07-24T06:50:24,54.0
2015-07-24T07:17:29,66.0
2015-07-25T19:39:03,83.0
2015-07-25T20:06:48,60.0
2015-07-25T20:47:00,41.0
2015-07-25T21:10:52,34.0
2015-07-25T21:36:13,57.0
2015-07-25T22:12:32,42.0
2015-07-25T22:41:03,44.0
2015-07-25T23:06:52,49.0
2015-07-25T23:37:56,52.0
2015-07-25T00:07:34,29.0
2015-07-26T19:41:05,52.0
2015-07-26T21:10:18,59.0
2015-07-26T22:10:35,43.0
2015-07-26T22:37:50,76.0
2015-07-26T23:23:04,60.0
2015-07-26T23:38:51,60.0
2015-07-26T00:10:12,120.0
2015-07-27T19:39:04,42.0
2015-07-27T20:41:52,46.0
2015-07-27T21:11:10,50.0
2015-07-27T22:10:01,83.0
2015-07-27T23:40:32,59.0
2015-07-27T00:04:36,60.0
2015-07-27T06:34:14,41.0
2015-07-27T07:19:34,91.0
2015-07-28T19:41:57,60.0
2015-07-28T21:12:04,33.0
2015-07-28T23:21:49,60.0
2015-07-28T07:20:40,77.0
2015-07-29T20:43:14,70.0
2015-07-29T22:12:15,59.0
2015-07-29T22:47:58,80.0
2015-07-29T23:18:37,60.0
2015-07-29T23:38:39,46.0
2015-07-29T06:13:01,39.0
2015-07-29T06:37:08,65.0
2015-07-30T20:43:18,49.0
2015-07-30T22:10:12,47.0
2015-07-30T23:19:28,43.0
2015-07-30T23:39:18,43.0
2015-07-30T00:12:34,42.0
2015-07-30T06:33:58,42.0
2015-07-30T06:57:57,89.0
2015-07-31T22:41:52,45.0
2015-07-31T23:08:42,90.0
2015-07-31T06:14:06,61.0
2015-07-31T06:57:13,150.0
2015-07-01T11:59:04,125.0
2015-07-01T13:31:39,55.0
2015-07-01T15:35:23,59.0
2015-07-01T17:44:59,54.0
2015-07-01T18:01:07,94.0
2015-07-01T08:36:58,131.0
2015-07-01T08:58:47,70.0
2015-07-01T10:18:23,89.0
2015-07-02T11:16:55,61.0
2015-07-02T11:34:05,70.0
2015-07-02T11:53:33,99.0
2015-07-02T12:55:40,96.0
2015-07-02T13:16:53,120.0
2015-07-02T13:42:29,194.0
2015-07-02T14:34:28,142.0
2015-07-02T14:59:02,152.0
2015-07-02T15:39:42,104.0
2015-07-02T16:04:05,97.0
2015-07-02T16:41:15,66.0
2015-07-02T17:08:45,127.0
2015-07-02T17:39:12,122.0
2015-07-02T18:00:33,89.0
2015-07-02T18:45:26,116.0
2015-07-02T18:59:42,125.0
2015-07-02T07:54:14,60.0
2015-07-02T08:13:17,119.0
2015-07-02T08:35:24,112.0
2015-07-02T09:36:14,117.0
2015-07-02T09:57:51,107.0
2015-07-02T10:15:59,68.0
2015-07-03T10:33:32,103.0
2015-07-03T11:59:07,166.0
2015-07-03T12:18:09,121.0
2015-07-03T13:38:22,208.0
2015-07-03T13:59:05,202.0
2015-07-03T14:38:58,117.0
2015-07-03T15:39:16,104.0
2015-07-03T15:57:44,93.0
2015-07-03T16:37:25,80.0
2015-07-03T17:38:49,73.0
2015-07-03T17:54:34,50.0
2015-07-03T08:31:14,46.0
2015-07-03T08:54:01,86.0
2015-07-03T09:35:14,61.0
2015-07-03T10:13:55,95.0
2015-07-04T11:11:45,46.0
2015-07-04T11:42:39,91.0
2015-07-04T12:09:04,119.0
2015-07-04T13:13:04,50.0
2015-07-04T13:40:36,96.0
2015-07-04T14:06:22,74.0
2015-07-04T15:09:38,51.0
2015-07-04T15:41:46,50.0
2015-07-04T16:14:44,72.0
2015-07-04T17:11:16,78.0
2015-07-04T17:39:23,46.0
2015-07-04T18:06:39,60.0
2015-07-04T19:09:39,84.0
2015-07-04T07:09:29,60.0
2015-07-04T07:35:57,71.0
2015-07-04T08:11:49,85.0
2015-07-04T09:13:42,100.0
2015-07-04T09:41:39,92.0
2015-07-04T10:09:07,120.0
2015-07-05T10:41:51,105.0
2015-07-05T11:12:53,47.0
2015-07-05T12:06:53,46.0
2015-07-05T12:39:39,57.0
2015-07-05T13:19:06,77.0
2015-07-05T14:10:33,60.0
2015-07-05T14:39:01,48.0
2015-07-05T15:10:38,94.0
2015-07-05T16:14:08,91.0
2015-07-05T16:37:48,36.0
2015-07-05T17:14:46,46.0
2015-07-05T18:06:23,36.0
2015-07-05T18:36:06,50.0
2015-07-05T19:07:43,45.0
2015-07-05T06:37:39,45.0
2015-07-05T07:13:21,77.0
2015-07-05T08:09:22,99.0
2015-07-05T08:37:51,60.0
2015-07-05T09:12:32,68.0
2015-07-05T10:14:30,66.0
2015-07-06T10:35:33,90.0
2015-07-06T11:37:18,67.0
2015-07-06T12:18:21,131.0
2015-07-06T13:17:20,60.0
2015-07-06T13:54:33,104.0
2015-07-06T15:01:05,41.0
2015-07-06T16:00:08,52.0
2015-07-06T17:02:41,76.0
2015-07-06T18:03:41,30.0
2015-07-06T18:55:56,57.0
2015-07-06T08:16:20,59.0
2015-07-06T08:52:51,91.0
2015-07-06T09:56:29,90.0
2015-07-07T10:39:06,91.0
2015-07-07T11:39:32,95.0
2015-07-07T11:56:10,104.0
2015-07-07T12:14:35,61.0
2015-07-07T13:12:51,117.0
2015-07-07T13:39:37,44.0
2015-07-07T13:59:54,86.0
2015-07-07T14:57:42,54.0
2015-07-07T15:38:28,90.0
2015-07-07T16:01:33,88.0
2015-07-07T16:58:45,103.0
2015-07-07T17:43:44,86.0
2015-07-07T18:05:09,59.0
2015-07-07T18:58:18,43.0
2015-07-07T08:20:53,115.0
2015-07-07T08:34:53,141.0
2015-07-07T08:57:07,60.0
2015-07-07T09:57:35,103.0
2015-07-07T10:19:03,129.0
2015-07-08T10:38:24,80.0
2015-07-08T11:19:28,135.0
2015-07-08T11:38:08,69.0
2015-07-08T12:16:21,76.0
2015-07-08T12:55:12,90.0
2015-07-08T13:19:08,90.0
2015-07-08T13:55:56,60.0
2015-07-08T14:35:24,123.0
2015-07-08T14:59:05,112.0
2015-07-08T16:01:03,88.0
2015-07-08T16:42:42,113.0
2015-07-08T17:01:27,72.0
2015-07-08T18:03:46,48.0
2015-07-08T18:44:31,89.0
2015-07-08T07:56:41,92.0
2015-07-08T08:20:11,75.0
2015-07-08T08:36:44,101.0
2015-07-08T08:57:48,120.0
2015-07-08T09:37:22,74.0
2015-07-08T09:56:29,86.0
2015-07-09T10:35:29,106.0
2015-07-09T11:15:01,90.0
2015-07-09T11:39:43,78.0
2015-07-09T12:16:32,92.0
2015-07-09T12:55:56,133.0
2015-07-09T13:15:01,100.0
2015-07-09T13:53:53,60.0
2015-07-09T14:33:23,131.0
2015-07-09T14:57:07,104.0
2015-07-09T16:00:58,103.0
2015-07-09T16:39:05,157.0
2015-07-09T16:58:26,87.0
2015-07-09T18:02:19,84.0
2015-07-09T18:36:39,133.0
2015-07-09T19:02:59,111.0
2015-07-09T07:55:16,111.0
2015-07-09T08:20:46,68.0
2015-07-09T08:57:27,60.0
2015-07-09T09:34:07,129.0
2015-07-09T10:05:48,120.0
2015-07-10T11:13:45,60.0
2015-07-10T11:37:55,90.0
2015-07-10T12:53:10,96.0
2015-07-10T14:43:32,83.0
2015-07-10T16:49:40,79.0
2015-07-10T18:49:39,52.0
2015-07-10T07:53:19,39.0
2015-07-10T08:14:36,81.0
2015-07-10T09:36:13,38.0
2015-07-10T09:56:56,84.0
2015-07-11T11:42:45,87.0
2015-07-11T12:08:14,78.0
2015-07-11T13:39:35,105.0
2015-07-11T14:06:18,96.0
2015-07-11T15:39:47,70.0
2015-07-11T16:14:03,47.0
2015-07-11T17:42:47,97.0
2015-07-11T18:08:00,41.0
2015-07-11T07:38:42,77.0
2015-07-11T08:06:47,38.0
2015-07-11T09:39:42,69.0
2015-07-11T10:13:03,60.0
2015-07-12T10:43:51,79.0
2015-07-12T11:40:47,109.0
2015-07-12T12:09:51,112.0
2015-07-12T12:40:52,114.0
2015-07-12T13:47:24,151.0
2015-07-12T14:13:47,87.0
2015-07-12T14:40:03,90.0
2015-07-12T15:36:16,80.0
2015-07-12T16:09:04,56.0
2015-07-12T16:42:21,62.0
2015-07-12T17:41:40,44.0
2015-07-12T18:08:15,72.0
2015-07-12T18:36:41,38.0
2015-07-12T19:11:20,120.0
2015-07-12T06:39:18,48.0
2015-07-12T07:08:27,39.0
2015-07-12T08:09:53,39.0
2015-07-12T08:42:48,60.0
2015-07-12T09:10:24,53.0
2015-07-12T10:12:12,104.0
2015-07-13T11:39:10,73.0
2015-07-13T11:52:16,90.0
2015-07-13T13:15:18,45.0
2015-07-13T13:35:12,103.0
2015-07-13T15:01:53,90.0
2015-07-13T15:23:06,97.0
2015-07-13T15:39:31,104.0
2015-07-13T17:05:12,50.0
2015-07-13T17:29:33,58.0
2015-07-13T19:02:00,113.0
2015-07-13T19:17:10,109.0
2015-07-13T08:17:30,101.0
2015-07-13T08:34:55,85.0
2015-07-13T09:55:52,87.0
2015-07-13T10:15:21,116.0
2015-07-14T10:42:28,86.0
2015-07-14T11:37:07,78.0
2015-07-14T12:15:04,81.0
2015-07-14T13:15:27,98.0
2015-07-14T13:54:16,120.0
2015-07-14T14:51:52,76.0
2015-07-14T16:00:30,54.0
2015-07-14T17:02:24,51.0
2015-07-14T18:02:28,84.0
2015-07-14T18:56:18,69.0
2015-07-14T08:22:41,127.0
2015-07-14T09:04:50,120.0
2015-07-14T09:58:56,64.0
2015-07-15T10:45:13,100.0
2015-07-15T11:15:23,83.0
2015-07-15T11:53:35,100.0
2015-07-15T12:16:54,86.0
2015-07-15T12:56:25,123.0
2015-07-15T13:36:41,118.0
2015-07-15T13:56:35,157.0
2015-07-15T14:36:53,44.0
2015-07-15T15:36:38,98.0
2015-07-15T15:55:51,57.0
2015-07-15T16:48:26,113.0
2015-07-15T17:31:42,60.0
2015-07-15T18:07:02,72.0
2015-07-15T18:45:57,61.0
2015-07-15T07:56:28,96.0
2015-07-15T08:35:00,88.0
2015-07-15T09:04:29,82.0
2015-07-15T09:34:52,97.0
2015-07-15T10:16:00,89.0
2015-07-16T10:48:22,53.0
2015-07-16T11:18:48,91.0
2015-07-16T12:14:33,45.0
2015-07-16T12:58:07,56.0
2015-07-16T13:53:07,83.0
2015-07-16T14:33:01,102.0
2015-07-16T15:59:13,55.0
2015-07-16T16:43:17,83.0
2015-07-16T18:00:53,80.0
2015-07-16T18:34:28,90.0
2015-07-16T07:57:12,61.0
2015-07-16T09:03:27,87.0
2015-07-16T09:41:53,77.0
2015-07-17T11:59:13,121.0
2015-07-17T13:36:49,71.0
2015-07-17T15:36:05,80.0
2015-07-17T17:37:17,64.0
2015-07-17T08:43:55,86.0
2015-07-17T10:20:16,79.0
2015-07-18T11:15:38,60.0
2015-07-18T13:16:14,102.0
2015-07-18T15:13:42,59.0
2015-07-18T17:13:40,44.0
2015-07-18T19:11:37,97.0
2015-07-18T07:10:16,60.0
2015-07-18T09:17:34,110.0
2015-07-19T10:39:10,59.0
2015-07-19T11:15:47,69.0
2015-07-19T11:42:28,45.0
2015-07-19T12:09:52,52.0
2015-07-19T12:40:25,121.0
2015-07-19T13:16:27,96.0
2015-07-19T13:44:16,88.0
2015-07-19T14:10:35,51.0
2015-07-19T14:37:35,89.0
2015-07-19T15:19:19,58.0
2015-07-19T15:40:35,81.0
2015-07-19T16:12:51,90.0
2015-07-19T16:37:42,90.0
2015-07-19T17:19:43,118.0
2015-07-19T17:46:52,50.0
2015-07-19T18:13:14,103.0
2015-07-19T18:37:24,72.0
2015-07-19T19:10:34,41.0
2015-07-19T06:37:13,38.0
2015-07-19T07:12:31,60.0
2015-07-19T07:36:45,38.0
2015-07-19T08:07:23,52.0
2015-07-19T08:39:13,80.0
2015-07-19T09:13:11,93.0
2015-07-19T09:40:33,77.0
2015-07-19T10:12:21,72.0
2015-07-20T10:39:38,150.0
2015-07-20T11:36:26,106.0
2015-07-20T12:01:30,90.0
2015-07-20T12:15:47,64.0
2015-07-20T13:16:40,69.0
2015-07-20T13:35:28,106.0
2015-07-20T13:55:59,78.0
2015-07-20T14:57:10,87.0
2015-07-20T15:36:48,90.0
2015-07-20T15:58:35,91.0
2015-07-20T17:02:56,84.0
2015-07-20T17:52:17,73.0
2015-07-20T19:00:29,54.0
2015-07-20T08:17:33,96.0
2015-07-20T08:38:27,62.0
2015-07-20T08:57:05,62.0
2015-07-20T09:59:28,108.0
2015-07-20T10:19:39,85.0
2015-07-21T11:39:05,83.0
2015-07-21T11:53:13,82.0
2015-07-21T13:14:20,73.0
2015-07-21T13:37:32,98.0
2015-07-21T15:07:21,54.0
2015-07-21T17:31:34,78.0
2015-07-21T08:20:54,109.0
2015-07-21T08:31:56,60.0
2015-07-21T09:54:41,54.0
2015-07-21T10:12:38,102.0
2015-07-22T10:38:22,150.0
2015-07-22T11:16:20,43.0
2015-07-22T11:37:24,41.0
2015-07-22T11:55:16,90.0
2015-07-22T12:29:14,100.0
2015-07-22T13:06:01,94.0
2015-07-22T13:17:18,101.0
2015-07-22T13:34:11,121.0
2015-07-22T14:02:19,99.0
2015-07-22T14:32:23,60.0
2015-07-22T15:02:15,96.0
2015-07-22T15:23:03,88.0
2015-07-22T15:37:46,85.0
2015-07-22T16:00:55,101.0
2015-07-22T16:43:40,68.0
2015-07-22T17:01:32,78.0
2015-07-22T17:16:42,70.0
2015-07-22T17:31:28,60.0
2015-07-22T18:02:10,90.0
2015-07-22T18:42:06,61.0
2015-07-22T19:01:22,53.0
2015-07-22T19:20:44,56.0
2015-07-22T07:55:36,86.0
2015-07-22T08:18:54,70.0
2015-07-22T08:34:13,59.0
2015-07-22T09:03:40,98.0
2015-07-22T09:37:39,80.0
2015-07-22T09:57:56,64.0
2015-07-22T10:15:02,139.0
2015-07-23T10:36:14,41.0
2015-07-23T11:21:44,103.0
2015-07-23T12:03:23,112.0
2015-07-23T12:13:14,120.0
2015-07-23T13:03:38,112.0
2015-07-23T13:37:51,107.0
2015-07-23T13:53:00,71.0
2015-07-23T14:33:56,147.0
2015-07-23T15:40:09,101.0
2015-07-23T15:58:32,59.0
2015-07-23T16:51:53,108.0
2015-07-23T17:40:10,77.0
2015-07-23T18:05:00,80.0
2015-07-23T18:47:14,94.0
2015-07-23T07:57:40,77.0
2015-07-23T08:45:56,89.0
2015-07-23T09:04:34,116.0
2015-07-23T09:41:16,54.0
2015-07-23T10:19:08,90.0
2015-07-24T10:46:36,90.0
2015-07-24T11:20:42,91.0
2015-07-24T11:40:58,92.0
2015-07-24T11:59:57,78.0
2015-07-24T12:20:28,65.0
2015-07-24T13:00:50,120.0
2015-07-24T13:20:52,113.0
2015-07-24T13:32:48,61.0
2015-07-24T13:56:37,67.0
2015-07-24T14:37:44,122.0
2015-07-24T14:55:55,60.0
2015-07-24T15:17:11,82.0
2015-07-24T15:41:37,79.0
2015-07-24T15:56:05,87.0
2015-07-24T16:37:56,69.0
2015-07-24T17:02:01,95.0
2015-07-24T17:18:54,78.0
2015-07-24T17:38:50,101.0
2015-07-24T17:58:25,87.0
2015-07-24T18:40:03,60.0
2015-07-24T19:02:37,101.0
2015-07-24T19:18:25,79.0
2015-07-24T08:01:57,73.0
2015-07-24T08:19:26,129.0
2015-07-24T08:39:22,46.0
2015-07-24T09:03:28,90.0
2015-07-24T09:50:59,87.0
2015-07-24T09:55:35,60.0
2015-07-24T10:16:57,114.0
2015-07-25T10:44:24,120.0
2015-07-25T11:12:15,120.0
2015-07-25T11:39:52,90.0
2015-07-25T12:10:17,120.0
2015-07-25T12:45:59,151.0
