Time,TT
2015-07-01T01:18:32,36.0
2015-07-01T05:29:40,98.0
2015-07-01T07:33:49,488.0
2015-07-03T01:10:46,59.0
2015-07-03T05:37:13,151.0
2015-07-03T07:25:51,203.0
2015-07-04T07:47:38,101.0
2015-07-06T05:26:36,87.0
2015-07-06T07:36:09,416.0
2015-07-07T05:47:42,355.0
2015-07-07T07:35:30,344.0
2015-07-08T05:28:45,121.0
2015-07-08T07:43:36,722.0
2015-07-09T05:30:34,25.0
2015-07-09T07:29:39,47.0
2015-07-10T05:32:41,102.0
2015-07-10T07:27:25,302.0
2015-07-11T01:16:10,48.0
2015-07-11T06:19:34,90.0
2015-07-12T07:38:32,90.0
2015-07-13T01:16:39,23.0
2015-07-13T05:28:57,91.0
2015-07-13T07:46:48,1074.0
2015-07-14T01:27:39,82.0
2015-07-15T01:18:44,112.0
2015-07-16T01:13:37,101.0
2015-07-16T05:31:40,34.0
2015-07-16T07:43:30,1037.0
2015-07-17T01:20:35,90.0
2015-07-17T07:27:14,281.0
2015-07-18T06:12:24,84.0
2015-07-19T01:10:37,90.0
2015-07-20T07:16:37,90.0
2015-07-21T01:20:36,101.0
2015-07-21T05:33:40,82.0
2015-07-21T07:46:39,479.0
2015-07-22T07:27:43,80.0
2015-07-23T01:11:40,103.0
2015-07-23T07:37:22,335.0
2015-07-24T01:14:35,86.0
2015-07-24T07:40:04,442.0
2015-07-25T01:10:30,129.0
2015-07-25T06:19:37,31.0
2015-07-26T01:16:36,81.0
2015-07-26T07:35:35,107.0
2015-07-27T01:15:39,82.0
2015-07-27T07:31:34,372.0
2015-07-28T01:14:40,58.0
2015-07-28T07:31:46,285.0
2015-07-29T01:11:33,90.0
2015-07-30T01:15:40,88.0
2015-07-18T06:00:42,40.0
2015-07-25T06:06:33,130.0
2015-08-01T01:19:38,107.0
2015-08-01T06:20:44,80.0
2015-08-02T01:15:34,118.0
2015-08-02T07:34:50,46.0
2015-08-03T01:12:29,72.0
2015-08-04T01:12:47,52.0
2015-08-05T01:09:30,30.0
2015-08-05T05:38:13,139.0
2015-08-05T07:37:43,117.0
2015-08-07T01:12:33,60.0
2015-08-07T07:35:24,252.0
2015-08-08T01:01:34,41.0
2015-08-08T06:18:43,36.0
2015-08-09T01:14:38,180.0
2015-08-09T07:42:44,104.0
2015-08-10T01:09:39,30.0
2015-08-10T07:42:51,277.0
2015-08-11T01:09:29,52.0
2015-08-11T07:47:52,643.0
2015-08-12T01:13:40,60.0
2015-08-12T07:48:38,778.0
2015-08-13T01:10:46,61.0
2015-08-13T05:39:45,30.0
2015-08-13T07:41:38,631.0
2015-08-14T01:10:50,45.0
2015-08-14T07:29:43,58.0
2015-08-15T01:27:44,71.0
2015-08-15T06:17:33,62.0
2015-08-16T01:11:35,100.0
2015-08-16T07:35:34,120.0
2015-08-17T01:10:58,66.0
2015-08-17T05:32:32,72.0
2015-08-17T07:34:38,50.0
2015-08-18T01:14:34,100.0
2015-08-18T05:45:36,270.0
2015-08-18T07:39:13,102.0
2015-08-19T07:44:44,814.0
2015-08-20T01:10:27,113.0
2015-08-20T07:37:43,391.0
2015-08-21T01:11:35,89.0
2015-08-21T07:36:08,341.0
2015-08-22T01:08:28,41.0
2015-08-22T06:18:54,69.0
2015-08-23T01:16:51,55.0
2015-08-23T07:51:46,86.0
2015-08-24T01:11:34,90.0
2015-08-24T07:34:46,210.0
2015-08-25T07:32:29,90.0
2015-08-26T01:11:38,79.0
2015-08-26T05:40:28,138.0
2015-08-26T07:31:32,81.0
2015-08-27T01:15:34,91.0
2015-08-27T05:38:28,71.0
2015-08-27T07:49:45,593.0
2015-08-28T01:12:14,64.0
2015-08-28T05:38:40,132.0
2015-08-28T07:49:38,723.0
2015-08-29T06:19:33,90.0
2015-08-30T01:18:41,37.0
2015-08-30T07:31:38,80.0
2015-08-01T06:03:23,90.0
2015-08-08T06:11:36,101.0
2015-08-15T06:13:37,136.0
2015-08-29T06:15:40,140.0
2015-07-01T01:18:32,36.0
2015-07-01T05:29:40,98.0
2015-07-01T07:33:49,488.0
2015-07-03T01:10:46,59.0
2015-07-05T06:49:39,38.0
2015-07-05T07:54:38,51.0
2015-07-06T05:26:36,87.0
2015-07-06T07:36:09,416.0
2015-07-07T05:47:42,355.0
2015-07-07T07:35:30,344.0
2015-07-08T05:28:45,121.0
2015-07-08T07:43:36,722.0
2015-07-09T05:30:34,25.0
2015-07-09T07:29:39,47.0
2015-07-10T05:32:41,102.0
2015-07-10T07:27:25,302.0
2015-07-11T01:16:10,48.0
2015-07-11T06:19:34,90.0
2015-07-12T01:16:25,94.0
2015-07-12T07:38:32,90.0
2015-07-13T01:16:39,23.0
2015-07-13T05:28:57,91.0
2015-07-13T07:46:48,1074.0
2015-07-14T01:27:39,82.0
2015-07-15T01:18:44,112.0
2015-07-16T01:13:37,101.0
2015-07-16T05:31:40,34.0
2015-07-16T07:43:30,1037.0
2015-07-17T01:20:35,90.0
2015-07-17T07:27:14,281.0
2015-07-18T06:12:24,84.0
2015-07-19T01:10:37,90.0
2015-07-19T07:37:39,95.0
2015-07-20T07:16:37,90.0
2015-07-21T01:20:36,101.0
2015-07-21T05:33:40,82.0
2015-07-21T07:46:39,479.0
2015-07-22T07:27:43,80.0
2015-07-23T01:11:40,103.0
2015-07-23T07:37:22,335.0
2015-07-24T01:14:35,86.0
2015-07-24T07:40:04,442.0
2015-07-25T01:10:30,129.0
2015-07-25T06:19:37,31.0
2015-07-26T06:49:45,30.0
2015-07-26T07:35:35,107.0
