Time,TT
2015-07-02T07:04:36,34.0
2015-07-02T08:04:04,34.0
2015-07-03T07:14:04,30.0
2015-07-03T08:16:40,29.0
2015-07-03T09:14:43,26.0
2015-07-06T07:16:05,34.0
2015-07-06T08:18:42,58.0
2015-07-06T09:14:08,26.0
2015-07-07T07:03:52,30.0
2015-07-07T07:16:04,32.0
2015-07-07T08:05:38,36.0
2015-07-07T08:15:12,33.0
2015-07-08T09:06:49,25.0
2015-07-08T09:26:43,50.0
2015-07-09T07:56:56,34.0
2015-07-10T09:25:59,38.0
2015-07-14T07:16:02,31.0
2015-07-14T08:16:01,31.0
2015-07-15T09:45:54,31.0
2015-07-16T07:09:54,31.0
2015-07-16T07:15:55,30.0
2015-07-16T08:07:10,35.0
2015-07-16T08:20:40,54.0
2015-07-16T08:46:04,36.0
2015-07-17T07:05:31,52.0
2015-07-17T08:06:53,31.0
2015-07-21T06:56:39,46.0
2015-07-21T07:44:41,52.0
2015-07-22T07:05:40,52.0
2015-07-22T07:14:44,43.0
2015-07-22T07:58:43,55.0
2015-07-22T08:05:37,44.0
2015-07-22T08:17:43,73.0
2015-07-23T09:47:03,38.0
2015-07-24T07:03:59,34.0
2015-07-24T07:15:14,42.0
2015-07-24T07:55:33,42.0
2015-07-24T08:09:00,30.0
2015-07-24T08:17:50,46.0
2015-07-28T09:34:50,29.0
2015-07-31T07:14:45,59.0
2015-07-31T08:17:57,33.0
2015-08-03T07:06:44,53.0
2015-08-03T08:08:53,36.0
2015-08-04T07:05:50,59.0
2015-08-04T07:16:24,42.0
2015-08-04T08:06:54,49.0
2015-08-04T08:16:22,32.0
2015-08-05T07:09:49,69.0
2015-08-05T07:14:56,39.0
2015-08-05T08:15:23,34.0
2015-08-05T08:21:06,33.0
2015-08-06T07:06:57,31.0
2015-08-06T08:07:07,33.0
2015-08-06T09:06:54,22.0
2015-08-10T07:04:01,31.0
2015-08-10T08:06:06,35.0
2015-08-11T07:15:09,37.0
2015-08-11T08:16:43,55.0
2015-08-11T08:46:35,54.0
2015-08-11T09:46:55,30.0
2015-08-12T07:07:44,55.0
2015-08-12T07:16:37,59.0
2015-08-12T08:08:50,55.0
2015-08-12T08:16:59,35.0
2015-08-12T09:33:33,23.0
2015-08-13T06:56:59,33.0
2015-08-13T07:06:54,34.0
2015-08-13T07:14:56,30.0
2015-08-13T07:26:59,36.0
2015-08-13T08:09:06,33.0
2015-08-13T08:16:06,23.0
2015-08-13T08:28:42,42.0
2015-08-14T07:07:42,56.0
2015-08-14T07:15:57,31.0
2015-08-14T08:09:04,35.0
2015-08-14T08:18:11,38.0
2015-08-14T08:45:59,30.0
2015-08-17T08:38:23,31.0
2015-08-18T07:07:43,61.0
2015-08-18T08:09:08,32.0
2015-08-19T09:35:40,64.0
2015-08-20T06:54:57,31.0
2015-08-20T07:26:44,57.0
2015-08-20T08:34:02,29.0
2015-08-20T09:46:53,39.0
2015-08-25T07:06:52,31.0
2015-08-25T08:05:43,37.0
2015-08-26T09:07:02,31.0
2015-08-26T09:26:40,44.0
2015-08-27T07:26:38,42.0
2015-08-27T08:26:49,48.0
2015-07-01T07:26:49,31.0
2015-07-01T07:36:58,32.0
2015-07-01T08:28:38,54.0
2015-07-01T08:44:41,60.0
2015-07-01T08:55:48,66.0
2015-07-02T07:04:36,34.0
2015-07-02T07:44:37,46.0
2015-07-02T08:04:04,34.0
2015-07-06T07:16:05,34.0
2015-07-06T07:35:36,24.0
2015-07-06T07:56:33,22.0
2015-07-06T08:18:42,58.0
2015-07-06T09:14:08,26.0
2015-07-06T09:46:35,52.0
2015-07-07T07:03:52,30.0
2015-07-07T07:16:04,32.0
2015-07-07T08:05:38,36.0
2015-07-07T08:15:12,33.0
2015-07-07T09:15:01,33.0
2015-07-08T06:58:01,33.0
2015-07-08T08:47:41,44.0
2015-07-08T09:06:49,25.0
2015-07-08T09:26:43,50.0
2015-07-09T07:56:56,34.0
2015-07-09T08:57:14,40.0
2015-07-09T09:24:35,18.0
2015-07-09T09:36:04,29.0
2015-07-10T06:55:40,52.0
2015-07-10T07:23:34,46.0
2015-07-10T08:25:42,49.0
2015-07-10T08:56:44,45.0
2015-07-10T09:32:36,62.0
2015-07-10T09:25:59,38.0
2015-07-10T09:47:50,56.0
2015-07-13T06:53:42,39.0
2015-07-13T07:25:04,32.0
2015-07-13T07:36:00,34.0
2015-07-13T08:26:34,20.0
2015-07-13T08:24:55,34.0
2015-07-13T08:45:52,35.0
2015-07-13T09:07:05,33.0
2015-07-13T09:25:00,24.0
2015-07-14T07:16:02,31.0
2015-07-14T07:53:40,55.0
2015-07-14T08:16:01,31.0
2015-07-14T09:36:49,55.0
2015-07-15T06:56:41,56.0
2015-07-15T08:45:54,32.0
2015-07-15T09:09:51,30.0
2015-07-15T09:45:54,31.0
2015-07-16T07:09:54,31.0
2015-07-16T07:15:55,30.0
2015-07-16T07:44:34,39.0
2015-07-16T08:07:10,35.0
2015-07-16T08:20:40,54.0
2015-07-16T08:46:04,36.0
2015-07-17T07:05:31,52.0
2015-07-17T08:06:53,31.0
2015-07-17T08:52:41,64.0
2015-07-17T08:55:04,34.0
2015-07-20T07:25:39,62.0
2015-07-20T07:56:43,52.0
2015-07-20T08:25:03,32.0
2015-07-20T08:46:33,54.0
2015-07-20T08:54:57,34.0
