Time,TT
2015-07-01T11:54:21,31.0
2015-07-01T13:27:07,44.0
2015-07-01T14:58:19,54.0
2015-07-01T16:27:13,23.0
2015-07-01T17:56:36,25.0
2015-07-01T19:23:35,18.0
2015-07-01T20:51:34,32.0
2015-07-01T07:21:25,28.0
2015-07-01T08:53:17,19.0
2015-07-01T10:25:23,31.0
2015-07-02T10:58:59,42.0
2015-07-02T11:22:02,28.0
2015-07-02T12:27:56,40.0
2015-07-02T12:53:42,19.0
2015-07-02T13:54:18,28.0
2015-07-02T14:34:25,39.0
2015-07-02T15:29:12,45.0
2015-07-02T15:57:37,18.0
2015-07-02T16:55:19,27.0
2015-07-02T17:23:58,23.0
2015-07-02T18:29:15,23.0
2015-07-02T18:55:52,77.0
2015-07-02T19:53:26,24.0
2015-07-02T20:20:54,29.0
2015-07-02T21:21:41,23.0
2015-07-02T06:29:02,15.0
2015-07-02T06:51:50,19.0
2015-07-02T07:56:25,18.0
2015-07-02T08:27:49,44.0
2015-07-02T09:25:08,14.0
2015-07-02T09:53:30,13.0
2015-07-04T11:56:39,32.0
2015-07-04T13:24:00,13.0
2015-07-04T14:51:13,30.0
2015-07-04T16:21:09,71.0
2015-07-04T17:51:25,28.0
2015-07-04T19:18:27,19.0
2015-07-04T20:48:56,20.0
2015-07-04T08:48:37,28.0
2015-07-04T10:20:19,33.0
2015-07-05T11:47:25,30.0
2015-07-05T13:19:35,31.0
2015-07-05T14:52:36,18.0
2015-07-05T16:25:01,27.0
2015-07-05T17:54:30,27.0
2015-07-05T19:20:52,24.0
2015-07-05T20:53:28,18.0
2015-07-05T08:50:03,23.0
2015-07-05T10:17:52,39.0
2015-07-06T10:55:22,44.0
2015-07-06T12:27:02,25.0
2015-07-06T13:52:33,23.0
2015-07-06T15:25:35,23.0
2015-07-06T16:57:42,39.0
2015-07-06T18:26:12,54.0
2015-07-06T19:52:01,21.0
2015-07-06T21:22:25,21.0
2015-07-06T06:22:51,26.0
2015-07-06T07:54:57,14.0
2015-07-06T09:24:59,48.0
2015-07-07T11:50:21,20.0
2015-07-07T13:24:01,14.0
2015-07-07T14:54:33,41.0
2015-07-07T16:26:29,35.0
2015-07-07T18:13:41,1041.0
2015-07-07T19:24:35,38.0
2015-07-07T20:45:48,38.0
2015-07-07T07:22:56,31.0
2015-07-07T08:55:18,13.0
2015-07-07T10:20:25,23.0
2015-07-08T11:23:35,13.0
2015-07-08T12:54:46,49.0
2015-07-08T14:22:31,43.0
2015-07-08T15:58:11,34.0
2015-07-08T17:27:57,34.0
2015-07-08T18:54:00,32.0
2015-07-08T20:18:52,12.0
2015-07-08T08:23:04,80.0
2015-07-08T09:49:34,34.0
2015-07-09T11:02:50,35.0
2015-07-09T12:21:59,53.0
2015-07-09T13:57:37,17.0
2015-07-09T15:25:09,19.0
2015-07-09T16:57:11,31.0
2015-07-09T18:27:26,23.0
2015-07-09T19:53:58,20.0
2015-07-09T21:20:39,29.0
2015-07-09T06:22:56,16.0
2015-07-09T07:53:14,26.0
2015-07-09T09:26:33,18.0
2015-07-11T10:54:08,34.0
2015-07-11T11:31:54,21.0
2015-07-11T12:25:22,15.0
2015-07-11T13:03:30,20.0
2015-07-11T13:54:37,28.0
2015-07-11T14:27:51,33.0
2015-07-11T15:24:23,16.0
2015-07-11T15:52:44,30.0
2015-07-11T17:00:43,20.0
2015-07-11T17:24:32,20.0
2015-07-11T18:25:01,15.0
2015-07-11T18:53:14,27.0
2015-07-11T19:51:55,30.0
2015-07-11T20:17:49,33.0
2015-07-11T21:19:29,24.0
2015-07-11T09:28:00,17.0
2015-07-11T10:00:40,32.0
2015-07-13T10:56:46,22.0
2015-07-13T11:51:51,25.0
2015-07-13T12:24:14,50.0
2015-07-13T13:25:31,21.0
2015-07-13T14:00:17,21.0
2015-07-13T14:54:29,19.0
2015-07-13T15:25:42,22.0
2015-07-13T16:23:22,34.0
2015-07-13T16:57:00,27.0
2015-07-13T18:08:47,35.0
2015-07-13T18:25:21,14.0
2015-07-13T19:40:10,21.0
2015-07-13T19:53:16,42.0
2015-07-13T20:54:52,17.0
2015-07-13T21:21:38,47.0
2015-07-13T06:24:28,46.0
2015-07-13T07:25:04,16.0
2015-07-13T07:57:53,38.0
2015-07-13T09:04:21,27.0
2015-07-13T09:24:54,15.0
2015-07-13T10:30:01,32.0
2015-07-14T11:53:39,11.0
2015-07-14T13:22:09,25.0
2015-07-14T14:52:32,33.0
2015-07-14T16:22:42,22.0
2015-07-14T17:57:30,17.0
2015-07-14T19:44:34,18.0
2015-07-14T21:00:41,36.0
2015-07-14T07:20:07,27.0
2015-07-14T08:52:20,67.0
2015-07-14T10:21:51,35.0
2015-07-15T11:21:54,32.0
2015-07-15T11:54:15,19.0
2015-07-15T12:57:20,22.0
2015-07-15T13:28:31,25.0
2015-07-15T14:22:24,22.0
2015-07-15T14:55:53,44.0
2015-07-15T16:01:39,14.0
2015-07-15T16:44:25,32.0
2015-07-15T17:27:53,25.0
2015-07-15T18:46:52,37.0
2015-07-15T20:18:17,3.0
2015-07-15T06:51:29,23.0
2015-07-15T07:22:59,42.0
2015-07-15T08:24:49,35.0
2015-07-15T08:54:21,105.0
2015-07-15T09:46:20,38.0
2015-07-15T10:20:48,43.0
2015-07-18T11:53:40,14.0
2015-07-18T13:22:34,12.0
2015-07-18T14:52:34,17.0
2015-07-18T16:22:38,13.0
2015-07-18T17:50:00,17.0
2015-07-18T19:21:44,16.0
2015-07-18T20:47:09,18.0
2015-07-18T08:49:05,19.0
2015-07-18T10:27:00,15.0
2015-07-19T10:47:19,16.0
2015-07-19T11:20:36,19.0
2015-07-19T12:22:17,24.0
2015-07-19T12:50:39,20.0
2015-07-19T13:49:44,22.0
2015-07-19T14:25:46,21.0
2015-07-19T15:25:45,21.0
2015-07-19T15:52:47,24.0
2015-07-19T16:52:49,30.0
2015-07-19T17:23:22,21.0
2015-07-19T18:23:32,22.0
2015-07-19T18:48:25,21.0
2015-07-19T19:50:35,21.0
2015-07-19T20:21:56,20.0
2015-07-19T21:18:49,23.0
2015-07-19T09:20:01,37.0
2015-07-19T09:50:27,18.0
2015-07-21T10:54:07,29.0
2015-07-21T12:24:26,26.0
2015-07-21T13:56:09,40.0
2015-07-21T15:26:54,20.0
2015-07-21T16:57:20,28.0
2015-07-21T18:25:15,19.0
2015-07-21T19:52:18,16.0
2015-07-21T21:20:24,17.0
2015-07-21T06:21:03,31.0
2015-07-21T07:53:49,45.0
2015-07-21T09:22:09,32.0
2015-07-23T10:59:51,23.0
2015-07-23T11:25:35,18.0
2015-07-23T11:51:57,20.0
2015-07-23T12:22:06,15.0
2015-07-23T12:51:04,25.0
2015-07-23T13:24:31,18.0
2015-07-23T13:54:46,28.0
2015-07-23T14:26:17,32.0
2015-07-23T14:54:18,33.0
2015-07-23T15:25:11,31.0
2015-07-23T15:55:31,44.0
2015-07-23T16:28:15,32.0
2015-07-23T16:53:22,20.0
2015-07-23T17:24:15,29.0
2015-07-23T18:03:05,31.0
2015-07-23T18:25:49,29.0
2015-07-23T18:56:52,43.0
2015-07-23T19:19:25,33.0
2015-07-23T19:53:26,20.0
2015-07-23T20:19:08,19.0
2015-07-23T20:51:14,18.0
2015-07-23T21:22:22,23.0
2015-07-23T06:21:50,15.0
2015-07-23T06:49:54,16.0
2015-07-23T07:21:20,20.0
2015-07-23T07:54:47,29.0
2015-07-23T08:22:01,4.0
2015-07-23T08:54:04,64.0
2015-07-23T09:24:43,57.0
2015-07-23T09:51:08,22.0
2015-07-23T10:21:46,44.0
2015-07-01T22:16:05,22.0
2015-07-02T21:44:36,21.0
2015-07-02T22:45:32,24.0
2015-07-02T23:13:36,20.0
2015-07-04T22:14:10,28.0
2015-07-05T22:18:30,36.0
2015-07-06T22:45:27,25.0
2015-07-07T22:09:54,21.0
2015-07-08T21:46:28,17.0
2015-07-08T23:12:20,22.0
2015-07-09T22:46:56,22.0
2015-07-11T21:46:19,33.0
2015-07-11T22:49:57,15.0
2015-07-11T23:13:42,20.0
2015-07-13T22:15:58,25.0
2015-07-13T22:45:18,88.0
2015-07-14T22:12:39,32.0
2015-07-15T21:48:18,17.0
2015-07-15T23:12:28,17.0
2015-07-18T22:12:45,15.0
2015-07-19T21:43:20,25.0
2015-07-19T22:44:02,21.0
2015-07-19T23:15:05,24.0
2015-07-21T22:48:15,24.0
2015-07-23T21:46:44,25.0
2015-07-23T22:12:54,24.0
2015-07-23T22:46:46,21.0
2015-07-23T23:15:49,28.0
2015-08-03T11:56:44,15.0
2015-08-03T13:23:49,18.0
2015-08-03T14:52:21,24.0
2015-08-03T16:30:09,24.0
2015-08-03T18:03:08,22.0
2015-08-03T19:24:49,29.0
2015-08-03T20:49:44,20.0
2015-08-03T07:21:15,31.0
2015-08-03T08:54:50,36.0
2015-08-03T10:24:47,23.0
2015-08-04T11:20:39,19.0
2015-08-04T11:50:26,40.0
2015-08-04T12:54:06,48.0
2015-08-04T13:24:01,21.0
2015-08-04T14:21:49,49.0
2015-08-04T14:52:23,19.0
2015-08-04T15:57:35,28.0
2015-08-04T16:22:48,24.0
2015-08-04T17:24:41,45.0
2015-08-04T17:52:25,36.0
2015-08-04T18:57:52,27.0
2015-08-04T19:20:57,28.0
2015-08-04T20:20:12,19.0
2015-08-04T20:47:32,44.0
2015-08-04T06:50:19,18.0
2015-08-04T07:21:15,23.0
2015-08-04T08:20:18,18.0
2015-08-04T08:52:21,51.0
2015-08-04T09:51:36,56.0
2015-08-04T10:21:37,27.0
2015-08-06T11:25:04,20.0
2015-08-06T12:51:10,20.0
2015-08-06T14:24:21,32.0
2015-08-06T15:52:00,18.0
2015-08-06T17:27:52,22.0
2015-08-06T18:52:58,29.0
2015-08-06T20:18:29,20.0
2015-08-06T06:51:25,16.0
2015-08-06T08:28:34,66.0
2015-08-06T09:52:12,18.0
2015-08-08T11:20:35,20.0
2015-08-08T12:54:03,30.0
2015-08-08T14:19:19,21.0
2015-08-08T15:57:27,15.0
2015-08-08T17:21:43,42.0
2015-08-08T18:54:47,24.0
2015-08-08T09:48:52,17.0
2015-08-09T10:54:21,26.0
2015-08-09T11:23:31,21.0
2015-08-09T12:22:04,25.0
2015-08-09T12:50:53,29.0
2015-08-09T13:53:52,31.0
2015-08-09T14:23:53,58.0
2015-08-09T15:24:34,22.0
2015-08-09T15:51:05,21.0
2015-08-09T16:49:56,34.0
2015-08-09T17:21:56,20.0
2015-08-09T18:27:46,18.0
2015-08-09T18:54:42,18.0
2015-08-09T19:51:40,14.0
2015-08-09T20:18:37,20.0
2015-08-09T21:23:52,15.0
2015-08-09T09:19:05,12.0
2015-08-09T09:51:38,18.0
2015-08-10T11:53:00,38.0
2015-08-10T13:23:51,18.0
2015-08-10T14:53:32,40.0
2015-08-10T16:42:51,48.0
2015-08-10T07:23:04,20.0
2015-08-10T08:56:22,24.0
2015-08-10T10:25:50,40.0
2015-08-14T11:20:32,25.0
2015-08-14T12:52:50,27.0
2015-08-14T14:26:06,17.0
2015-08-14T15:52:06,26.0
2015-08-14T17:31:34,29.0
2015-08-14T18:54:42,27.0
2015-08-14T20:16:16,36.0
2015-08-14T06:52:37,38.0
2015-08-14T08:25:17,30.0
2015-08-14T09:55:06,31.0
2015-08-15T11:30:06,18.0
2015-08-15T14:23:35,40.0
2015-08-15T16:08:35,22.0
2015-08-15T17:34:13,37.0
2015-08-15T18:52:28,22.0
2015-08-15T20:25:22,42.0
2015-08-15T09:52:31,36.0
2015-08-16T11:18:48,39.0
2015-08-16T12:51:20,19.0
2015-08-16T14:24:09,35.0
2015-08-16T15:54:12,8.0
2015-08-16T17:21:37,19.0
2015-08-16T18:51:34,31.0
2015-08-16T20:17:01,18.0
2015-08-16T09:47:04,16.0
2015-08-17T11:50:38,23.0
2015-08-17T13:24:11,22.0
2015-08-17T14:57:43,32.0
2015-08-17T16:43:44,21.0
2015-08-17T18:15:34,25.0
2015-08-17T19:27:12,29.0
2015-08-17T21:06:43,29.0
2015-08-17T07:23:20,26.0
2015-08-17T08:55:09,20.0
2015-08-17T10:22:04,51.0
2015-08-18T11:50:28,17.0
2015-08-18T13:25:29,32.0
2015-08-18T14:52:57,14.0
2015-08-18T16:27:24,37.0
2015-08-18T18:09:19,43.0
2015-08-18T19:17:12,20.0
2015-08-18T20:53:06,31.0
2015-08-18T07:21:18,33.0
2015-08-18T08:51:24,123.0
2015-08-18T10:20:20,20.0
2015-08-19T11:51:59,26.0
2015-08-19T13:24:07,28.0
2015-08-19T14:51:11,14.0
2015-08-19T16:32:16,29.0
2015-08-19T18:04:29,27.0
2015-08-19T19:24:51,31.0
2015-08-19T20:56:36,27.0
2015-08-19T07:21:58,29.0
2015-08-19T08:50:54,30.0
2015-08-19T10:21:47,22.0
2015-08-21T11:25:23,17.0
2015-08-21T11:50:29,32.0
2015-08-21T12:52:14,9.0
2015-08-21T13:23:53,16.0
2015-08-21T14:26:01,30.0
2015-08-21T14:53:16,26.0
2015-08-21T15:56:06,38.0
2015-08-21T16:28:57,31.0
2015-08-21T17:25:53,15.0
2015-08-21T18:04:21,40.0
2015-08-21T18:54:00,21.0
2015-08-21T19:24:25,77.0
2015-08-21T20:13:10,26.0
2015-08-21T20:54:56,42.0
2015-08-21T06:51:54,12.0
2015-08-21T07:23:28,32.0
2015-08-21T08:26:46,62.0
2015-08-21T08:53:50,22.0
2015-08-21T09:51:47,39.0
2015-08-21T10:28:49,20.0
2015-08-23T11:48:42,18.0
2015-08-23T13:23:56,19.0
2015-08-23T14:51:45,23.0
2015-08-23T16:21:26,31.0
2015-08-23T17:49:55,25.0
2015-08-23T19:18:32,23.0
2015-08-23T20:51:03,24.0
2015-08-23T08:53:09,21.0
2015-08-23T10:20:18,14.0
2015-08-25T10:53:57,42.0
2015-08-25T12:24:00,26.0
2015-08-25T13:54:42,42.0
2015-08-25T15:27:15,28.0
2015-08-25T16:59:55,42.0
2015-08-25T18:29:01,19.0
2015-08-25T19:50:30,66.0
2015-08-25T21:21:32,19.0
2015-08-25T06:22:29,27.0
2015-08-25T07:59:22,134.0
2015-08-25T09:24:31,56.0
2015-08-26T11:21:59,21.0
2015-08-26T12:53:50,42.0
2015-08-26T17:22:04,29.0
2015-08-26T18:59:38,35.0
2015-08-26T20:18:56,24.0
2015-08-26T06:51:48,15.0
2015-08-26T08:27:20,104.0
2015-08-26T09:53:40,21.0
2015-08-27T11:55:08,19.0
2015-08-27T13:22:21,19.0
2015-08-27T14:52:55,29.0
2015-08-27T16:31:06,33.0
2015-08-27T17:58:57,25.0
2015-08-27T19:24:30,17.0
2015-08-27T20:54:39,26.0
2015-08-27T07:21:30,17.0
2015-08-27T09:00:53,26.0
2015-08-27T10:19:22,28.0
2015-08-28T11:20:47,19.0
2015-08-28T11:51:58,26.0
2015-08-28T12:53:51,23.0
2015-08-28T13:24:15,23.0
2015-08-28T14:25:00,26.0
2015-08-28T14:54:47,49.0
2015-08-28T16:02:31,22.0
2015-08-28T16:26:49,25.0
2015-08-28T17:31:50,16.0
2015-08-28T18:04:06,51.0
2015-08-28T19:02:04,48.0
2015-08-28T19:24:50,21.0
2015-08-28T20:32:20,35.0
2015-08-28T20:58:39,46.0
2015-08-28T06:49:40,21.0
2015-08-28T07:23:01,19.0
2015-08-28T08:22:51,66.0
2015-08-28T08:54:11,56.0
2015-08-28T09:51:48,15.0
2015-08-28T10:21:01,29.0
2015-08-03T22:08:37,41.0
2015-08-04T21:46:42,29.0
2015-08-04T22:21:31,13.0
2015-08-06T21:44:54,29.0
2015-08-06T23:15:02,31.0
2015-08-09T21:49:40,10.0
2015-08-09T22:45:06,11.0
2015-08-09T23:11:12,40.0
2015-08-10T22:36:39,165.0
2015-08-14T21:44:21,20.0
2015-08-14T23:12:16,22.0
2015-08-15T21:43:18,28.0
2015-08-15T23:13:43,23.0
2015-08-16T21:45:56,26.0
2015-08-16T23:13:59,16.0
2015-08-17T22:16:01,15.0
2015-08-18T22:10:02,23.0
2015-08-19T22:17:37,20.0
2015-08-21T21:43:22,30.0
2015-08-21T22:16:57,20.0
2015-08-21T23:16:39,30.0
2015-08-23T22:18:25,21.0
2015-08-25T22:45:18,31.0
2015-08-26T21:44:23,31.0
2015-08-26T23:16:50,31.0
2015-08-27T22:21:26,32.0
2015-08-28T21:46:53,36.0
2015-08-28T22:15:50,46.0
2015-08-28T23:12:36,28.0
2015-09-01T11:56:57,33.0
2015-09-01T13:30:27,13.0
2015-09-01T15:00:57,28.0
2015-09-01T16:30:28,31.0
2015-09-01T18:12:05,21.0
2015-09-01T19:32:23,15.0
2015-09-01T20:54:40,24.0
2015-09-01T07:22:55,38.0
2015-09-01T08:58:27,93.0
2015-09-01T10:20:33,20.0
2015-09-02T11:25:09,24.0
2015-09-02T11:53:29,37.0
2015-09-02T12:58:42,25.0
2015-09-02T13:22:06,19.0
2015-09-02T14:27:18,16.0
2015-09-02T14:59:47,51.0
2015-09-02T15:58:34,28.0
2015-09-02T16:29:09,23.0
2015-09-02T17:24:42,45.0
2015-09-02T17:56:14,19.0
