Time,TT
2015-07-02T18:09:15,108.0
2015-07-06T18:49:16,635.0
2015-07-10T18:53:55,121.0
2015-07-14T17:49:24,1.0
2015-07-14T18:06:39,299.0
2015-07-20T18:43:55,109.0
2015-07-27T16:40:51,60.0
2015-07-28T16:25:52,0.0
2015-07-28T17:45:02,121.0
2015-07-29T18:49:44,16.0
2015-07-31T18:56:09,212.0
2015-08-05T18:04:56,130.0
2015-08-07T18:18:52,59.0
2015-08-07T18:45:29,622.0
2015-08-11T16:41:39,8.0
2015-08-13T16:41:33,108.0
2015-08-18T17:53:35,79.0
2015-08-19T18:23:04,21.0
2015-08-20T17:08:02,83.0
2015-08-20T17:41:56,148.0
2015-08-21T16:23:24,14.0
2015-08-21T17:32:28,104.0
2015-08-25T18:30:48,117.0
2015-08-25T18:51:25,100.0
2015-08-26T18:05:54,147.0
2015-08-27T18:15:48,310.0
2015-08-27T18:31:50,125.0
2015-07-01T16:40:36,115.0
2015-07-01T17:33:42,110.0
2015-07-01T18:21:22,166.0
2015-07-02T17:42:32,160.0
2015-07-02T18:09:15,108.0
2015-07-02T18:30:01,132.0
2015-07-06T18:32:15,56.0
2015-07-06T18:49:16,86.0
2015-07-07T17:41:50,179.0
2015-07-07T18:09:38,1.0
2015-07-07T18:31:17,105.0
2015-07-09T17:45:00,133.0
2015-07-09T18:05:59,153.0
2015-07-10T16:40:40,30.0
2015-07-10T18:13:00,91.0
2015-07-10T18:25:51,123.0
2015-07-10T18:53:55,121.0
2015-07-13T16:40:29,116.0
2015-07-13T17:52:09,85.0
2015-07-14T17:45:11,136.0
2015-07-14T17:55:45,60.0
2015-07-15T18:46:50,208.0
2015-07-15T18:58:58,137.0
2015-07-16T16:40:31,111.0
2015-07-16T17:57:52,76.0
2015-07-17T16:25:58,73.0
2015-07-17T17:35:39,180.0
2015-07-17T18:06:52,49.0
2015-07-20T16:40:10,84.0
2015-07-20T18:18:57,152.0
2015-07-20T18:43:55,109.0
2015-07-21T18:05:03,146.0
2015-07-21T18:22:02,89.0
2015-07-22T17:34:32,98.0
2015-07-22T18:51:59,195.0
2015-07-23T18:22:02,79.0
2015-07-24T17:40:45,87.0
2015-07-24T18:35:26,203.0
2015-08-03T18:49:59,127.0
2015-08-04T17:45:43,30.0
2015-08-04T18:04:04,137.0
2015-08-05T18:04:56,130.0
2015-08-05T18:31:57,141.0
2015-08-06T18:05:53,142.0
2015-08-06T18:21:04,144.0
2015-08-07T16:25:03,9.0
2015-08-07T16:41:04,92.0
2015-08-07T17:32:57,177.0
2015-08-07T17:52:44,161.0
2015-08-07T18:18:52,59.0
2015-08-07T18:45:29,622.0
2015-08-11T16:24:58,0.0
2015-08-11T16:41:39,8.0
2015-08-11T17:35:39,52.0
2015-08-11T17:41:45,175.0
2015-08-12T18:22:06,138.0
2015-08-13T16:41:33,108.0
2015-08-14T17:56:43,137.0
2015-08-14T18:32:02,91.0
2015-08-17T16:05:29,121.0
2015-08-17T17:01:23,26.0
2015-08-17T17:18:43,174.0
2015-08-17T18:06:05,159.0
2015-08-18T17:41:49,203.0
2015-08-18T17:53:35,79.0
2015-08-19T18:23:04,21.0
2015-08-19T18:52:54,223.0
2015-08-20T16:46:24,98.0
2015-08-20T17:08:02,83.0
2015-08-20T17:41:56,148.0
2015-08-20T18:55:07,126.0
2015-08-21T16:23:24,14.0
2015-08-21T17:32:28,104.0
2015-08-21T18:34:12,189.0
2015-08-24T16:40:49,138.0
2015-08-24T18:04:52,141.0
2015-08-24T18:50:14,138.0
2015-08-25T18:30:48,117.0
2015-08-25T18:51:25,100.0
2015-08-26T16:40:38,154.0
2015-08-26T18:05:54,147.0
2015-08-26T18:20:07,149.0
2015-08-27T17:54:39,179.0
2015-08-27T18:15:48,310.0
2015-08-27T18:31:50,125.0
2015-08-28T17:51:30,142.0
2015-08-28T18:04:18,167.0
2015-08-28T18:32:09,85.0
2015-09-01T17:43:32,39.0
2015-09-01T18:05:19,195.0
2015-09-01T18:34:20,101.0
2015-09-02T18:50:12,101.0
2015-09-03T17:31:33,114.0
2015-09-03T18:21:04,136.0
2015-09-03T18:51:09,128.0
2015-09-04T16:30:40,39.0
2015-09-04T16:40:37,110.0
2015-09-04T17:36:26,120.0
2015-09-04T17:40:36,116.0
2015-09-08T18:04:37,78.0
2015-09-08T18:32:04,148.0
2015-09-09T16:40:21,153.0
2015-09-09T18:50:11,82.0
2015-09-10T16:40:34,154.0
2015-09-10T17:41:39,133.0
2015-09-10T18:19:59,84.0
2015-09-11T18:51:04,144.0
2015-09-14T16:06:35,126.0
2015-09-14T17:16:29,104.0
2015-09-15T18:05:13,146.0
2015-09-15T18:22:23,318.0
2015-09-16T18:37:55,76.0
2015-09-16T18:04:53,141.0
2015-09-16T18:50:21,112.0
2015-09-17T16:25:15,17.0
2015-09-17T16:41:36,178.0
2015-09-17T17:31:57,135.0
2015-09-17T18:32:57,240.0
2015-09-18T17:53:43,124.0
2015-09-18T18:18:05,133.0
2015-09-21T17:33:59,190.0
2015-09-21T18:50:09,76.0
2015-09-22T16:40:33,138.0
2015-09-23T16:39:57,112.0
2015-09-23T18:06:00,153.0
2015-09-24T17:42:36,233.0
2015-09-24T18:07:33,156.0
2015-09-24T18:17:52,122.0
2015-09-24T18:37:04,157.0
2015-09-25T16:42:35,288.0
2015-09-25T17:40:51,115.0
2015-09-25T18:32:10,173.0
2015-09-25T18:51:04,158.0
