Time,TT
2015-07-01T06:48:56,219.0
2015-07-01T06:56:07,207.0
2015-07-01T07:11:10,223.0
2015-07-01T07:29:43,186.0
2015-07-01T07:36:09,203.0
2015-07-01T07:43:45,211.0
2015-07-01T07:56:05,207.0
2015-07-01T08:14:43,243.0
2015-07-01T08:27:17,239.0
2015-07-01T08:35:16,220.0
2015-07-01T08:54:13,233.0
2015-07-01T09:01:06,218.0
2015-07-01T09:12:03,200.0
2015-07-02T06:43:55,237.0
2015-07-02T06:47:54,217.0
2015-07-02T06:57:11,252.0
2015-07-02T07:10:51,249.0
2015-07-02T07:18:27,188.0
2015-07-02T07:28:52,208.0
2015-07-02T07:36:25,234.0
2015-07-02T07:44:55,200.0
2015-07-02T07:57:17,212.0
2015-07-02T08:08:48,226.0
2015-07-02T08:13:35,218.0
2015-07-02T08:27:40,218.0
2015-07-02T08:37:46,230.0
2015-07-02T08:42:01,217.0
2015-07-02T08:54:48,213.0
2015-07-02T09:01:53,246.0
2015-07-02T09:11:06,195.0
2015-07-03T06:56:58,94.0
2015-07-03T07:09:40,232.0
2015-07-03T07:17:56,165.0
2015-07-03T07:35:10,236.0
2015-07-03T07:43:42,105.0
2015-07-03T07:55:42,179.0
2015-07-03T08:25:50,188.0
2015-07-03T08:34:09,197.0
2015-07-03T08:43:08,91.0
2015-07-03T09:01:12,168.0
2015-07-03T09:10:26,174.0
2015-07-06T06:48:18,276.0
2015-07-06T07:10:54,239.0
2015-07-06T07:21:19,233.0
2015-07-06T07:28:49,205.0
2015-07-06T07:36:19,233.0
2015-07-06T07:44:44,213.0
2015-07-06T08:13:46,235.0
2015-07-06T08:36:42,234.0
2015-07-06T08:43:22,246.0
2015-07-06T08:54:42,208.0
2015-07-06T09:02:45,203.0
2015-07-06T09:12:21,220.0
2015-07-07T06:41:01,208.0
2015-07-07T06:48:22,191.0
2015-07-07T06:57:34,244.0
2015-07-07T07:10:46,201.0
2015-07-07T07:29:30,188.0
2015-07-07T07:36:02,188.0
2015-07-07T07:43:26,197.0
2015-07-07T07:56:04,189.0
2015-07-07T08:06:09,223.0
2015-07-07T08:13:33,221.0
2015-07-07T08:27:20,210.0
2015-07-07T08:34:59,200.0
2015-07-07T08:54:11,185.0
2015-07-07T09:02:30,226.0
2015-07-07T09:11:14,229.0
2015-07-08T06:57:25,199.0
2015-07-08T07:11:45,227.0
2015-07-08T07:17:29,205.0
2015-07-08T07:29:28,190.0
2015-07-08T07:37:13,214.0
2015-07-08T07:44:58,228.0
2015-07-08T07:56:11,196.0
2015-07-08T08:27:26,216.0
2015-07-08T08:36:24,238.0
2015-07-08T08:44:22,208.0
2015-07-08T08:53:27,191.0
2015-07-08T09:02:04,193.0
2015-07-08T09:11:32,257.0
2015-07-09T06:40:50,189.0
2015-07-09T06:46:55,120.0
2015-07-09T07:10:36,241.0
2015-07-09T07:17:06,183.0
2015-07-09T07:30:15,233.0
2015-07-09T07:36:35,251.0
2015-07-09T07:45:02,224.0
2015-07-09T07:57:09,189.0
2015-07-09T08:06:02,228.0
2015-07-09T08:13:40,256.0
2015-07-09T08:36:49,254.0
2015-07-09T08:43:35,193.0
