Time,TT
2015-07-04T05:28:33,42.0
2015-07-04T06:12:44,44.0
2015-07-04T06:50:08,36.0
2015-07-04T07:10:33,90.0
2015-07-05T06:10:36,41.0
2015-07-05T06:29:12,24.0
2015-07-05T07:44:23,31.0
2015-07-11T05:30:19,43.0
2015-07-12T05:51:42,31.0
2015-07-12T06:08:19,37.0
2015-07-12T06:29:57,53.0
2015-07-12T06:49:54,45.0
2015-07-19T06:12:41,49.0
2015-07-19T06:30:42,38.0
2015-07-19T06:50:03,53.0
2015-07-26T05:30:17,36.0
2015-07-26T06:34:41,85196.0
2015-07-26T06:47:36,60.0
2015-07-26T06:49:22,49.0
2015-07-26T07:09:02,37.0
2015-08-02T05:31:33,53.0
2015-08-02T06:06:21,39.0
2015-08-02T06:27:52,42.0
2015-08-02T06:50:06,47.0
2015-08-02T07:12:55,60.0
2015-08-09T05:29:42,48.0
2015-08-09T06:07:05,60.0
2015-08-09T06:31:12,37.0
2015-08-09T06:50:27,60.0
2015-08-09T07:09:21,60.0
2015-08-16T05:35:03,30.0
2015-08-16T06:28:37,61.0
2015-08-16T06:49:16,47.0
2015-08-16T07:11:08,46.0
2015-08-23T05:29:21,55.0
2015-08-23T06:07:30,38.0
2015-08-23T06:49:19,39.0
2015-08-23T07:17:25,53.0
2015-08-30T05:31:13,60.0
2015-08-30T06:06:21,38.0
2015-08-30T06:27:45,50.0
2015-08-30T07:11:58,55.0
2015-07-03T06:40:41,60.0
2015-07-03T06:53:03,60.0
2015-07-05T06:10:36,41.0
2015-07-05T06:29:12,24.0
2015-07-05T07:44:23,31.0
2015-07-11T05:30:19,43.0
2015-07-11T05:52:52,90.0
2015-07-11T06:06:31,52.0
2015-07-12T05:51:42,31.0
2015-07-12T06:08:19,37.0
2015-07-12T06:29:57,53.0
2015-07-12T06:49:54,45.0
2015-07-19T06:12:41,49.0
2015-07-19T06:30:42,38.0
2015-07-19T06:50:03,53.0
2015-07-25T05:29:41,63.0
2015-07-26T05:30:17,36.0
2015-07-26T05:54:13,46.0
2015-07-26T06:55:45,60.0
2015-07-26T06:47:36,60.0
2015-07-26T06:49:22,49.0
2015-07-26T07:09:02,37.0
2015-08-01T05:28:22,60.0
2015-08-01T06:07:58,45.0
2015-08-02T05:31:33,53.0
2015-08-02T05:51:39,51.0
2015-08-02T06:06:21,39.0
2015-08-02T06:27:52,42.0
2015-08-02T06:50:06,47.0
2015-08-02T07:12:55,60.0
2015-08-08T05:27:42,75.0
2015-08-09T05:29:42,48.0
2015-08-09T06:07:05,60.0
2015-08-09T06:31:12,37.0
2015-08-09T06:50:27,60.0
2015-08-09T07:09:21,60.0
2015-08-16T05:35:03,30.0
2015-08-16T06:28:37,61.0
2015-08-16T06:49:16,47.0
2015-08-16T07:11:08,46.0
2015-08-23T05:29:21,55.0
2015-08-23T05:51:20,60.0
2015-08-23T06:07:30,38.0
2015-08-23T06:49:19,39.0
2015-08-23T07:17:25,53.0
2015-09-06T05:30:20,38.0
2015-09-06T06:07:02,41.0
2015-09-06T06:27:40,35.0
2015-09-06T06:49:04,40.0
2015-09-06T07:12:55,39.0
2015-09-07T05:30:43,50.0
2015-09-07T05:51:16,64.0
2015-09-07T06:48:40,36.0
2015-09-07T07:12:41,47.0
2015-09-12T05:27:10,63.0
2015-09-12T05:49:37,60.0
2015-09-13T05:29:53,39.0
2015-09-13T06:08:04,90.0
2015-09-13T06:27:55,39.0
2015-09-13T06:49:15,37.0
2015-09-13T07:10:25,60.0
2015-09-20T05:32:58,45.0
2015-09-20T06:07:08,38.0
2015-09-20T06:32:53,60.0
2015-09-20T06:49:11,37.0
2015-09-20T07:12:43,46.0
