Time,TT
2015-07-01T01:02:11,38.0
2015-07-01T05:11:07,39.0
2015-07-01T07:03:39,29.0
2015-07-03T00:54:41,60.0
2015-07-03T05:14:05,30.0
2015-07-03T07:06:27,28.0
2015-07-04T07:27:45,37.0
2015-07-06T05:09:44,36.0
2015-07-06T07:09:36,40.0
2015-07-07T05:17:02,39.0
2015-07-07T07:12:30,37.0
2015-07-08T05:11:04,51.0
2015-07-08T07:11:02,40.0
2015-07-09T05:15:41,31.0
2015-07-09T07:12:38,25.0
2015-07-10T05:15:38,36.0
2015-07-10T07:07:49,23.0
2015-07-11T00:59:33,51.0
2015-07-11T06:02:19,49.0
2015-07-12T07:18:37,52.0
2015-07-13T00:59:13,30.0
2015-07-13T05:10:56,29.0
2015-07-13T07:06:25,30.0
2015-07-14T01:06:59,41.0
2015-07-15T01:00:45,50.0
2015-07-16T00:56:12,45.0
2015-07-16T05:14:03,39.0
2015-07-16T07:10:25,69.0
2015-07-17T01:03:38,40.0
2015-07-17T05:06:52,40.0
2015-07-17T07:06:28,29.0
2015-07-18T05:56:00,39.0
2015-07-19T00:54:39,38.0
2015-07-19T07:23:08,45.0
2015-07-21T01:03:42,39.0
2015-07-21T05:14:11,40.0
2015-07-21T07:27:20,41.0
2015-07-22T05:18:50,40.0
2015-07-22T07:09:18,41.0
2015-07-23T00:56:05,32.0
2015-07-23T05:17:03,20.0
2015-07-23T07:12:46,75.0
2015-07-24T00:57:37,41.0
2015-07-24T05:15:45,60.0
2015-07-24T07:13:43,451.0
2015-07-25T00:50:15,30.0
2015-07-25T06:03:38,36.0
2015-07-26T00:59:14,39.0
2015-07-26T07:17:15,25.0
2015-07-27T00:57:41,40.0
2015-07-27T05:11:08,39.0
2015-07-27T07:09:12,30.0
2015-07-28T00:59:01,30.0
2015-07-28T05:12:39,36.0
2015-07-28T07:09:29,44.0
2015-07-29T00:56:05,38.0
2015-07-30T00:57:49,43.0
2015-07-18T05:45:34,45.0
2015-07-25T05:45:55,39.0
2015-08-01T00:59:26,51.0
2015-08-01T06:05:05,34.0
2015-08-02T00:58:12,63.0
2015-08-03T00:56:11,48.0
2015-08-04T00:56:05,90.0
2015-08-05T00:54:32,30.0
2015-08-05T05:15:51,41.0
2015-08-05T07:15:44,27.0
2015-08-07T00:53:30,29.0
2015-08-07T05:08:22,49.0
2015-08-07T07:11:01,52.0
2015-08-08T00:42:31,109.0
2015-08-08T06:01:57,39.0
2015-08-09T00:54:58,46.0
2015-08-09T07:24:38,40.0
2015-08-10T00:54:45,39.0
2015-08-10T05:08:06,39.0
2015-08-10T07:19:57,54.0
2015-08-11T05:14:11,34.0
2015-08-11T07:17:05,33.0
2015-08-12T00:56:07,30.0
2015-08-12T05:12:35,35.0
2015-08-12T07:15:22,60.0
2015-08-13T00:53:09,40.0
2015-08-13T05:24:29,40.0
2015-08-13T07:14:40,76.0
2015-08-14T00:51:51,33.0
2015-08-14T05:20:17,40.0
2015-08-14T07:08:45,86.0
2015-08-15T01:09:43,43.0
2015-08-15T06:00:30,30.0
2015-08-16T00:53:09,38.0
2015-08-16T07:20:05,28.0
2015-08-17T00:54:46,32.0
2015-08-17T05:14:09,40.0
2015-08-17T07:12:49,44.0
2015-08-18T00:56:20,37.0
2015-08-18T05:17:08,30.0
2015-08-18T07:18:29,43.0
2015-08-19T05:18:48,511.0
