Time,TT
2015-07-01T02:14:48,30.0
2015-07-01T02:45:03,25.0
2015-07-01T03:07:50,30.0
2015-07-01T03:44:55,27.0
2015-07-01T04:10:49,30.0
2015-07-01T04:38:49,26.0
2015-07-02T01:08:43,30.0
2015-07-02T02:13:37,18.0
2015-07-02T02:39:25,18.0
2015-07-02T03:50:50,43.0
2015-07-02T04:08:26,27.0
2015-07-03T01:11:03,31.0
2015-07-03T02:06:11,29.0
2015-07-03T02:38:15,19.0
2015-07-03T03:38:54,19.0
2015-07-03T04:13:52,31.0
2015-07-04T02:16:18,30.0
2015-07-04T03:59:10,16.0
2015-07-04T05:06:21,30.0
2015-07-05T05:06:18,30.0
2015-07-06T01:08:52,30.0
2015-07-06T02:40:25,19.0
2015-07-06T04:06:29,31.0
2015-07-07T01:07:28,30.0
2015-07-07T02:39:21,24.0
2015-07-07T03:08:08,32.0
2015-07-07T04:09:45,30.0
2015-07-07T04:37:50,27.0
2015-07-08T01:10:32,18.0
2015-07-08T01:41:02,30.0
2015-07-08T02:37:25,27.0
2015-07-08T03:09:51,28.0
2015-07-08T03:37:18,29.0
2015-07-08T04:09:30,24.0
2015-07-08T04:40:01,27.0
2015-07-09T01:07:32,19.0
2015-07-09T01:43:19,30.0
2015-07-09T02:38:28,31.0
2015-07-09T03:10:56,17.0
2015-07-09T04:09:34,30.0
2015-07-09T04:38:22,31.0
2015-07-10T01:12:47,29.0
2015-07-10T02:39:28,30.0
2015-07-10T03:11:24,26.0
2015-07-10T04:10:50,31.0
2015-07-10T04:40:02,30.0
2015-07-11T01:08:38,30.0
2015-07-11T02:19:02,30.0
2015-07-11T03:11:38,30.0
2015-07-11T03:48:42,18.0
2015-07-11T04:40:01,29.0
2015-07-13T01:37:11,29.0
2015-07-13T02:12:33,25.0
2015-07-13T03:06:57,30.0
2015-07-13T03:49:05,30.0
2015-07-13T04:38:00,31.0
2015-07-14T01:06:33,27.0
2015-07-14T01:37:00,29.0
2015-07-14T02:28:40,30.0
2015-07-14T02:39:19,29.0
2015-07-14T03:07:01,30.0
2015-07-14T04:01:03,25.0
2015-07-14T04:08:28,25.0
2015-07-14T04:39:10,29.0
2015-07-15T01:16:10,19.0
2015-07-15T01:39:53,30.0
2015-07-15T02:10:37,19.0
2015-07-15T02:49:06,27.0
2015-07-15T03:08:38,30.0
2015-07-15T03:43:07,30.0
2015-07-15T04:04:59,26.0
2015-07-15T04:38:06,30.0
2015-07-16T01:13:06,29.0
2015-07-16T01:38:54,25.0
2015-07-16T02:10:10,29.0
2015-07-16T02:36:07,30.0
2015-07-16T03:07:47,23.0
2015-07-16T03:39:14,26.0
2015-07-16T04:08:36,30.0
2015-07-16T04:40:16,30.0
2015-07-17T01:12:00,30.0
2015-07-17T01:41:05,30.0
2015-07-17T02:39:57,31.0
2015-07-17T03:11:08,32.0
2015-07-17T03:40:56,30.0
2015-07-17T04:07:40,30.0
2015-07-17T04:40:24,48.0
2015-07-18T03:37:58,30.0
2015-07-18T05:07:58,31.0
2015-07-19T02:09:20,31.0
2015-07-19T03:40:20,30.0
2015-07-20T01:09:45,30.0
2015-07-20T02:40:57,25.0
2015-07-20T03:06:59,30.0
2015-07-20T04:10:41,31.0
2015-07-20T04:37:23,34.0
2015-07-21T01:37:09,31.0
2015-07-21T02:22:03,19.0
2015-07-21T03:08:12,31.0
2015-07-21T04:37:20,30.0
2015-07-22T01:07:32,30.0
2015-07-22T01:41:06,30.0
2015-07-22T02:36:35,17.0
2015-07-22T03:35:58,30.0
2015-07-22T04:06:34,30.0
2015-07-23T01:08:44,29.0
2015-07-23T01:43:02,23.0
2015-07-23T02:09:15,24.0
2015-07-23T02:40:35,30.0
2015-07-23T03:09:51,18.0
2015-07-23T03:39:16,19.0
2015-07-23T04:08:25,30.0
2015-07-23T04:38:58,30.0
2015-07-24T01:11:47,30.0
2015-07-24T01:43:23,25.0
2015-07-24T02:10:19,30.0
2015-07-24T02:40:50,30.0
2015-07-24T03:09:09,30.0
2015-07-24T03:38:32,30.0
2015-07-24T04:10:37,26.0
2015-07-24T04:37:56,30.0
2015-07-25T01:16:05,30.0
2015-07-25T02:16:41,18.0
2015-07-25T02:41:40,30.0
2015-07-25T03:10:04,30.0
2015-07-25T03:47:54,25.0
2015-07-25T04:06:26,30.0
2015-07-25T04:39:57,30.0
2015-07-25T05:04:45,26.0
2015-07-26T01:10:48,31.0
2015-07-26T01:42:56,26.0
2015-07-26T02:12:45,23.0
2015-07-26T02:41:57,31.0
2015-07-26T03:11:25,30.0
2015-07-26T03:40:08,30.0
2015-07-26T04:10:41,30.0
2015-07-26T04:40:19,28.0
2015-07-27T01:07:25,24.0
2015-07-27T01:37:59,30.0
2015-07-27T02:08:06,30.0
2015-07-27T02:36:05,29.0
2015-07-27T03:08:53,30.0
2015-07-27T03:38:14,25.0
2015-07-27T04:08:20,23.0
2015-07-27T04:38:05,33.0
2015-07-28T01:07:10,23.0
2015-07-28T01:37:56,24.0
2015-07-28T02:08:11,30.0
2015-07-28T02:37:12,25.0
2015-07-28T03:07:04,32.0
2015-07-28T03:40:17,30.0
2015-07-28T04:07:10,24.0
2015-07-28T04:37:18,33.0
2015-07-29T01:09:42,22.0
2015-07-29T02:06:56,26.0
2015-07-29T02:39:24,23.0
2015-07-29T03:38:00,26.0
2015-07-29T04:11:46,23.0
2015-07-30T01:11:01,30.0
2015-07-30T02:13:25,30.0
2015-07-30T02:38:37,24.0
2015-07-30T03:40:25,30.0
2015-07-30T04:09:44,18.0
2015-07-31T01:13:51,26.0
2015-07-31T02:12:18,20.0
2015-07-31T02:41:54,18.0
2015-07-31T03:08:54,30.0
2015-07-31T03:39:16,30.0
2015-07-31T04:11:44,28.0
2015-07-31T04:40:05,30.0
2015-08-01T02:11:19,18.0
2015-08-01T03:39:05,30.0
2015-08-01T05:05:47,24.0
2015-08-02T01:09:49,30.0
2015-08-02T02:13:26,19.0
2015-08-02T02:40:33,30.0
2015-08-02T03:38:03,32.0
2015-08-02T04:10:39,30.0
2015-08-03T02:09:08,22.0
2015-08-03T03:06:59,30.0
2015-08-03T03:37:13,30.0
2015-08-03T04:38:15,29.0
2015-08-04T01:09:37,30.0
2015-08-04T02:44:52,29.0
2015-08-04T04:10:32,25.0
