Time,TT
2015-07-01T10:22:21,50.0
2015-07-01T10:32:10,50.0
2015-07-01T11:27:53,27.0
2015-07-01T12:14:57,56.0
2015-07-01T12:21:38,38.0
2015-07-01T13:19:11,19.0
2015-07-01T14:07:50,46.0
2015-07-01T14:16:28,52.0
2015-07-01T15:17:41,42.0
2015-07-01T15:23:00,32.0
2015-07-01T16:04:57,32.0
2015-07-01T16:06:23,31.0
2015-07-01T17:17:39,62.0
2015-07-01T17:26:52,74.0
2015-07-01T17:46:48,26.0
2015-07-01T18:06:03,21.0
2015-07-01T18:12:22,39.0
2015-07-01T19:04:10,30.0
2015-07-01T07:19:33,17.0
2015-07-01T07:51:16,27.0
2015-07-01T08:19:58,35.0
2015-07-01T08:30:22,38.0
2015-07-01T08:40:11,52.0
2015-07-01T09:01:54,26.0
2015-07-01T09:35:21,45.0
2015-07-02T10:12:33,56.0
2015-07-02T10:53:44,56.0
2015-07-02T11:58:05,21.0
2015-07-02T12:06:17,50.0
2015-07-02T12:44:14,56.0
2015-07-02T13:49:28,71.0
2015-07-02T13:59:01,32.0
2015-07-02T14:36:00,37.0
2015-07-02T15:51:20,33.0
2015-07-02T15:58:06,64.0
2015-07-02T16:35:38,77.0
2015-07-02T17:51:11,24.0
2015-07-02T18:00:22,40.0
2015-07-02T18:33:59,61.0
2015-07-02T07:13:14,73.0
2015-07-02T07:26:40,65.0
2015-07-02T08:22:26,19.0
2015-07-02T08:23:37,70.0
2015-07-02T08:31:08,52.0
2015-07-02T08:58:53,27.0
2015-07-02T09:08:37,61.0
2015-07-02T10:05:03,42.0
2015-07-03T10:14:02,21.0
2015-07-03T11:24:03,53.0
2015-07-03T12:04:09,52.0
2015-07-03T13:13:28,52.0
2015-07-03T14:01:14,45.0
2015-07-03T15:08:39,71.0
2015-07-03T15:24:29,35.0
2015-07-03T15:59:45,82.0
2015-07-03T17:05:02,35.0
2015-07-03T17:24:20,31.0
2015-07-03T17:56:48,23.0
2015-07-03T19:05:53,24.0
2015-07-03T07:43:02,57.0
2015-07-03T07:47:49,94.0
2015-07-03T07:53:41,55.0
2015-07-03T08:22:50,30.0
2015-07-03T09:28:13,64.0
2015-07-06T10:36:29,34.0
2015-07-06T10:44:36,20.0
2015-07-06T11:35:59,33.0
2015-07-06T12:26:56,60.0
2015-07-06T12:37:50,49.0
2015-07-06T13:28:08,25.0
2015-07-06T14:18:30,41.0
2015-07-06T14:28:15,30.0
2015-07-06T15:19:23,11.0
2015-07-06T15:28:48,30.0
2015-07-06T16:15:10,35.0
2015-07-06T16:21:17,26.0
2015-07-06T16:28:54,33.0
2015-07-06T16:42:04,31.0
2015-07-06T17:13:16,69.0
2015-07-06T17:24:01,22.0
2015-07-06T17:30:32,13.0
2015-07-06T18:15:01,26.0
2015-07-06T18:27:14,27.0
2015-07-06T18:37:30,13.0
2015-07-06T07:31:53,34.0
2015-07-06T07:46:51,30.0
2015-07-06T07:54:29,32.0
2015-07-06T07:59:43,50.0
2015-07-06T08:08:43,70.0
2015-07-06T08:31:51,30.0
2015-07-06T08:44:43,77.0
2015-07-06T08:53:47,65.0
2015-07-06T09:13:16,80.0
2015-07-06T10:15:52,49.0
2015-07-07T10:12:57,17.0
2015-07-07T10:50:30,53.0
2015-07-07T11:21:07,15.0
2015-07-07T11:44:35,46.0
2015-07-07T12:05:26,33.0
2015-07-07T12:44:25,55.0
2015-07-07T13:13:36,48.0
2015-07-07T13:34:59,50.0
2015-07-07T13:59:34,41.0
2015-07-07T14:35:00,55.0
2015-07-07T15:08:43,55.0
2015-07-07T15:35:02,39.0
2015-07-07T15:58:46,32.0
2015-07-07T16:35:36,60.0
2015-07-07T17:04:15,43.0
2015-07-07T17:10:22,56.0
2015-07-07T17:34:18,64.0
2015-07-07T18:01:05,63.0
2015-07-07T18:27:16,30.0
2015-07-07T19:01:35,21.0
2015-07-07T07:13:43,20.0
2015-07-07T07:43:22,78.0
2015-07-07T08:05:45,86.0
2015-07-07T08:23:50,66.0
2015-07-07T08:31:12,56.0
2015-07-07T08:57:25,33.0
2015-07-07T09:28:13,41.0
2015-07-07T09:54:13,61.0
2015-07-08T10:28:54,61.0
2015-07-08T11:27:30,62.0
2015-07-08T12:20:29,43.0
2015-07-08T13:19:08,31.0
2015-07-08T14:14:56,30.0
2015-07-08T15:20:05,36.0
2015-07-08T15:21:23,38.0
2015-07-08T16:08:40,51.0
2015-07-08T17:19:15,43.0
2015-07-08T17:22:09,64.0
2015-07-08T17:48:21,28.0
2015-07-08T18:12:01,21.0
2015-07-08T19:05:28,50.0
2015-07-08T07:51:17,27.0
2015-07-08T08:34:01,60.0
2015-07-08T08:42:30,36.0
2015-07-08T09:35:55,54.0
2015-07-09T11:01:29,42.0
2015-07-09T11:13:13,38.0
2015-07-09T11:54:31,51.0
2015-07-09T11:57:33,30.0
2015-07-09T12:48:52,19.0
2015-07-09T13:42:51,49.0
2015-07-09T13:52:32,56.0
2015-07-09T14:44:44,76.0
2015-07-09T15:01:00,70.0
2015-07-09T15:44:43,65.0
2015-07-09T15:53:28,60.0
2015-07-09T16:46:37,27.0
2015-07-09T16:58:10,74.0
2015-07-09T17:41:46,77.0
2015-07-09T17:52:12,60.0
2015-07-09T18:39:18,28.0
2015-07-09T18:55:32,28.0
2015-07-09T07:25:45,33.0
2015-07-09T07:27:26,28.0
2015-07-09T07:40:32,21.0
2015-07-09T07:47:04,32.0
2015-07-09T08:13:20,60.0
2015-07-09T08:19:08,52.0
2015-07-09T08:47:42,73.0
2015-07-09T09:04:13,56.0
2015-07-09T09:08:56,71.0
2015-07-09T09:23:49,45.0
2015-07-09T10:01:51,55.0
2015-07-09T10:03:05,53.0
2015-07-10T10:43:02,56.0
2015-07-10T12:11:53,43.0
2015-07-10T14:05:41,63.0
2015-07-10T16:03:24,20.0
2015-07-10T18:08:44,68.0
2015-07-10T08:17:46,51.0
2015-07-10T08:31:16,75.0
2015-07-13T10:27:46,44.0
2015-07-13T11:27:39,19.0
2015-07-13T12:21:30,52.0
2015-07-13T13:20:01,42.0
2015-07-13T14:13:11,28.0
2015-07-13T15:17:38,70.0
2015-07-13T15:22:27,20.0
2015-07-13T16:13:17,58.0
2015-07-13T17:19:07,69.0
2015-07-13T17:25:27,22.0
2015-07-13T17:46:44,21.0
2015-07-13T18:10:41,27.0
2015-07-13T19:05:29,47.0
2015-07-13T07:20:12,33.0
2015-07-13T07:51:19,26.0
2015-07-13T08:32:48,54.0
2015-07-13T08:40:34,21.0
2015-07-13T09:03:24,35.0
2015-07-13T09:35:59,48.0
2015-07-14T11:52:13,45.0
2015-07-14T11:58:50,43.0
2015-07-14T13:45:02,29.0
2015-07-14T13:49:29,58.0
2015-07-14T15:52:11,61.0
2015-07-14T15:52:27,9.0
2015-07-14T16:22:26,48.0
2015-07-14T17:42:12,30.0
2015-07-14T17:54:18,32.0
2015-07-14T18:40:24,23.0
2015-07-14T07:22:53,30.0
2015-07-14T07:27:11,28.0
2015-07-14T08:14:43,63.0
2015-07-14T08:20:46,52.0
2015-07-14T08:49:16,74.0
2015-07-14T09:03:20,30.0
2015-07-14T09:08:39,60.0
2015-07-14T10:01:53,65.0
2015-07-14T10:06:12,56.0
2015-07-15T10:30:18,22.0
2015-07-15T10:43:01,46.0
2015-07-15T11:11:07,50.0
2015-07-15T11:30:46,33.0
2015-07-15T11:33:51,58.0
2015-07-15T12:21:33,45.0
2015-07-15T12:33:36,32.0
2015-07-15T13:02:06,41.0
2015-07-15T13:19:03,54.0
2015-07-15T13:27:53,31.0
2015-07-15T14:13:11,39.0
2015-07-15T14:30:34,40.0
2015-07-15T14:52:10,54.0
2015-07-15T15:17:31,60.0
2015-07-15T15:26:48,49.0
2015-07-15T15:27:10,35.0
2015-07-15T16:10:57,32.0
2015-07-15T16:31:09,66.0
2015-07-15T16:52:09,83.0
2015-07-15T17:08:43,84.0
2015-07-15T17:16:11,83.0
2015-07-15T17:25:17,54.0
2015-07-15T17:29:35,58.0
2015-07-15T17:49:55,35.0
2015-07-15T18:16:45,28.0
2015-07-15T18:23:36,60.0
2015-07-15T18:46:08,51.0
2015-07-15T19:23:22,20.0
2015-07-15T07:36:30,32.0
2015-07-15T07:50:54,75.0
2015-07-15T07:54:30,29.0
2015-07-15T08:00:21,25.0
2015-07-15T08:52:13,55.0
2015-07-15T09:19:56,33.0
2015-07-15T09:41:19,49.0
2015-07-15T09:43:15,59.0
2015-07-16T10:12:39,60.0
2015-07-16T10:27:46,53.0
2015-07-16T10:50:28,39.0
2015-07-16T12:10:42,76.0
2015-07-16T12:45:23,42.0
2015-07-16T13:59:06,42.0
2015-07-16T14:13:07,34.0
2015-07-16T14:33:27,30.0
2015-07-16T16:02:38,42.0
2015-07-16T16:10:07,46.0
2015-07-16T16:33:21,28.0
2015-07-16T18:47:37,60.0
2015-07-16T18:12:11,32.0
2015-07-16T18:29:44,21.0
2015-07-16T07:12:18,22.0
2015-07-16T08:26:00,32.0
2015-07-16T08:31:45,28.0
2015-07-16T08:37:13,91.0
2015-07-16T08:40:40,27.0
2015-07-16T08:55:00,54.0
2015-07-17T10:22:19,31.0
2015-07-17T11:45:39,40.0
2015-07-17T11:49:03,38.0
2015-07-17T12:12:51,61.0
2015-07-17T13:13:35,33.0
2015-07-17T13:41:47,58.0
2015-07-17T14:04:28,58.0
2015-07-17T15:07:19,39.0
2015-07-17T15:36:21,37.0
2015-07-17T16:03:24,33.0
2015-07-17T16:40:24,37.0
2015-07-17T17:04:13,49.0
2015-07-17T17:36:56,59.0
2015-07-17T18:10:48,33.0
2015-07-17T18:34:15,76.0
2015-07-17T19:29:24,32.0
2015-07-17T07:42:28,25.0
2015-07-17T08:04:10,59.0
2015-07-17T08:14:40,60.0
2015-07-17T08:29:36,49.0
2015-07-17T08:31:27,76.0
