Time,TT
2015-07-04T05:16:54,45.0
2015-07-04T05:49:57,53.0
2015-07-05T05:16:22,42.0
2015-07-05T06:43:23,41.0
2015-07-12T05:49:01,44.0
2015-07-19T05:48:27,40.0
2015-07-26T05:47:50,40.0
2015-07-26T06:44:02,49.0
2015-08-02T06:43:31,40.0
2015-08-09T05:49:23,44.0
2015-08-09T06:44:51,60.0
2015-08-16T05:52:56,34.0
2015-08-16T06:43:47,60.0
2015-08-30T06:43:41,42.0
2015-07-05T05:16:22,42.0
2015-07-05T06:43:23,41.0
2015-07-05T07:02:32,59.0
2015-07-05T07:26:26,58.0
2015-07-12T05:49:01,44.0
2015-07-12T07:01:53,53.0
2015-07-19T05:48:27,40.0
2015-07-19T06:30:41,52.0
2015-07-26T05:47:50,40.0
2015-07-26T06:44:02,49.0
2015-08-02T05:16:34,50.0
2015-08-02T06:03:26,41.0
2015-08-02T06:43:31,40.0
2015-08-02T07:02:41,53.0
2015-08-09T05:18:39,52.0
2015-08-09T05:49:23,44.0
2015-08-09T06:03:19,48.0
2015-08-09T06:27:58,38.0
2015-08-09T06:44:51,60.0
2015-08-09T07:01:29,48.0
2015-08-16T05:16:47,60.0
2015-08-16T05:52:56,34.0
2015-08-16T06:03:44,51.0
2015-08-16T06:43:47,60.0
2015-08-23T05:16:36,54.0
2015-08-23T06:04:45,50.0
2015-08-23T07:02:20,54.0
2015-08-23T07:28:12,64.0
2015-09-06T05:48:28,42.0
2015-09-06T06:44:07,51.0
2015-09-07T06:05:07,69.0
2015-09-07T06:04:46,632.0
2015-09-07T06:43:26,42.0
2015-09-07T07:25:14,42.0
2015-09-13T06:44:27,50.0
2015-09-20T05:48:37,36.0
