Time,TT
2015-07-01T11:39:26,94.0
2015-07-01T11:46:17,96.0
2015-07-01T13:45:33,64.0
2015-07-01T13:53:34,78.0
2015-07-01T16:02:34,145.0
2015-07-01T16:11:29,122.0
2015-07-02T10:27:32,129.0
2015-07-02T10:57:16,126.0
2015-07-02T11:10:27,107.0
2015-07-02T11:38:42,78.0
2015-07-02T11:47:17,126.0
2015-07-02T12:03:19,123.0
2015-07-02T12:36:30,140.0
2015-07-02T13:06:30,79.0
2015-07-02T13:14:21,103.0
2015-07-02T13:45:34,76.0
2015-07-02T13:54:32,104.0
2015-07-02T14:09:30,143.0
2015-07-02T14:44:39,78.0
2015-07-02T15:15:33,116.0
2015-07-02T15:30:21,117.0
2015-07-02T16:03:24,115.0
2015-07-02T16:12:22,101.0
2015-07-02T16:26:17,100.0
2015-07-02T09:55:19,105.0
2015-07-03T10:28:22,107.0
2015-07-03T11:55:36,119.0
2015-07-03T12:03:16,121.0
2015-07-03T12:36:26,98.0
2015-07-03T14:03:20,115.0
2015-07-03T14:10:17,120.0
2015-07-03T14:43:20,126.0
2015-07-03T15:22:48,86.0
2015-07-03T16:19:25,127.0
2015-07-03T16:26:27,113.0
2015-07-03T09:48:37,104.0
2015-07-03T09:57:28,107.0
2015-07-04T10:15:44,69.0
2015-07-04T12:17:25,111.0
2015-07-04T14:19:18,90.0
2015-07-04T16:19:22,101.0
2015-07-04T08:26:36,74.0
2015-07-05T10:17:21,116.0
2015-07-05T12:18:17,93.0
2015-07-05T14:18:16,104.0
2015-07-05T16:19:15,69.0
2015-07-05T08:26:29,81.0
2015-07-06T10:17:35,74.0
2015-07-06T11:16:21,87.0
2015-07-06T11:23:26,126.0
2015-07-06T12:27:19,90.0
2015-07-06T13:09:19,147.0
2015-07-06T13:21:41,73.0
2015-07-06T13:32:23,120.0
2015-07-06T14:35:20,115.0
2015-07-06T15:16:21,96.0
2015-07-06T15:38:23,89.0
2015-07-06T15:51:16,116.0
2015-07-07T10:44:22,81.0
2015-07-07T10:54:08,57.0
2015-07-07T11:15:28,106.0
2015-07-07T11:32:17,108.0
2015-07-07T12:02:16,67.0
2015-07-07T12:12:25,107.0
2015-07-07T12:50:42,83.0
2015-07-07T13:09:13,73.0
2015-07-07T13:23:30,128.0
2015-07-07T13:38:24,106.0
2015-07-07T14:09:12,117.0
2015-07-07T14:18:25,109.0
2015-07-07T14:59:23,114.0
2015-07-07T15:16:17,113.0
2015-07-07T15:39:21,148.0
2015-07-07T15:56:14,120.0
2015-07-07T16:27:19,99.0
2015-07-07T16:34:28,106.0
2015-07-07T10:04:38,89.0
2015-07-08T10:13:18,114.0
2015-07-08T10:35:13,107.0
2015-07-08T10:51:24,114.0
2015-07-08T11:46:15,95.0
2015-07-08T11:55:16,113.0
2015-07-08T12:20:24,112.0
2015-07-08T12:42:29,87.0
2015-07-08T12:59:23,106.0
2015-07-08T13:51:19,25.0
2015-07-08T13:59:18,124.0
2015-07-08T14:32:29,98.0
2015-07-08T14:51:33,136.0
2015-07-08T15:06:23,113.0
2015-07-08T16:18:19,101.0
2015-07-08T09:48:16,91.0
2015-07-09T10:27:19,95.0
2015-07-09T11:50:19,76.0
2015-07-09T11:46:17,105.0
2015-07-09T12:36:23,98.0
2015-07-09T13:14:37,72.0
2015-07-09T13:53:35,73.0
2015-07-09T14:44:51,92.0
2015-07-09T15:24:29,129.0
2015-07-09T15:30:35,67.0
2015-07-09T16:11:42,86.0
2015-07-10T10:19:31,70.0
2015-07-10T10:48:18,105.0
2015-07-10T11:37:57,81.0
2015-07-10T12:12:17,93.0
2015-07-10T12:26:29,127.0
2015-07-10T12:50:54,74.0
2015-07-10T13:47:22,97.0
2015-07-10T14:18:22,96.0
2015-07-10T14:34:19,103.0
2015-07-10T14:59:19,91.0
2015-07-10T16:02:21,111.0
2015-07-10T16:34:34,83.0
2015-07-10T10:04:19,122.0
2015-07-11T10:51:31,95.0
2015-07-11T11:56:15,97.0
2015-07-11T12:54:40,69.0
2015-07-11T13:58:14,112.0
2015-07-11T14:52:19,100.0
2015-07-11T15:57:09,74.0
2015-07-11T16:52:12,63.0
2015-07-11T08:04:29,139.0
2015-07-11T08:59:36,75.0
2015-07-11T09:56:01,101.0
2015-07-12T10:27:18,60.0
2015-07-12T10:40:24,109.0
2015-07-12T10:59:46,82.0
2015-07-12T11:24:36,79.0
2015-07-12T11:45:21,114.0
2015-07-12T12:29:34,70.0
2015-07-12T12:40:44,60.0
2015-07-12T13:02:16,115.0
2015-07-12T13:25:36,83.0
2015-07-12T13:47:32,81.0
2015-07-12T14:29:29,79.0
2015-07-12T14:41:28,71.0
2015-07-12T15:02:15,60.0
2015-07-12T15:27:19,103.0
2015-07-12T15:49:14,116.0
2015-07-12T16:30:41,82.0
2015-07-12T16:42:40,90.0
2015-07-12T17:02:25,115.0
2015-07-12T17:26:19,121.0
2015-07-12T08:38:18,113.0
2015-07-12T08:48:25,74.0
2015-07-12T09:12:15,100.0
2015-07-12T09:32:31,75.0
2015-07-13T11:07:21,98.0
2015-07-13T12:11:27,117.0
2015-07-13T12:19:30,115.0
2015-07-13T13:15:17,95.0
2015-07-13T14:18:17,108.0
2015-07-13T14:27:31,92.0
2015-07-13T15:32:17,125.0
2015-07-13T16:34:29,80.0
2015-07-13T10:03:22,104.0
2015-07-14T10:17:24,114.0
2015-07-14T10:27:22,94.0
2015-07-14T10:34:34,67.0
2015-07-14T11:07:38,120.0
2015-07-14T11:47:18,99.0
2015-07-14T12:27:45,81.0
2015-07-14T12:36:19,102.0
2015-07-14T12:46:37,90.0
2015-07-14T13:16:23,100.0
2015-07-14T13:54:32,69.0
2015-07-14T14:34:43,82.0
2015-07-14T14:43:14,102.0
2015-07-14T14:52:20,116.0
2015-07-14T15:22:23,141.0
2015-07-14T15:30:36,72.0
2015-07-14T16:11:38,85.0
2015-07-15T10:09:49,84.0
2015-07-15T10:18:16,118.0
2015-07-15T11:06:26,78.0
2015-07-15T11:16:17,112.0
2015-07-15T11:46:16,117.0
2015-07-15T11:54:17,112.0
2015-07-15T12:19:23,83.0
2015-07-15T12:28:19,101.0
2015-07-15T13:15:33,132.0
2015-07-15T13:26:11,53.0
2015-07-15T13:52:21,69.0
2015-07-15T14:03:25,93.0
2015-07-15T15:40:18,77.0
2015-07-15T14:35:32,80.0
2015-07-15T15:32:26,122.0
2015-07-15T15:38:18,113.0
2015-07-15T16:13:36,148.0
2015-07-15T16:19:18,120.0
2015-07-15T09:46:16,98.0
2015-07-16T10:37:30,111.0
2015-07-16T10:53:27,92.0
2015-07-16T11:55:20,118.0
2015-07-16T12:01:45,66.0
2015-07-16T12:42:41,101.0
2015-07-16T12:59:19,106.0
2015-07-16T14:03:25,135.0
2015-07-16T14:10:47,100.0
2015-07-16T14:52:21,121.0
2015-07-16T15:06:18,105.0
2015-07-16T15:23:39,80.0
