Time,TT
2015-07-01T00:46:50,33.0
2015-07-01T02:07:50,31.0
2015-07-01T02:41:47,38.0
2015-07-01T03:11:09,39.0
2015-07-01T03:34:57,41.0
2015-07-01T04:16:38,31.0
2015-07-02T01:40:36,39.0
2015-07-02T02:40:55,33.0
2015-07-02T03:12:50,30.0
2015-07-02T03:38:44,42.0
2015-07-03T00:54:15,29.0
2015-07-03T01:12:42,36.0
2015-07-03T01:40:52,40.0
2015-07-03T02:07:29,40.0
2015-07-03T02:40:30,40.0
2015-07-03T03:09:58,45.0
2015-07-03T03:38:33,38.0
2015-07-03T04:23:22,35.0
2015-07-03T04:37:55,42.0
2015-07-04T02:12:22,30.0
2015-07-04T02:42:21,31.0
2015-07-04T03:11:23,40.0
2015-07-04T03:39:50,37.0
2015-07-04T04:07:44,36.0
2015-07-06T00:52:40,47.0
2015-07-06T01:13:35,43.0
2015-07-06T01:42:08,41.0
2015-07-06T02:09:24,43.0
2015-07-06T02:40:51,38.0
2015-07-06T03:40:02,38.0
2015-07-06T04:42:16,32.0
2015-07-06T04:42:09,32.0
2015-07-07T01:10:22,48.0
2015-07-07T01:49:09,40.0
2015-07-07T02:08:52,31.0
2015-07-07T02:40:50,36.0
2015-07-07T03:13:00,35.0
2015-07-07T03:44:17,37.0
2015-07-07T04:41:09,40.0
2015-07-08T00:48:27,46.0
2015-07-08T02:08:01,41.0
2015-07-08T02:40:22,36.0
2015-07-08T03:12:07,46.0
2015-07-08T04:17:34,32.0
2015-07-08T04:42:32,39.0
2015-07-09T02:07:18,42.0
2015-07-09T02:41:59,36.0
2015-07-09T03:09:47,32.0
2015-07-09T03:37:20,41.0
2015-07-09T04:38:35,42.0
2015-07-10T00:55:17,34.0
2015-07-10T01:07:21,33.0
2015-07-10T02:43:10,30.0
2015-07-10T03:09:42,40.0
2015-07-10T03:47:26,87.0
2015-07-10T04:14:10,40.0
2015-07-10T04:37:46,32.0
2015-07-11T01:11:14,37.0
2015-07-11T02:12:20,30.0
2015-07-11T03:10:35,37.0
2015-07-11T04:35:03,43.0
2015-07-13T00:52:19,35.0
2015-07-13T01:15:20,39.0
2015-07-13T01:40:47,30.0
2015-07-13T02:08:07,41.0
2015-07-13T02:40:48,27.0
2015-07-13T03:37:06,34.0
2015-07-13T04:18:19,45.0
2015-07-13T04:44:54,40.0
2015-07-14T01:39:48,43.0
2015-07-14T02:08:42,34.0
2015-07-14T02:43:21,35.0
2015-07-14T03:11:07,38.0
2015-07-14T03:37:40,48.0
2015-07-14T04:19:03,40.0
2015-07-14T04:36:40,35.0
2015-07-15T00:53:22,34.0
2015-07-15T02:07:46,39.0
2015-07-15T02:41:18,37.0
2015-07-15T03:13:13,31.0
2015-07-15T03:51:46,40.0
2015-07-15T04:13:25,43.0
2015-07-15T04:44:28,37.0
2015-07-16T00:56:40,41.0
2015-07-16T01:07:46,60.0
2015-07-16T01:53:21,37.0
2015-07-16T02:40:55,55.0
2015-07-16T04:21:59,61.0
2015-07-16T04:39:37,42.0
2015-07-17T00:53:54,29.0
2015-07-17T02:10:15,31.0
2015-07-17T02:39:59,37.0
2015-07-17T03:10:15,52.0
2015-07-17T03:39:55,38.0
2015-07-17T04:19:12,44.0
2015-07-17T04:38:25,41.0
2015-07-18T00:46:43,39.0
2015-07-18T01:11:02,45.0
2015-07-18T01:46:35,40.0
2015-07-18T02:09:21,43.0
2015-07-18T02:40:05,47.0
2015-07-18T03:37:47,36.0
2015-07-18T04:07:10,38.0
2015-07-18T04:40:44,42.0
2015-07-19T00:37:31,50.0
2015-07-19T01:12:19,37.0
2015-07-19T01:45:48,30.0
2015-07-19T02:12:49,40.0
2015-07-19T02:43:11,42.0
2015-07-19T03:09:52,39.0
2015-07-19T03:42:27,39.0
2015-07-19T04:07:57,38.0
2015-07-19T04:39:13,39.0
2015-07-20T00:39:21,56.0
2015-07-20T01:10:40,30.0
2015-07-20T02:07:59,40.0
2015-07-20T02:40:42,34.0
2015-07-20T03:10:20,38.0
2015-07-20T04:11:38,39.0
2015-07-20T04:40:10,42.0
2015-07-21T01:11:38,30.0
2015-07-21T01:42:19,37.0
2015-07-21T02:09:15,32.0
2015-07-21T02:41:33,44.0
2015-07-21T03:11:14,43.0
2015-07-21T03:42:56,31.0
2015-07-21T04:36:30,31.0
2015-07-22T00:52:49,48.0
2015-07-22T01:08:24,40.0
2015-07-22T01:43:36,54.0
2015-07-22T02:08:06,49.0
2015-07-22T03:50:05,31.0
2015-07-22T04:17:32,29.0
2015-07-22T04:37:11,42.0
2015-07-23T00:53:57,42.0
2015-07-23T01:41:47,31.0
2015-07-23T02:07:48,39.0
2015-07-23T02:45:52,39.0
2015-07-23T03:13:42,51.0
2015-07-23T03:36:59,31.0
2015-07-23T04:17:55,33.0
2015-07-23T04:36:50,37.0
2015-07-24T01:13:57,50.0
2015-07-24T01:41:43,49.0
2015-07-24T02:41:13,29.0
2015-07-24T03:11:03,35.0
2015-07-24T03:41:39,25.0
2015-07-24T04:19:10,38.0
2015-07-24T04:42:55,37.0
2015-07-25T00:44:46,42.0
2015-07-25T01:09:17,49.0
2015-07-25T01:40:23,33.0
2015-07-25T02:12:32,48.0
2015-07-25T02:43:31,31.0
2015-07-25T03:11:50,31.0
2015-07-25T03:37:58,40.0
2015-07-25T04:07:52,40.0
2015-07-25T04:35:53,35.0
2015-07-26T00:40:37,50.0
2015-07-26T01:20:29,60.0
2015-07-26T01:42:03,49.0
2015-07-26T02:17:50,34.0
2015-07-26T02:41:33,32.0
2015-07-26T03:36:12,33.0
2015-07-26T04:07:20,31.0
2015-07-26T04:42:53,43.0
2015-07-27T00:51:18,39.0
2015-07-27T01:12:04,40.0
2015-07-27T01:43:15,30.0
2015-07-27T02:39:04,45.0
2015-07-27T03:07:20,38.0
2015-07-27T04:17:31,45.0
2015-07-27T04:37:42,42.0
2015-07-28T01:08:13,33.0
2015-07-28T02:07:42,45.0
2015-07-28T04:38:12,40.0
2015-07-29T00:51:09,28.0
2015-07-29T01:09:22,40.0
2015-07-29T01:37:32,24.0
2015-07-29T02:08:49,43.0
2015-07-29T02:40:40,30.0
2015-07-29T03:10:12,39.0
2015-07-29T03:37:04,42.0
2015-07-29T04:16:50,49.0
2015-07-29T04:38:44,32.0
2015-07-30T00:52:30,33.0
2015-07-30T01:08:33,30.0
2015-07-30T01:41:21,40.0
2015-07-30T02:08:07,36.0
2015-07-30T02:41:21,33.0
2015-07-30T03:11:26,34.0
2015-07-30T03:38:37,40.0
2015-07-30T04:19:49,31.0
2015-07-30T04:34:03,32.0
2015-07-31T00:57:35,48.0
2015-07-31T01:08:20,51.0
2015-07-31T01:40:11,33.0
2015-07-31T02:09:37,42.0
2015-07-31T02:41:52,36.0
2015-07-31T03:12:20,27.0
2015-07-31T04:17:28,40.0
