Time,TT
2015-07-01T02:09:44,55.0
2015-07-01T02:49:00,90.0
2015-07-01T03:10:43,58.0
2015-07-01T03:35:46,28.0
2015-07-01T04:11:42,67.0
2015-07-01T04:36:43,51.0
2015-07-01T05:03:39,22.0
2015-07-02T01:34:39,74.0
2015-07-02T02:42:58,34.0
2015-07-02T03:04:51,32.0
2015-07-02T04:25:12,72.0
2015-07-02T04:34:29,60.0
2015-07-03T01:40:02,60.0
2015-07-03T02:34:40,36.0
2015-07-03T03:03:45,44.0
2015-07-03T04:05:42,39.0
2015-07-03T04:38:39,46.0
2015-07-04T02:52:14,60.0
2015-07-04T04:27:46,72.0
2015-07-04T05:34:43,39.0
2015-07-05T05:35:39,48.0
2015-07-06T01:34:46,33.0
2015-07-06T03:04:42,55.0
2015-07-06T04:33:37,53.0
2015-07-07T01:33:41,39.0
2015-07-07T02:04:46,41.0
2015-07-07T03:06:39,24.0
2015-07-07T03:36:07,60.0
2015-07-07T04:34:39,40.0
2015-07-07T05:04:46,52.0
2015-07-08T01:40:49,60.0
2015-07-08T02:07:43,68.0
2015-07-08T02:39:32,60.0
2015-07-08T03:06:54,32.0
2015-07-08T03:34:57,60.0
2015-07-08T04:03:41,52.0
2015-07-08T04:33:38,55.0
2015-07-08T05:11:44,47.0
2015-07-09T01:33:40,33.0
2015-07-09T02:09:45,35.0
2015-07-09T03:03:48,35.0
2015-07-09T03:38:03,73.0
2015-07-09T04:36:42,52.0
2015-07-09T05:08:46,45.0
2015-07-10T01:42:37,93.0
2015-07-10T02:07:34,21.0
2015-07-10T03:04:38,36.0
2015-07-10T04:42:39,65.0
2015-07-10T05:10:44,67.0
2015-07-11T02:10:41,61.0
2015-07-11T02:48:46,50.0
2015-07-11T03:41:43,64.0
2015-07-11T04:13:39,45.0
2015-07-11T05:10:14,60.0
2015-07-13T02:05:47,37.0
2015-07-13T02:42:19,60.0
2015-07-13T03:34:47,56.0
2015-07-13T04:20:43,37.0
2015-07-13T05:06:44,43.0
2015-07-14T01:34:39,60.0
2015-07-14T02:06:02,60.0
2015-07-14T03:00:40,38.0
2015-07-14T03:04:53,60.0
2015-07-14T03:35:11,60.0
2015-07-14T04:30:00,60.0
2015-07-14T04:34:43,28.0
2015-07-14T05:07:46,43.0
2015-07-15T01:43:51,35.0
2015-07-15T02:06:41,39.0
2015-07-15T02:36:44,44.0
