Time,TT
2015-07-01T08:24:21,61.0
2015-07-03T07:18:01,62.0
2015-07-06T07:13:38,40.0
2015-07-08T07:07:32,52.0
2015-07-08T08:07:51,79.0
2015-07-10T08:07:48,84.0
2015-07-24T07:56:01,57.0
2015-07-27T07:55:46,49.0
2015-07-28T07:18:23,38.0
2015-07-28T07:45:18,64.0
2015-07-29T07:35:59,65.0
2015-07-31T07:41:18,46.0
2015-08-03T07:26:58,30.0
2015-08-06T07:06:06,60.0
2015-08-07T08:37:44,67.0
2015-08-12T07:36:00,29.0
2015-08-12T07:49:49,69.0
2015-08-18T07:44:00,90.0
2015-08-19T07:57:28,56.0
2015-08-24T07:27:36,43.0
2015-08-26T07:05:30,30.0
2015-08-26T08:09:25,68.0
2015-08-28T07:35:58,63.0
2015-07-01T06:56:34,31.0
2015-07-01T07:47:30,30.0
2015-07-01T08:24:21,61.0
2015-07-01T08:36:06,141.0
2015-07-02T07:50:19,28.0
2015-07-06T07:13:38,40.0
2015-07-06T08:35:34,38.0
2015-07-07T07:07:30,63.0
2015-07-07T08:01:57,72.0
2015-07-08T07:07:32,52.0
2015-07-08T08:07:51,79.0
2015-07-08T08:19:45,83.0
2015-07-08T09:03:24,60.0
2015-07-09T06:57:18,44.0
2015-07-09T07:18:37,31.0
2015-07-09T07:37:17,43.0
2015-07-10T06:55:44,58.0
2015-07-10T07:26:24,33.0
2015-07-10T07:48:18,85.0
2015-07-10T08:07:48,84.0
2015-07-10T08:48:03,49.0
2015-07-13T07:06:38,29.0
2015-07-13T08:06:25,81.0
2015-07-15T07:08:08,27.0
2015-07-15T08:23:12,40.0
2015-07-16T07:58:36,81.0
2015-07-17T06:56:12,28.0
2015-07-17T07:46:55,43.0
2015-07-17T08:31:37,70.0
2015-07-17T08:47:09,42.0
2015-07-20T06:55:06,30.0
2015-07-20T07:07:03,29.0
2015-07-20T07:15:30,44.0
2015-07-20T08:36:00,60.0
2015-07-21T07:28:36,72.0
2015-07-22T07:10:47,70.0
2015-07-22T07:46:24,28.0
2015-07-23T07:18:13,69.0
2015-07-23T07:28:31,65.0
2015-07-23T07:37:42,56.0
2015-07-23T07:49:47,75.0
2015-07-23T08:22:30,73.0
2015-07-24T07:56:01,57.0
2015-08-03T07:26:58,30.0
2015-08-03T07:36:22,45.0
2015-08-04T07:37:42,60.0
2015-08-05T07:54:40,23.0
2015-08-05T08:43:52,41.0
2015-08-06T07:06:06,60.0
2015-08-06T07:25:43,66.0
2015-08-06T07:37:05,30.0
2015-08-06T08:19:15,35.0
2015-08-07T06:55:07,28.0
2015-08-07T07:45:50,28.0
2015-08-07T08:37:44,67.0
2015-08-07T08:44:47,23.0
2015-08-10T08:20:02,76.0
2015-08-11T07:49:46,68.0
2015-08-11T08:21:12,60.0
2015-08-11T08:36:28,70.0
2015-08-11T08:46:42,76.0
2015-08-12T07:18:55,32.0
2015-08-12T07:25:55,60.0
2015-08-12T07:36:00,29.0
2015-08-12T07:49:49,69.0
2015-08-12T07:57:13,60.0
2015-08-12T08:07:43,60.0
2015-08-13T07:18:58,32.0
2015-08-14T08:16:44,64.0
2015-08-17T07:07:49,55.0
2015-08-17T07:55:55,55.0
2015-08-18T06:55:01,32.0
2015-08-18T07:09:24,81.0
2015-08-18T07:44:00,90.0
2015-08-18T08:20:54,60.0
2015-08-18T08:43:49,41.0
2015-08-18T08:52:36,66.0
2015-08-19T07:21:50,60.0
2015-08-19T07:39:11,75.0
2015-08-19T07:57:28,56.0
2015-08-20T07:25:56,50.0
2015-08-20T07:56:01,68.0
2015-08-20T08:07:55,53.0
