Time,TT
2015-07-01T09:32:52,34.0
2015-07-03T08:17:50,60.0
2015-07-03T09:15:02,30.0
2015-07-06T08:23:58,67.0
2015-07-08T07:22:42,7.0
2015-07-08T09:12:59,63.0
2015-07-09T07:22:52,62.0
2015-07-09T09:13:01,34.0
2015-07-13T09:35:55,123.0
2015-07-14T07:47:47,54.0
2015-07-14T08:28:09,20.0
2015-07-15T07:23:18,70.0
2015-07-15T09:21:04,126.0
2015-07-15T09:41:54,90.0
2015-07-16T08:22:20,123.0
2015-07-16T09:17:09,44.0
2015-07-16T09:34:50,60.0
2015-07-20T06:17:01,7.0
2015-07-21T07:02:55,35.0
2015-07-23T08:49:14,40.0
2015-07-23T09:42:02,26.0
2015-07-24T08:48:46,76.0
2015-07-27T09:32:01,24.0
2015-07-29T09:32:21,46.0
2015-07-30T08:43:53,66.0
2015-07-31T09:26:13,88.0
2015-08-07T06:17:50,47.0
2015-08-07T09:30:12,30.0
2015-08-10T07:36:59,27.0
2015-08-10T08:32:12,54.0
2015-08-13T07:03:15,37.0
2015-08-14T07:39:08,27.0
2015-08-14T08:26:15,89.0
2015-08-14T08:48:57,80.0
2015-08-18T06:13:38,20.0
2015-08-18T07:04:47,44.0
2015-08-18T08:49:14,29.0
2015-08-19T09:30:51,66.0
2015-08-20T09:29:22,39.0
2015-08-21T08:08:04,3.0
2015-08-24T06:19:43,25.0
2015-08-24T07:22:16,46.0
2015-08-24T09:13:50,72.0
2015-08-24T09:33:24,83.0
2015-08-25T07:40:01,26.0
2015-08-25T08:27:03,155.0
2015-08-26T08:21:11,97.0
2015-08-26T09:34:46,6.0
2015-08-27T08:23:20,12.0
2015-08-27T09:22:22,20.0
2015-08-28T08:07:46,26.0
2015-08-28T09:34:05,26.0
2015-07-01T06:19:05,28.0
2015-07-01T07:00:50,29.0
2015-07-01T08:26:01,72.0
2015-07-01T09:28:02,83.0
2015-07-01T09:32:52,34.0
2015-07-02T07:36:38,10.0
2015-07-02T08:24:24,191.0
2015-07-06T08:23:05,47.0
2015-07-06T08:23:58,67.0
2015-07-06T09:25:01,125.0
2015-07-07T06:15:48,17.0
2015-07-07T06:59:06,27.0
2015-07-08T07:22:42,7.0
2015-07-08T07:39:23,68.0
2015-07-08T08:04:06,54.0
2015-07-08T08:27:40,181.0
2015-07-08T09:12:59,63.0
2015-07-09T06:19:06,26.0
2015-07-09T07:00:47,39.0
2015-07-09T07:22:52,62.0
2015-07-09T08:05:17,61.0
2015-07-09T09:13:01,34.0
2015-07-10T07:25:47,54.0
2015-07-10T09:11:02,69.0
2015-07-13T07:44:01,45.0
2015-07-13T08:27:56,38.0
2015-07-13T09:35:55,123.0
2015-07-14T07:02:53,59.0
2015-07-14T07:47:47,54.0
2015-07-14T08:28:09,20.0
2015-07-14T08:43:52,98.0
2015-07-15T07:23:18,70.0
2015-07-15T09:21:04,126.0
2015-07-15T09:41:54,90.0
2015-07-16T06:15:26,35.0
2015-07-16T07:20:59,63.0
2015-07-16T08:22:20,123.0
2015-07-16T09:10:52,7.0
2015-07-16T09:17:09,44.0
2015-07-16T09:34:50,60.0
2015-07-17T06:16:34,40.0
2015-07-17T07:19:52,29.0
2015-07-17T08:20:16,81.0
2015-07-17T09:05:56,45.0
2015-07-17T09:16:03,13.0
2015-07-20T06:17:01,7.0
2015-07-21T07:02:55,35.0
2015-07-22T06:17:57,18.0
2015-07-22T07:27:04,34.0
2015-07-22T09:20:57,2.0
2015-07-23T07:38:59,75.0
2015-07-23T08:26:10,24.0
2015-07-23T08:49:14,40.0
2015-07-23T09:42:02,26.0
2015-07-24T06:18:21,110.0
2015-07-24T08:48:46,76.0
2015-07-24T09:25:16,62.0
2015-07-27T07:20:44,57.0
2015-07-27T09:06:00,45.0
2015-07-27T09:32:01,24.0
2015-08-03T06:15:38,32.0
2015-08-05T07:22:09,5.0
2015-08-05T07:37:59,26.0
2015-08-05T08:28:08,141.0
2015-08-05T08:48:55,134.0
2015-08-05T09:11:07,33.0
2015-08-06T07:01:46,21.0
2015-08-06T07:24:09,35.0
2015-08-06T09:10:08,34.0
2015-08-07T06:17:50,47.0
2015-08-07T09:30:12,30.0
2015-08-10T07:25:14,94.0
2015-08-10T07:36:59,27.0
2015-08-10T08:30:52,160.0
2015-08-10T08:32:12,54.0
2015-08-11T09:31:19,7.0
2015-08-12T07:04:50,75.0
2015-08-12T07:21:21,29.0
2015-08-12T09:06:45,30.0
2015-08-13T07:03:15,37.0
2015-08-13T08:03:59,24.0
2015-08-14T07:39:08,27.0
2015-08-14T08:03:50,58.0
2015-08-14T08:26:15,89.0
2015-08-14T08:48:57,80.0
2015-08-17T08:21:00,26.0
2015-08-17T09:25:52,72.0
2015-08-18T06:13:38,20.0
2015-08-18T07:04:47,44.0
2015-08-18T07:21:09,35.0
2015-08-18T08:25:01,79.0
2015-08-18T08:49:14,29.0
2015-08-18T09:11:11,12.0
2015-08-18T09:25:13,44.0
2015-08-19T07:40:03,39.0
2015-08-19T08:03:10,49.0
2015-08-19T08:31:13,15.0
2015-08-19T09:30:51,66.0
2015-08-20T07:38:52,30.0
2015-08-20T08:20:53,32.0
2015-08-20T08:33:06,34.0
2015-08-20T09:28:08,34.0
2015-08-20T09:29:22,39.0
2015-08-21T07:24:03,30.0
2015-08-21T08:08:04,3.0
2015-08-21T09:11:01,7.0
2015-08-24T06:19:43,25.0
2015-08-24T06:58:09,5.0
2015-08-24T07:22:16,46.0
2015-08-24T09:13:50,72.0
2015-08-24T09:33:24,83.0
2015-08-25T07:40:01,26.0
2015-08-25T08:27:03,155.0
2015-08-26T06:13:47,26.0
2015-08-26T07:37:56,28.0
2015-08-26T08:21:11,97.0
2015-08-26T08:25:13,96.0
2015-08-26T09:34:46,6.0
2015-08-26T09:41:49,36.0
2015-08-27T08:23:20,12.0
2015-08-27T09:22:22,20.0
2015-08-28T07:33:59,32.0
2015-08-28T08:07:46,26.0
2015-08-28T08:29:43,65.0
2015-08-28T08:32:43,14.0
2015-08-28T08:52:07,30.0
2015-08-28T09:34:05,26.0
2015-09-01T07:01:45,29.0
2015-09-01T07:40:03,25.0
2015-09-01T08:28:12,30.0
2015-09-02T08:55:35,18.0
2015-09-02T09:38:08,2.0
2015-09-03T06:14:43,16.0
2015-09-03T08:08:07,43.0
2015-09-03T08:26:02,40.0
2015-09-03T09:32:10,61.0
2015-09-04T07:20:01,32.0
2015-09-04T07:37:18,9.0
2015-09-04T08:25:00,105.0
2015-09-04T08:48:15,46.0
2015-09-04T09:12:12,20.0
2015-09-09T07:21:07,25.0
2015-09-09T08:08:55,70.0
2015-09-09T08:51:03,77.0
2015-09-09T09:11:41,60.0
2015-09-10T07:37:58,26.0
2015-09-10T08:07:33,17.0
2015-09-10T08:26:06,83.0
2015-09-11T07:26:10,38.0
2015-09-11T07:37:01,16.0
2015-09-11T08:23:06,35.0
2015-09-11T09:16:29,120.0
2015-09-11T09:28:07,26.0
2015-09-14T06:17:50,14.0
2015-09-14T07:37:16,29.0
2015-09-14T08:24:36,17.0
2015-09-15T08:22:42,40.0
2015-09-15T09:34:51,18.0
2015-09-16T07:02:47,9.0
2015-09-16T09:37:26,24.0
2015-09-17T07:23:55,6.0
2015-09-17T09:12:42,9.0
2015-09-18T07:19:01,29.0
2015-09-18T07:36:21,4.0
2015-09-18T09:14:12,31.0
2015-09-18T09:37:10,31.0
2015-09-21T07:37:10,26.0
2015-09-21T08:25:08,82.0
2015-09-22T06:12:43,19.0
2015-09-22T07:39:00,32.0
2015-09-22T08:25:09,90.0
2015-09-23T07:02:41,20.0
2015-09-24T06:17:50,30.0
2015-09-24T07:47:53,26.0
2015-09-24T08:13:21,10.0
2015-09-24T08:29:10,26.0
2015-09-24T08:58:00,67.0
2015-09-24T09:39:52,23.0
2015-09-25T07:38:06,26.0
2015-09-25T08:24:03,74.0
2015-09-25T08:48:55,77.0
2015-09-25T09:32:11,26.0
